Time,Xa,Ya,Za
40254.0,-0.11,0.07,0.91
40307.0,0.08,0.11,0.81
40359.0,0.13,-0.09,0.86
40413.0,-0.26,-0.04,0.84
40466.0,-0.13,0.0,0.96
40519.0,-0.63,-0.07,0.79
40573.0,-0.3,-0.0,0.88
40628.0,-0.64,-0.09,0.82
40682.0,-0.18,-0.11,0.79
40735.0,-0.09,0.07,0.93
40788.0,-1.13,0.19,0.81
40842.0,0.13,-0.1,0.86
40895.0,-0.16,-0.02,0.83
40949.0,0.2,-0.1,0.9
41001.0,-0.64,-0.08,0.81
41056.0,-0.39,0.04,0.87
41109.0,-0.96,-0.07,0.86
41163.0,-0.43,-0.11,0.77
41218.0,-0.11,0.02,0.9
41270.0,-1.32,0.18,0.78
41323.0,0.04,-0.11,0.82
41376.0,-0.1,0.05,0.91
41430.0,0.94,0.06,0.83
41482.0,0.14,-0.18,0.83
41534.0,-0.41,-0.04,0.84
41588.0,-1.15,0.01,0.88
41641.0,-0.65,-0.1,0.79
41696.0,-0.27,0.05,0.9
41749.0,-0.75,-0.02,0.8
41802.0,-0.07,-0.12,0.78
41857.0,-0.1,0.09,0.91
41910.0,-0.59,-0.27,0.71
41964.0,-0.07,-0.05,0.87
42018.0,-0.02,-0.08,0.86
42073.0,-0.16,0.05,0.88
42125.0,0.06,-0.03,0.88
42178.0,-0.31,-0.08,0.86
42232.0,0.52,-0.14,0.86
42286.0,-0.3,0.0,0.86
42339.0,-0.58,0.02,0.89
42391.0,0.17,-0.01,0.88
42444.0,-0.11,0.04,0.92
42498.0,-0.32,0.04,0.87
42551.0,-0.5,-0.01,0.84
42605.0,-0.49,-0.17,0.75
42658.0,0.74,-0.5,0.82
42712.0,-0.7,-0.02,0.85
42766.0,-0.27,-0.09,0.83
42820.0,-1.21,0.04,0.64
42873.0,-0.24,-0.03,0.84
42927.0,-0.23,-0.16,0.81
42981.0,-1.3,-0.09,0.76
43035.0,-0.2,-0.1,0.85
43089.0,-0.1,-0.16,0.83
43144.0,-0.02,-0.11,0.77
43197.0,0.08,-0.05,0.9
43250.0,-0.13,-0.11,0.82
43304.0,-0.39,-0.01,0.84
43359.0,-0.58,-0.1,0.78
43413.0,-0.32,-0.21,0.75
43466.0,-0.76,-0.19,0.78
43521.0,-0.37,-0.09,0.83
43575.0,-0.14,-0.14,0.81
43629.0,0.28,-0.02,0.93
43682.0,-0.09,-0.07,0.81
43737.0,-1.18,-0.21,0.62
43790.0,-0.52,-0.02,0.85
43844.0,-0.03,-0.16,0.82
43898.0,-0.17,-0.07,0.83
43953.0,0.17,-0.04,0.94
44006.0,-0.37,0.04,0.85
44058.0,-0.5,0.16,1.02
44111.0,-0.63,-0.15,0.74
44166.0,-0.43,-0.06,0.82
44220.0,0.27,-0.31,0.7
44273.0,-0.61,-0.09,0.79
44326.0,-0.15,-0.14,0.77
44381.0,0.55,0.08,0.73
44433.0,-0.62,-0.2,0.75
44487.0,-0.19,-0.02,0.88
44541.0,0.09,0.3,1.05
44593.0,-0.47,-0.18,0.71
44647.0,-0.5,-0.04,0.81
44701.0,0.21,-0.21,1.07
44754.0,0.11,-0.06,0.85
44808.0,-0.34,-0.07,0.81
44861.0,0.45,-0.05,1.08
44914.0,-0.37,-0.13,0.76
44968.0,-0.34,-0.01,0.88
45023.0,-1.09,-0.07,0.65
45077.0,-0.24,-0.0,0.89
45130.0,-0.1,-0.02,0.86
45185.0,-0.12,-0.09,0.87
45239.0,0.13,-0.05,0.89
45292.0,-0.22,-0.13,0.79
45346.0,-0.32,-0.17,0.77
45401.0,-0.61,0.02,0.84
45453.0,-0.32,-0.02,0.87
45507.0,-0.73,-0.22,0.72
45561.0,-0.41,-0.05,0.8
45616.0,-0.08,-0.04,0.88
45670.0,-0.82,-0.09,0.8
45723.0,-0.06,0.0,0.88
45776.0,-1.24,0.04,0.77
45830.0,-0.28,0.02,0.77
45883.0,-0.12,-0.01,0.92
45937.0,-0.25,0.02,0.89
45989.0,-0.54,-0.14,0.67
46044.0,-0.53,-0.05,0.79
46098.0,-0.19,-0.04,0.88
46152.0,-0.54,-0.04,0.77
46206.0,-0.36,-0.05,0.83
46260.0,0.17,-0.32,0.7
46313.0,-0.64,0.0,0.86
46366.0,-0.18,-0.09,0.87
46420.0,-0.35,0.01,0.93
46474.0,0.06,0.01,0.9
46525.0,-0.04,0.01,0.9
46578.0,-0.26,0.03,0.91
46631.0,0.23,-0.07,0.82
46685.0,-0.36,-0.04,0.83
46739.0,0.2,-0.06,0.76
46791.0,0.07,-0.04,0.93
46844.0,-0.33,-0.07,0.83
46899.0,0.43,-0.02,0.85
46952.0,-0.32,-0.05,0.87
47006.0,-0.44,-0.02,0.86
47059.0,-0.41,-0.01,0.95
47114.0,-0.68,-0.09,0.8
47168.0,-0.14,-0.17,0.79
47222.0,0.0,-0.17,0.75
47276.0,0.09,-0.02,0.9
47328.0,-0.17,-0.07,0.84
47382.0,0.14,0.05,0.85
47434.0,-0.18,-0.02,0.86
47489.0,-0.39,0.02,0.86
47542.0,-0.27,-0.16,0.79
47596.0,0.11,0.06,0.95
47647.0,-0.17,-0.03,0.88
47702.0,-0.81,-0.2,0.71
47756.0,0.09,0.03,0.93
47808.0,-0.17,-0.08,0.86
47862.0,-1.0,0.0,0.74
47915.0,-0.44,-0.11,0.8
47969.0,-0.09,-0.08,0.84
48023.0,0.79,-0.11,0.88
48076.0,-0.47,-0.06,0.81
48131.0,-0.23,-0.17,0.81
48184.0,0.11,0.17,1.0
48236.0,-0.48,-0.22,0.74
48290.0,-0.45,-0.1,0.79
48345.0,-0.48,0.03,0.86
48398.0,-0.55,-0.2,0.75
48451.0,-0.27,-0.13,0.78
48505.0,-0.79,0.02,0.82
48559.0,-0.18,-0.12,0.83
48613.0,-0.2,-0.06,0.83
48667.0,0.24,0.01,0.92
48718.0,-0.25,-0.14,0.76
48773.0,-0.46,-0.15,0.79
48827.0,-0.28,0.03,0.91
48880.0,-0.51,-0.18,0.73
48934.0,-0.36,-0.14,0.8
48988.0,-0.96,0.04,0.81
49041.0,0.02,-0.07,0.86
49094.0,-0.14,-0.06,0.84
49148.0,0.33,-0.03,0.9
49202.0,-0.09,-0.09,0.8
49255.0,-0.34,-0.09,0.79
49309.0,-0.05,0.03,0.89
49362.0,-0.45,-0.16,0.76
49417.0,-0.4,-0.12,0.8
49471.0,-0.57,-0.16,0.75
49524.0,-0.09,0.0,0.86
49577.0,-0.1,-0.03,0.84
49632.0,0.09,-0.09,0.84
49685.0,-0.02,-0.06,0.86
49739.0,-0.27,-0.07,0.83
49794.0,0.16,0.0,0.91
49845.0,-0.25,-0.15,0.79
49899.0,0.83,-0.25,0.87
49952.0,-0.67,-0.18,0.7
50007.0,-0.24,-0.0,0.88
50061.0,-1.32,0.07,0.83
50113.0,-0.23,-0.11,0.81
50167.0,0.0,-0.03,0.89
50221.0,-0.14,-0.04,0.85
50275.0,0.29,-0.02,0.92
50328.0,-0.23,-0.11,0.8
50381.0,0.2,-0.02,1.02
50435.0,-0.71,-0.16,0.72
50489.0,-0.37,-0.01,0.87
50543.0,-1.05,-0.12,0.64
50597.0,-0.53,-0.14,0.79
50651.0,-0.11,-0.01,0.89
50705.0,1.03,-0.12,0.98
50758.0,0.02,0.0,0.87
50810.0,-0.41,0.02,0.87
50864.0,-0.48,0.21,1.07
50916.0,-0.63,-0.07,0.73
50970.0,-0.46,0.02,0.85
51023.0,0.64,-0.12,0.71
51077.0,-0.64,-0.16,0.75
51131.0,-0.2,0.02,0.89
51183.0,-0.5,0.01,0.93
51236.0,-0.09,-0.09,0.84
51291.0,0.04,-0.05,0.83
51344.0,0.09,0.12,1.09
51396.0,0.23,0.02,0.92
51447.0,-0.34,-0.14,0.79
51502.0,0.56,-0.24,1.0
51555.0,-0.71,-0.15,0.73
51609.0,-0.3,0.05,0.87
51662.0,-1.0,0.05,0.71
51715.0,-0.37,-0.12,0.8
51769.0,0.01,-0.03,0.85
51822.0,-0.12,-0.03,0.85
51876.0,0.36,-0.06,0.89
51930.0,-0.16,-0.09,0.82
51983.0,-0.44,-0.05,1.09
52037.0,-0.73,-0.11,0.73
52091.0,-0.42,0.01,0.89
52145.0,-0.86,-0.11,0.65
52199.0,-0.54,-0.18,0.75
52252.0,-0.14,-0.03,0.87
52306.0,0.7,-0.11,0.92
52360.0,0.06,-0.01,0.91
52413.0,-0.33,-0.01,0.86
52467.0,-0.43,0.18,1.1
52519.0,-0.57,-0.03,0.81
52574.0,-0.54,-0.0,0.85
52628.0,0.69,-0.27,0.73
52681.0,-0.64,-0.17,0.7
52736.0,-0.25,0.05,0.88
52789.0,-0.66,-0.03,0.55
52842.0,-0.49,-0.05,0.82
52896.0,-0.17,-0.16,0.79
52951.0,-1.11,-0.15,0.75
53005.0,-0.18,-0.07,0.88
53059.0,-0.04,-0.16,0.8
53112.0,0.51,-0.07,0.91
53166.0,-0.23,-0.1,0.8
53220.0,-0.42,-0.17,0.76
53274.0,-0.43,0.02,0.82
53327.0,-0.61,-0.08,0.82
53381.0,-0.38,-0.17,0.78
53435.0,0.29,0.09,1.03
53487.0,-0.3,-0.21,0.75
53541.0,-0.46,-0.1,0.8
53596.0,0.53,-0.13,0.92
53648.0,-0.21,-0.04,0.84
53702.0,-1.54,-0.14,0.56
53756.0,-0.31,-0.02,0.88
53811.0,0.05,-0.12,0.82
53864.0,-0.17,-0.04,0.85
53917.0,0.29,-0.06,0.92
53970.0,-0.1,-0.08,0.81
54025.0,-0.18,-0.07,0.99
54079.0,-0.66,-0.11,0.73
54133.0,-0.46,0.03,0.88
54187.0,-0.88,-0.08,0.66
54240.0,-0.5,-0.15,0.76
54294.0,-0.11,0.05,0.89
54347.0,-0.12,0.0,0.88
54401.0,0.05,-0.02,0.89
54454.0,-0.35,-0.04,0.84
54507.0,-0.45,0.25,1.11
54560.0,-0.54,-0.09,0.75
54615.0,-0.52,0.02,0.84
54668.0,0.74,-0.11,0.75
54721.0,-0.65,-0.16,0.76
54774.0,-0.21,0.02,0.88
54828.0,-0.88,0.02,0.94
54881.0,-0.08,-0.11,0.83
54935.0,-0.24,-0.01,0.9
54989.0,0.39,0.07,1.05
55041.0,-0.32,-0.07,0.77
55095.0,-0.5,0.01,0.88
55148.0,0.59,-0.08,0.93
55201.0,-0.69,-0.16,0.74
55256.0,-0.34,0.04,0.88
55308.0,-1.06,0.05,0.68
55361.0,-0.37,-0.09,0.79
55415.0,-0.07,-0.02,0.87
55470.0,1.09,-0.11,1.01
55523.0,-0.11,-0.05,0.84
55576.0,-0.46,0.0,0.86
55629.0,-0.5,-0.03,1.04
55684.0,-0.7,-0.12,0.76
55738.0,-0.43,0.02,0.89
55791.0,-0.46,-0.1,0.72
55844.0,0.02,-0.05,0.91
55898.0,-0.05,-0.01,0.88
55952.0,0.66,-0.09,0.94
56005.0,0.07,-0.02,0.89
56058.0,-0.39,0.03,0.88
56111.0,-0.24,0.27,1.09
56164.0,-0.52,-0.07,0.77
56218.0,-0.57,-0.0,0.87
56272.0,0.68,-0.26,0.75
56326.0,-0.66,-0.2,0.73
56379.0,-0.02,-0.08,0.85
56433.0,-0.75,-0.09,0.89
56487.0,0.18,0.01,0.9
56540.0,-0.23,-0.02,0.92
56594.0,0.71,0.06,1.05
56645.0,-0.34,-0.06,0.77
56699.0,-0.5,0.05,0.88
56753.0,0.47,-0.05,0.88
56806.0,-0.7,-0.13,0.73
56860.0,-0.05,-0.11,0.86
56914.0,-1.22,-0.11,0.82
56968.0,0.16,0.01,0.93
57020.0,-0.16,-0.04,0.87
57074.0,1.18,-0.12,0.99
57127.0,-0.1,0.0,0.88
57181.0,-0.42,-0.02,0.89
57234.0,-0.5,0.0,1.06
57287.0,-0.69,-0.09,0.78
57341.0,-0.15,-0.13,0.81
57396.0,-0.89,-0.11,0.68
57450.0,0.05,-0.04,0.89
57502.0,0.01,-0.12,0.84
57555.0,0.42,-0.12,0.88
57609.0,0.09,0.02,0.87
57661.0,-0.39,-0.06,0.85
57715.0,-0.2,0.14,1.09
57767.0,-0.52,-0.05,0.82
57822.0,-0.52,-0.01,0.84
57876.0,-0.72,-0.15,0.65
57930.0,-0.1,-0.09,0.93
57985.0,-0.0,-0.09,0.88
58038.0,-0.79,-0.15,0.88
58092.0,0.07,0.0,0.89
58144.0,-0.25,-0.05,0.84
58199.0,0.73,0.04,1.05
58251.0,-0.37,-0.0,0.85
58304.0,-0.32,-0.16,0.79
58358.0,-0.84,-0.12,0.58
58413.0,-0.26,-0.11,0.87
58467.0,-0.07,-0.15,0.8
58521.0,-1.16,-0.11,0.85
58574.0,0.05,0.03,0.9
58627.0,-0.11,-0.07,0.85
58681.0,1.03,-0.17,1.0
58734.0,-0.58,-0.17,0.76
58788.0,-0.36,-0.14,0.81
58842.0,-1.07,0.02,0.61
58895.0,-0.46,-0.11,0.85
58949.0,-0.17,-0.14,0.81
59003.0,-0.97,-0.07,0.73
59058.0,0.05,-0.02,0.91
59111.0,-0.32,-0.08,0.8
59164.0,0.59,-0.07,0.94
59217.0,-0.46,-0.14,0.76
59272.0,-0.41,-0.14,0.79
59326.0,-1.01,0.22,0.62
59379.0,-0.58,-0.15,0.79
59432.0,-0.24,-0.12,0.8
59487.0,0.13,-0.18,1.03
59540.0,0.08,-0.07,0.85
59593.0,-0.22,-0.07,0.84
59648.0,0.43,-0.07,1.09
59700.0,-0.3,-0.11,0.77
59754.0,-0.49,-0.1,0.79
59808.0,-0.32,0.15,0.62
59862.0,-0.64,-0.16,0.79
59916.0,-0.29,-0.15,0.8
59969.0,-0.1,-0.16,0.88
60023.0,0.11,-0.03,0.89
60077.0,-0.21,-0.02,0.84
60131.0,0.12,-0.13,1.18
60184.0,-0.18,-0.06,0.82
60237.0,-0.39,-0.11,0.8
60292.0,0.32,0.02,0.8
60344.0,-0.59,-0.14,0.73
60398.0,-0.11,-0.01,0.87
60452.0,-0.66,-0.08,0.77
60506.0,0.02,-0.02,0.88
60559.0,-0.18,-0.04,0.86
60613.0,0.19,-0.16,1.11
60666.0,-0.04,-0.07,0.86
60721.0,-0.32,-0.08,0.82
60775.0,-0.52,-0.12,0.61
60828.0,-0.52,0.04,0.86
60881.0,-0.23,0.01,0.89
60935.0,-1.03,-0.06,0.71
60989.0,-0.09,-0.01,0.91
61043.0,-0.12,-0.01,0.88
61096.0,0.19,-0.2,1.03
61150.0,0.1,-0.08,0.81
61203.0,-0.25,-0.09,0.83
61257.0,-0.4,-0.19,0.73
61312.0,-0.66,-0.01,0.83
61365.0,-0.27,0.0,0.86
61418.0,-0.05,-0.13,0.92
61472.0,-0.58,-0.04,0.83
61527.0,-0.42,0.02,0.88
61580.0,0.13,-0.34,1.05
61632.0,0.04,0.0,0.81
61684.0,-0.25,-0.03,0.86
61739.0,0.1,0.09,0.89
61791.0,-0.06,-0.09,0.88
61845.0,-0.32,-0.03,0.83
61898.0,0.14,0.05,0.94
61950.0,-0.16,-0.07,0.86
62005.0,-0.33,0.01,0.87
62058.0,-0.16,-0.04,0.78
62112.0,-0.54,-0.03,0.85
62166.0,-0.35,0.02,0.88
62219.0,-0.41,0.05,0.89
62272.0,-0.09,-0.11,0.83
62326.0,-0.14,-0.04,0.85
62381.0,0.3,0.0,0.9
62432.0,-0.14,-0.04,0.86
62486.0,-0.39,0.04,0.87
