Time,Xa,Ya,Za
40524.0,-0.5,-0.58,1.25
40579.0,0.19,0.34,0.59
40631.0,-0.6,-0.44,1.21
40685.0,-0.66,0.41,0.52
40737.0,-0.6,-0.59,1.25
40792.0,-0.18,-0.68,1.3
40846.0,-0.21,0.41,0.6
40899.0,-0.37,-0.32,0.76
40953.0,-0.24,0.23,0.59
41007.0,-0.78,-0.8,1.17
41060.0,-0.29,0.63,0.38
41113.0,-0.67,-0.61,1.01
41167.0,-0.26,0.43,0.5
41221.0,-0.13,-0.09,0.81
41275.0,-0.25,0.06,0.65
41327.0,-0.36,0.27,0.44
41380.0,0.02,0.14,0.66
41433.0,-0.91,0.62,0.4
41486.0,-0.29,-0.56,1.12
41540.0,-0.11,0.91,0.36
41592.0,-0.16,-0.45,1.04
41647.0,0.61,0.2,0.42
41699.0,-0.45,-0.73,1.4
41753.0,-0.23,-0.0,0.86
41807.0,-0.41,-0.62,1.25
41861.0,0.12,-0.49,0.74
41914.0,0.02,0.28,0.76
41966.0,0.12,-0.8,1.59
42019.0,-0.25,0.24,0.67
42073.0,-0.73,-0.65,1.26
42126.0,0.02,0.48,0.54
42178.0,-0.54,-0.42,1.11
42232.0,0.18,0.2,0.66
42285.0,-0.26,0.0,0.75
42338.0,-0.33,-0.44,0.89
42391.0,-0.29,0.58,0.43
42444.0,-0.39,-0.21,0.81
42499.0,-0.18,0.36,0.55
42552.0,-0.79,-0.54,0.84
42606.0,-0.17,0.67,0.41
42658.0,-0.41,-0.74,1.16
42713.0,-0.13,0.45,0.52
42766.0,-0.1,-0.02,0.66
42820.0,-0.16,0.14,0.67
42873.0,-0.68,0.48,0.51
42926.0,-0.71,-0.74,1.19
42980.0,-0.18,0.59,0.52
43033.0,-0.41,-0.8,1.32
43087.0,0.25,-0.01,0.48
43141.0,-0.27,0.0,0.67
43193.0,-1.07,-0.63,1.11
43247.0,-0.03,-0.19,0.94
43301.0,-1.36,-0.63,0.89
43356.0,-0.21,0.68,0.46
43409.0,-0.31,-0.79,1.63
43462.0,0.05,0.45,0.57
43514.0,-0.77,-0.66,1.3
43569.0,-0.19,0.1,0.74
43622.0,0.01,0.0,0.83
43674.0,0.11,0.17,0.72
43725.0,-0.28,0.16,0.71
43779.0,-0.48,-0.57,1.05
43833.0,-0.2,0.61,0.4
43886.0,-0.46,-0.36,0.89
43940.0,-0.17,0.52,0.49
43993.0,-0.77,-0.59,0.87
44047.0,-0.08,0.61,0.43
44100.0,-0.4,-0.71,1.09
44154.0,-0.06,0.41,0.49
44208.0,-0.09,-0.02,0.69
44261.0,-0.15,0.12,0.68
44314.0,-0.58,0.47,0.54
44367.0,-0.71,-0.79,1.18
44422.0,-0.52,0.44,0.54
44475.0,-0.5,-0.86,1.32
44528.0,-0.83,-0.46,1.0
44582.0,-0.27,0.2,0.55
44636.0,-1.09,-0.72,1.13
44690.0,-0.08,0.04,0.83
44743.0,-1.54,-0.57,1.13
44796.0,-0.26,0.76,0.49
44850.0,-0.44,-0.67,1.27
44904.0,0.06,0.5,0.59
44956.0,-0.66,-0.57,1.22
45010.0,-0.34,-0.12,0.89
45064.0,0.46,0.37,0.61
45116.0,0.21,-0.19,1.0
45169.0,-0.05,0.45,0.5
45222.0,-0.27,-0.81,1.35
45277.0,0.02,0.48,0.46
45328.0,-0.39,-0.56,1.15
45382.0,-0.12,0.64,0.43
45435.0,-0.39,-0.34,0.84
45490.0,-0.16,-0.11,0.7
45544.0,-0.14,-0.34,0.97
45597.0,-0.15,0.11,0.64
45650.0,-0.11,0.43,0.44
45704.0,-0.4,-0.25,0.9
45758.0,-0.52,0.16,0.67
45811.0,-0.65,-0.61,1.11
45865.0,-0.51,-0.51,1.01
45919.0,-0.32,-0.21,0.88
45973.0,-0.82,-0.54,1.1
46027.0,-0.4,0.55,0.34
46081.0,-1.03,-0.78,1.09
46135.0,0.02,0.36,0.59
46186.0,-1.14,-0.46,1.25
46240.0,-0.16,0.67,0.49
46294.0,-1.03,0.34,0.34
46347.0,-0.12,0.49,0.52
46400.0,-0.19,0.0,0.85
46452.0,-0.42,-0.19,0.89
46507.0,0.63,0.46,0.4
46559.0,0.23,-0.16,1.01
46612.0,-0.15,0.39,0.59
46665.0,-0.45,-0.92,1.45
46718.0,0.01,0.56,0.48
46771.0,-0.32,-0.55,1.07
46825.0,-0.16,0.61,0.4
46878.0,0.41,-0.39,1.26
46931.0,-0.1,-0.12,0.75
46985.0,-0.08,-0.34,1.02
47039.0,-0.08,0.1,0.68
47092.0,0.41,0.32,0.6
47144.0,-0.46,-0.36,0.92
47199.0,-0.37,0.73,0.32
47251.0,-0.29,-0.41,1.01
47305.0,-0.86,0.38,0.5
47358.0,-0.5,-0.48,1.07
47413.0,-0.84,0.0,0.7
47466.0,-0.44,-0.54,1.06
47519.0,-0.96,-0.48,0.96
47574.0,-0.22,0.35,0.38
47627.0,-0.63,-0.24,0.69
47681.0,0.16,0.1,0.82
47733.0,0.21,-0.84,1.18
47785.0,-0.05,0.62,0.5
47839.0,-0.27,0.66,0.16
47892.0,-0.02,0.46,0.51
47945.0,0.2,0.31,0.55
47997.0,-0.05,-0.45,1.27
48051.0,0.21,0.65,0.72
48103.0,-0.09,-0.12,0.82
48157.0,-0.17,0.5,0.41
48210.0,-0.26,-0.57,1.14
48265.0,-0.09,0.41,0.48
48317.0,-0.54,-0.7,1.16
48371.0,-0.1,-0.06,0.62
48425.0,0.09,0.1,0.85
48478.0,-0.39,-0.48,1.07
48532.0,-0.57,0.57,0.34
48584.0,-0.34,-0.5,1.15
48638.0,-0.33,0.5,0.42
48692.0,-0.71,-0.7,1.3
48746.0,-0.61,0.41,0.52
48799.0,-0.48,-0.79,1.45
48852.0,-0.76,-0.46,0.79
48907.0,-0.2,0.47,0.47
48960.0,-0.79,-0.43,0.92
49014.0,-0.06,0.12,0.71
49068.0,-0.87,-0.21,0.57
49121.0,0.13,0.55,0.51
49173.0,0.05,-0.69,1.14
49226.0,-0.13,0.59,0.41
49280.0,-0.52,0.69,0.21
49333.0,-0.04,-0.06,0.73
49386.0,0.4,0.63,0.53
49438.0,0.07,-0.02,0.7
49491.0,0.02,0.49,0.7
49544.0,-0.3,-0.67,1.27
49598.0,-0.02,0.33,0.57
49650.0,-0.64,-0.56,1.11
49704.0,0.04,0.26,0.48
49757.0,-0.23,-0.43,1.07
49811.0,-0.15,-0.07,0.75
49865.0,-0.47,-0.15,0.82
49918.0,-0.49,-0.53,1.06
49973.0,-0.36,0.7,0.41
50026.0,-0.75,-0.66,1.34
50080.0,-0.55,0.54,0.39
50134.0,-0.62,-0.77,1.32
50187.0,-0.45,0.49,0.44
50240.0,-0.43,0.04,0.7
50293.0,-0.38,0.29,0.58
50347.0,-0.31,-0.23,0.93
50401.0,-0.96,-0.52,0.87
50454.0,-0.04,0.49,0.52
50507.0,-0.63,-0.86,1.37
50562.0,-0.01,0.39,0.54
50615.0,0.12,-0.53,1.11
50668.0,0.11,0.45,0.46
50719.0,-0.15,-0.41,1.15
50774.0,0.11,0.22,0.64
50826.0,0.16,0.77,0.36
50878.0,-0.22,-0.52,1.1
50932.0,0.77,0.19,0.99
50983.0,-0.42,-0.27,0.77
51038.0,0.43,0.41,0.48
51090.0,-0.71,-0.82,1.27
51144.0,-0.82,0.04,0.71
51197.0,-0.79,-0.73,1.24
51251.0,-0.06,-0.01,0.68
51305.0,-0.43,0.29,0.55
51358.0,-1.05,-0.77,1.23
51412.0,-0.28,0.18,0.65
51466.0,-0.61,-0.67,1.32
51519.0,-0.54,0.63,0.48
51572.0,-1.39,-0.66,0.91
51627.0,-0.2,0.6,0.48
51680.0,-0.69,-0.68,1.36
51734.0,-0.37,0.04,0.76
51786.0,-1.2,0.57,0.46
51840.0,-0.01,-0.12,1.0
51894.0,-0.05,0.24,0.68
51947.0,-0.69,-0.88,1.33
52001.0,0.04,0.64,0.46
52052.0,0.13,-0.69,1.26
52106.0,-0.13,0.63,0.46
52159.0,-0.13,-0.59,1.18
52213.0,-0.14,-0.24,0.98
52268.0,0.16,-0.1,0.97
52320.0,-0.15,-0.21,0.77
52374.0,0.63,0.29,0.85
52426.0,-0.55,-0.54,1.06
52481.0,-0.18,0.5,0.45
52534.0,-0.45,-0.55,1.11
52588.0,-0.56,0.24,0.66
52640.0,-0.78,-0.77,1.14
52695.0,-0.41,-0.29,0.96
52749.0,-0.53,-0.53,1.1
52803.0,-0.96,-0.59,1.07
52857.0,-0.25,0.34,0.45
52910.0,-1.02,-0.73,1.04
52964.0,0.02,0.19,0.69
53016.0,-1.61,-0.54,1.2
53070.0,-0.21,0.29,0.6
53124.0,-0.89,0.57,0.31
53176.0,-0.08,0.38,0.58
53229.0,-0.41,0.24,0.7
53282.0,-0.54,-0.55,1.27
53337.0,0.55,0.34,0.43
53389.0,-0.07,-0.48,1.2
53442.0,-0.01,0.55,0.45
53495.0,-0.03,-0.73,1.34
53550.0,0.04,0.29,0.55
53602.0,-0.39,-0.72,1.19
53656.0,0.04,-0.07,0.68
53708.0,0.23,-0.04,1.01
53762.0,-0.29,-0.32,0.97
53816.0,-0.09,0.14,0.68
53869.0,-0.25,-0.16,0.86
53923.0,-0.02,0.5,0.46
53976.0,-0.67,-0.66,1.25
54030.0,-0.2,0.38,0.52
54083.0,-0.7,-0.6,1.26
54137.0,-0.37,-0.48,0.95
54192.0,-0.3,0.17,0.65
54244.0,-1.1,-0.36,0.75
54298.0,-0.14,0.12,0.72
54351.0,-1.1,-0.78,1.18
54406.0,-0.21,0.67,0.41
54459.0,-0.29,-0.22,0.86
54512.0,-0.12,0.5,0.46
54565.0,-1.01,0.57,0.35
54619.0,-0.17,-0.16,0.79
54673.0,-0.09,1.0,0.25
54726.0,0.04,-0.11,0.77
54778.0,0.68,0.3,0.36
54831.0,-0.3,-0.73,1.43
54885.0,0.67,0.59,0.65
54937.0,-0.35,-0.59,1.21
54991.0,-0.11,-0.09,0.54
55045.0,-0.02,-0.1,0.94
55099.0,0.14,-0.63,1.45
55152.0,-0.2,-0.17,0.93
55206.0,-0.44,-0.45,0.97
55261.0,-0.08,0.63,0.44
55313.0,-0.59,-0.64,1.35
55367.0,0.1,0.57,0.55
55419.0,-0.6,-0.46,1.13
55474.0,-0.17,-0.18,0.85
55528.0,-0.22,0.25,0.62
55580.0,-0.4,0.08,0.68
55633.0,-0.34,0.11,0.72
55687.0,-1.05,-0.59,0.88
55741.0,-0.16,0.63,0.46
55794.0,-0.65,-0.72,1.17
55847.0,-0.04,0.61,0.42
55901.0,-0.33,-0.28,0.81
55955.0,-0.14,0.3,0.61
56008.0,-0.07,0.01,0.54
56061.0,0.03,0.31,0.59
56113.0,-0.27,0.88,0.28
56166.0,-0.25,-0.61,1.14
56220.0,0.6,0.54,0.75
56272.0,-0.43,-0.46,0.93
56327.0,0.21,0.37,0.72
56378.0,-0.47,-0.7,1.34
56432.0,-0.11,-0.55,1.3
56486.0,-0.34,-0.56,1.18
56541.0,-0.31,-0.6,1.32
56595.0,-0.03,0.46,0.52
56648.0,-0.33,-0.8,1.29
56701.0,-0.34,0.31,0.51
56755.0,-0.45,-0.41,1.32
56809.0,0.15,0.25,0.68
56861.0,0.63,-0.13,1.05
56914.0,-0.24,0.45,0.53
56967.0,-0.36,-0.12,0.88
57021.0,-0.43,-0.14,0.71
57075.0,-0.21,0.43,0.51
57128.0,-0.41,-0.26,0.86
57183.0,-0.16,0.37,0.58
57235.0,-0.57,-0.61,1.21
57289.0,-0.07,0.21,0.6
57342.0,-0.43,-0.55,1.06
57397.0,0.09,0.29,0.6
57449.0,-0.41,0.45,0.3
57501.0,-0.14,-0.26,0.94
57555.0,0.33,-0.03,1.03
57609.0,-0.21,-0.15,0.74
57663.0,0.23,0.66,0.54
57715.0,-0.46,-0.7,1.17
57768.0,-0.18,0.37,0.51
57822.0,-0.58,-0.67,1.36
57876.0,0.12,-0.43,1.32
57929.0,-0.21,-0.33,1.05
57984.0,-0.34,-0.62,1.39
58037.0,-0.4,-0.37,0.96
58091.0,-0.51,-0.22,0.71
58145.0,0.05,0.51,0.45
58198.0,-0.17,-0.83,1.47
58252.0,-0.19,0.55,0.44
58304.0,0.67,-0.14,1.27
58357.0,-0.16,0.15,0.65
58411.0,-0.83,0.5,0.42
58464.0,-0.29,0.27,0.6
58517.0,-0.11,0.19,0.7
58569.0,-0.65,-0.39,1.01
58624.0,-0.47,0.2,0.63
58677.0,-0.71,-0.6,1.12
58731.0,0.0,0.25,0.51
58783.0,-0.3,-0.4,0.97
58836.0,-1.31,-0.1,0.73
58891.0,-0.24,-0.39,1.1
58945.0,0.03,-0.07,0.7
58998.0,0.46,0.15,0.87
59051.0,-0.25,-0.47,1.07
59104.0,-0.1,0.52,0.53
59157.0,-0.53,-0.69,1.31
59211.0,-0.18,0.35,0.5
59265.0,-0.39,-0.49,1.29
59319.0,0.02,0.23,0.61
59370.0,-0.61,-0.57,1.3
59424.0,-0.21,-0.65,1.41
59479.0,-0.26,-0.2,0.91
59533.0,-0.37,-0.81,1.34
59587.0,-0.15,0.35,0.6
59639.0,-0.22,-0.84,1.5
59694.0,-0.04,0.49,0.44
59747.0,-0.45,-0.46,0.98
59801.0,-0.29,0.61,0.4
59854.0,-0.64,-0.04,0.92
59908.0,-0.19,-0.31,0.86
59962.0,0.34,0.36,0.74
60014.0,-0.34,-0.11,0.7
60068.0,-0.43,0.44,0.54
60122.0,-0.59,-0.66,1.17
60176.0,-0.06,0.11,0.57
60228.0,-0.33,0.12,0.64
60281.0,-0.75,-0.46,1.11
60336.0,-0.12,0.09,0.78
60389.0,-0.55,-0.5,1.25
60443.0,-0.68,0.5,0.54
60495.0,-0.38,-0.31,1.08
60550.0,-0.22,0.6,0.46
60603.0,-0.46,-0.55,1.24
60657.0,-0.34,0.04,0.66
60710.0,-0.28,-0.18,1.06
60764.0,-0.29,-0.46,0.95
60818.0,-0.05,0.46,0.56
60871.0,-0.21,-0.31,0.74
60925.0,-0.04,0.46,0.53
60979.0,-0.33,0.83,0.29
61031.0,-0.05,-0.28,0.81
61085.0,0.47,0.37,0.82
61137.0,-0.16,-0.06,0.67
61192.0,0.44,0.55,0.77
61244.0,-0.38,-0.46,1.02
61297.0,-0.64,-0.14,0.45
61351.0,0.13,-0.0,0.98
61405.0,-0.09,-0.71,1.5
61459.0,-0.13,0.23,0.69
61512.0,-0.52,-0.56,1.18
61565.0,-0.07,0.64,0.48
61619.0,-0.67,-0.56,1.27
61673.0,0.09,0.51,0.52
61725.0,-0.6,-0.36,1.12
61779.0,-0.08,-0.04,0.77
61833.0,-0.3,0.13,0.74
61886.0,-0.52,0.09,0.61
61939.0,-0.29,-0.17,0.92
61993.0,-1.05,-0.51,0.84
62048.0,-0.09,0.38,0.64
62100.0,-0.98,-0.16,0.7
62154.0,-0.33,-0.16,0.75
62209.0,-0.54,0.55,0.34
62262.0,-0.24,-0.25,0.88
62316.0,-0.79,0.33,0.57
62368.0,-0.57,-0.75,1.25
62423.0,-0.32,0.55,0.5
62476.0,-0.37,-0.79,1.3
62530.0,-0.83,-0.27,0.93
62584.0,-0.34,-0.21,0.77
62639.0,-0.36,-0.41,1.13
62692.0,-0.35,0.66,0.49
62745.0,-1.09,-0.33,0.87
62799.0,-0.09,0.66,0.5
62853.0,-0.53,-0.54,1.2
62907.0,-0.39,-0.03,0.73
62960.0,-0.09,0.22,0.66
63013.0,-0.59,-0.64,1.01
63068.0,-0.05,0.48,0.55
63121.0,-0.11,-0.7,1.16
63175.0,-0.09,0.43,0.52
63227.0,0.46,0.14,0.8
63280.0,-0.03,-0.18,0.7
63334.0,0.26,0.32,0.73
63386.0,-0.18,-0.35,0.95
63440.0,0.16,0.75,0.4
63492.0,-0.43,-0.78,1.29
63546.0,0.3,-0.31,0.9
63599.0,-0.12,-0.18,1.03
63653.0,0.46,-0.68,1.15
63707.0,-0.51,-0.07,0.76
63760.0,-0.28,-0.46,1.08
63814.0,-0.07,0.67,0.5
63867.0,-0.54,-0.34,1.11
63922.0,-0.32,-0.51,1.24
63976.0,-0.11,0.45,0.58
64028.0,-0.35,-0.29,0.81
64082.0,-0.3,0.43,0.52
64136.0,-0.89,-0.7,1.0
64190.0,-0.01,0.26,0.59
64243.0,-0.41,-0.64,1.19
64296.0,-0.15,0.44,0.53
64350.0,0.11,-0.06,0.75
64403.0,-0.18,0.22,0.62
64456.0,-0.63,0.44,0.52
64509.0,-0.63,-0.72,1.21
64563.0,-0.82,0.48,0.5
64616.0,-0.34,-0.77,1.32
64670.0,-0.52,-0.29,0.94
64724.0,-0.48,-0.3,0.77
64779.0,-1.03,-0.39,0.89
64832.0,-0.33,-0.48,1.02
64886.0,-0.35,-0.37,0.98
64941.0,-0.12,0.28,0.67
64994.0,-0.59,-0.34,1.16
65048.0,-0.42,0.14,0.67
65101.0,-0.2,0.24,0.58
65154.0,-0.28,0.0,0.78
65207.0,-0.08,0.11,0.73
65260.0,-0.59,-0.72,1.16
65314.0,-0.04,0.6,0.5
65368.0,-0.36,-0.79,1.33
65421.0,-0.22,0.47,0.51
65474.0,-0.29,-0.46,0.84
65528.0,-0.02,0.4,0.6
65582.0,-0.36,0.8,0.32
65635.0,-0.25,-0.7,1.23
65688.0,0.64,0.37,0.9
65740.0,-0.44,-0.54,0.98
65795.0,0.27,0.32,0.75
65847.0,-0.45,-0.66,1.28
65901.0,-0.52,-0.1,0.82
65954.0,-0.44,-0.61,1.23
66009.0,-0.07,-0.41,1.2
66063.0,-0.02,0.03,0.82
66116.0,-0.43,-0.5,1.19
66170.0,0.06,0.45,0.53
66222.0,-0.54,-0.36,1.11
66276.0,-0.47,0.34,0.49
66329.0,-0.5,-0.39,1.11
66383.0,-0.36,-0.51,1.02
66438.0,-0.21,0.52,0.39
66490.0,-0.59,-0.41,0.88
66544.0,-0.1,0.5,0.54
66597.0,-0.74,-0.57,0.86
66652.0,-0.07,0.61,0.45
66705.0,-0.41,-0.67,1.05
66758.0,-0.09,0.42,0.53
66811.0,-0.34,0.02,0.59
66865.0,-0.09,0.07,0.69
66918.0,-0.81,0.37,0.55
66971.0,-0.68,-0.8,1.19
67024.0,-0.37,0.43,0.61
67078.0,-0.52,-0.82,1.28
67132.0,-0.56,-0.06,0.44
67186.0,-0.04,-0.23,1.08
67240.0,-0.98,-0.72,1.1
67294.0,-0.01,-0.02,0.9
67348.0,-1.24,-0.52,0.96
67402.0,-0.12,0.68,0.51
67456.0,-0.42,-0.72,1.48
67510.0,0.0,0.43,0.54
67561.0,-0.68,-0.59,1.27
67615.0,-0.19,0.37,0.63
67668.0,-0.22,0.0,0.76
67722.0,-0.42,-0.81,1.32
67776.0,0.04,0.56,0.48
67827.0,0.05,-0.69,1.24
