Time,Xa,Ya,Za
39975.0,-0.9,-1.69,2.0
40030.0,-1.13,0.63,-1.18
40084.0,0.68,1.15,-1.11
40136.0,1.29,-0.9,2.0
40189.0,-0.64,-1.94,2.0
40244.0,-1.24,-0.01,-0.3
40299.0,-0.96,0.6,-1.12
40353.0,0.86,0.86,-0.25
40407.0,1.01,-1.33,2.0
40459.0,-0.98,-1.77,2.0
40513.0,-1.13,0.34,-0.45
40567.0,0.71,1.24,-1.39
40621.0,1.02,-0.8,2.0
40674.0,-0.71,-1.96,2.0
40727.0,-1.07,-1.37,1.68
40781.0,-0.89,0.89,-1.21
40836.0,0.98,0.8,-0.49
40889.0,0.62,-1.48,2.0
40942.0,-1.1,-1.7,2.0
40995.0,-1.05,0.98,-1.46
41050.0,1.14,0.83,-0.06
41103.0,0.84,-1.36,2.0
41156.0,-1.07,-1.36,1.61
41210.0,-1.19,-0.45,0.11
41264.0,-0.4,1.05,-1.32
41318.0,1.38,-0.21,1.85
41371.0,-0.45,-1.79,2.0
41425.0,-1.26,-0.27,-0.12
41481.0,-0.29,0.96,-0.96
41534.0,0.9,0.74,-0.05
41587.0,0.79,-1.21,2.0
41640.0,-0.93,-1.45,1.4
41695.0,-1.13,0.72,-1.32
41749.0,1.26,0.65,0.41
41800.0,0.64,-1.52,2.0
41853.0,-1.01,-1.17,1.09
41908.0,-0.9,0.83,-1.2
41962.0,1.43,0.33,1.01
42014.0,0.28,-1.63,2.0
42066.0,-1.09,-0.62,0.42
42121.0,-1.17,0.25,-0.61
42175.0,0.37,0.89,-0.5
42228.0,1.08,-0.96,2.0
42281.0,-0.95,-1.75,2.0
42335.0,-1.05,0.59,-1.14
42389.0,1.09,0.71,0.06
42441.0,0.76,-1.46,2.0
42494.0,-0.9,-1.15,1.28
42549.0,-0.93,0.78,-1.33
42603.0,0.05,0.99,-0.98
42655.0,1.42,-0.64,2.0
42708.0,-0.84,-1.69,2.0
42763.0,-1.28,0.45,-0.98
42817.0,0.65,0.96,-0.61
42870.0,1.09,-1.18,2.0
42923.0,-1.0,-1.7,1.9
42977.0,-0.98,0.83,-1.39
43031.0,1.18,0.69,0.32
43083.0,0.56,-1.68,2.0
43137.0,-1.14,-0.94,0.88
43190.0,-1.21,0.04,-0.71
43244.0,0.62,0.98,-0.5
43297.0,0.84,-1.16,2.0
43351.0,-1.03,-1.2,1.33
43405.0,-1.0,0.7,-0.88
43458.0,1.46,0.42,1.07
43510.0,0.23,-1.61,2.0
43564.0,-1.17,-0.52,0.29
43618.0,-0.28,0.94,-0.87
43672.0,1.19,0.65,0.35
43723.0,0.7,-1.37,2.0
43777.0,-1.07,-0.96,0.66
43831.0,-0.76,0.82,-1.03
43885.0,1.46,0.01,1.61
43937.0,-0.45,-1.8,2.0
43991.0,-1.3,-0.15,-0.11
44046.0,0.31,0.87,-0.56
44099.0,1.12,-0.89,2.0
44152.0,-1.09,-1.44,1.45
44207.0,-1.21,-0.4,0.13
44260.0,-0.08,0.93,-0.74
44314.0,1.3,-0.73,2.0
44367.0,-0.95,-1.5,1.65
44422.0,-1.0,0.54,-0.67
44476.0,1.43,0.53,0.76
44527.0,0.37,-1.61,2.0
44580.0,-1.19,-0.59,0.18
44635.0,-0.36,0.92,-0.98
44689.0,1.39,0.61,0.61
44741.0,0.57,-1.44,2.0
44793.0,-1.14,-0.57,0.35
44848.0,-0.44,0.88,-0.89
44902.0,1.42,-0.42,2.0
44955.0,-0.68,-1.79,2.0
45009.0,-1.17,0.53,-0.75
45063.0,1.16,0.59,0.36
45115.0,0.48,-1.59,2.0
45168.0,-1.16,-0.71,0.28
45222.0,-1.21,0.5,-0.64
45277.0,1.21,0.59,0.46
45328.0,0.38,-1.59,2.0
45381.0,-1.16,-0.63,0.27
45435.0,-0.29,0.89,-0.77
45490.0,1.27,-0.61,2.0
45543.0,-0.83,-1.5,1.77
45596.0,-1.18,0.64,-0.86
45650.0,1.27,0.35,0.93
45703.0,0.12,-1.7,2.0
45756.0,-1.29,-0.21,-0.16
45811.0,-1.1,0.72,-0.96
45865.0,1.35,0.19,1.27
45917.0,-0.27,-1.77,2.0
45971.0,-1.36,0.1,-0.46
46025.0,0.68,0.87,-0.37
46078.0,0.85,-1.25,2.0
46132.0,-1.0,-0.86,0.71
46185.0,-0.69,0.88,-0.94
46239.0,1.04,0.72,0.05
46291.0,0.48,-1.62,2.0
46345.0,-1.39,-0.53,0.4
46399.0,-0.32,1.03,-1.2
46452.0,1.36,-0.63,2.0
46505.0,-0.88,-1.44,1.75
46560.0,-1.11,0.59,-0.64
46614.0,1.45,0.43,1.02
46666.0,-0.12,-1.71,2.0
46720.0,-1.3,-0.03,-0.08
46775.0,-0.77,0.76,-0.73
46829.0,1.54,-0.08,1.74
46882.0,-0.47,-1.64,2.0
46937.0,-1.3,0.31,-0.4
46990.0,1.21,0.73,0.28
47042.0,0.56,-1.5,2.0
47095.0,-1.2,-0.64,0.32
47150.0,-0.07,1.0,-0.92
47204.0,1.39,0.39,0.93
47255.0,-0.11,-1.76,2.0
47309.0,-1.31,-0.16,-0.04
47365.0,0.56,0.86,-0.41
47418.0,0.96,-1.23,2.0
47471.0,-1.07,-0.96,0.64
47524.0,-0.54,0.88,-0.95
47579.0,1.32,-0.37,1.88
47632.0,0.48,-1.71,2.0
47685.0,-1.22,-0.45,0.24
47739.0,0.12,0.95,-0.75
47792.0,1.19,-0.93,2.0
47845.0,-0.87,-1.22,1.09
47899.0,-0.84,0.96,-1.21
47953.0,1.44,-0.16,1.96
48007.0,-0.43,-1.78,2.0
48061.0,-1.21,0.54,-0.8
48114.0,-0.23,1.04,-0.99
48168.0,1.18,-0.79,2.0
48222.0,-0.93,-1.25,1.36
48276.0,-0.99,0.72,-0.8
48330.0,1.47,0.21,1.38
48381.0,-0.41,-1.82,2.0
48436.0,-1.3,0.34,-0.78
48490.0,1.0,0.7,0.07
48542.0,0.53,-1.73,2.0
48595.0,-1.19,-0.51,-0.02
48650.0,-1.11,0.93,-1.34
48704.0,1.5,0.28,1.32
48756.0,-0.15,-1.84,2.0
48811.0,-1.24,0.2,-0.61
48865.0,1.08,0.85,-0.34
48917.0,0.51,-1.64,2.0
48970.0,-1.15,-0.65,0.41
49025.0,-0.05,1.19,-1.15
49079.0,1.38,0.28,0.92
49131.0,-0.29,-1.86,2.0
49184.0,-1.27,-0.02,-0.55
49240.0,0.78,1.0,-0.51
49293.0,0.67,-1.54,2.0
49346.0,-1.14,-0.69,0.43
49400.0,-0.2,1.19,-1.01
49454.0,1.4,-0.79,2.0
49507.0,-0.89,-1.52,1.71
49561.0,-1.24,-0.13,-0.42
49616.0,0.69,0.96,-0.36
49670.0,0.74,-1.5,2.0
49722.0,-1.36,-0.91,0.34
49776.0,-0.25,1.2,-1.0
49830.0,1.32,-0.85,2.0
49884.0,-0.86,-1.36,1.58
49938.0,-1.42,0.04,-0.47
49992.0,0.84,0.82,-0.19
50044.0,0.71,-1.39,2.0
50098.0,-1.31,-0.66,0.37
50152.0,-0.14,0.91,-0.67
50206.0,1.21,-0.8,2.0
50259.0,-0.9,-1.25,1.12
50313.0,-0.79,0.77,-0.67
50367.0,0.89,0.73,0.08
50419.0,0.52,-1.52,2.0
50472.0,-1.27,-0.57,0.2
50527.0,0.07,0.89,-0.53
50579.0,1.08,-1.01,2.0
50632.0,-1.08,-1.02,0.86
50686.0,-0.74,0.98,-1.06
50741.0,1.49,-0.54,2.0
50794.0,-0.78,-1.81,2.0
50847.0,-1.01,0.81,-1.27
50902.0,0.35,1.03,-0.67
50955.0,0.95,-1.34,2.0
51008.0,-1.09,-0.8,0.83
51062.0,-0.55,1.07,-1.23
51116.0,1.33,-0.62,2.0
51169.0,-1.02,-1.36,1.4
51223.0,-0.97,0.65,-0.67
51277.0,1.53,0.05,1.5
51330.0,-0.64,-1.56,1.72
51383.0,-1.2,-0.69,0.45
51437.0,-0.07,0.93,-0.52
51491.0,1.16,-0.79,2.0
51545.0,-0.92,-1.3,1.2
51599.0,-0.78,0.79,-0.76
51652.0,1.4,-0.23,1.66
51705.0,-0.76,-1.54,1.79
51760.0,-1.16,0.43,-0.42
51814.0,0.05,0.92,-0.66
51867.0,1.07,-0.98,2.0
51919.0,-1.04,-1.09,0.87
51974.0,-0.67,0.84,-0.85
52028.0,1.29,-0.42,1.75
52081.0,-0.57,-1.57,1.94
52135.0,-1.14,0.64,-0.8
52190.0,1.41,0.22,1.18
52241.0,-0.25,-1.8,2.0
52295.0,-0.88,-1.01,0.73
52349.0,-0.4,1.02,-0.95
52404.0,1.34,-0.61,2.0
52457.0,-0.67,-1.62,2.0
52510.0,-1.0,0.95,-1.34
52564.0,1.36,0.08,1.39
52617.0,-0.64,-2.0,2.0
52671.0,-1.21,0.55,-0.75
52725.0,-0.11,1.17,-1.19
52779.0,1.15,-0.93,2.0
52832.0,-0.74,-1.57,1.92
52886.0,-0.72,1.18,-1.62
52940.0,1.47,-0.25,2.0
52994.0,-0.77,-1.7,2.0
53047.0,-0.75,0.6,-0.25
53101.0,1.16,0.48,0.3
53153.0,-0.23,-1.95,2.0
53208.0,-0.9,-1.08,0.79
53262.0,-0.37,1.05,-1.07
53315.0,1.25,-0.63,2.0
53368.0,-0.81,-1.43,1.37
53423.0,-0.76,0.83,-0.8
53477.0,1.34,0.0,1.26
53529.0,-0.39,-1.66,2.0
53582.0,-0.97,0.63,-0.57
53637.0,0.16,0.99,-0.79
53690.0,0.93,-1.23,2.0
53743.0,-1.08,-1.09,0.9
53797.0,-0.41,1.04,-1.08
53852.0,1.18,-0.61,1.98
53904.0,-0.84,-1.49,1.71
53958.0,-0.86,0.91,-0.97
54012.0,1.25,-0.01,1.29
54066.0,-0.54,-1.98,2.0
54120.0,-1.09,-0.7,0.4
54173.0,-0.04,1.14,-1.1
54227.0,1.09,-1.02,2.0
54281.0,-0.98,-1.49,1.76
54335.0,-0.61,1.36,-1.73
54389.0,1.37,-0.39,2.0
54441.0,-0.76,-1.7,2.0
54496.0,-1.08,-0.43,0.41
54550.0,0.16,1.2,-1.25
54603.0,0.81,-1.39,2.0
54657.0,-0.9,-0.87,0.83
54710.0,-0.34,1.18,-1.34
54764.0,1.26,-0.69,2.0
54817.0,-0.86,-1.5,1.73
54872.0,-0.64,1.07,-1.01
54926.0,0.66,0.9,-0.46
54978.0,0.43,-1.75,2.0
55031.0,-1.13,-0.5,0.42
55086.0,0.29,1.03,-0.92
55139.0,0.91,-1.22,2.0
55192.0,-1.01,-1.02,0.92
55245.0,-0.33,1.24,-1.29
55300.0,1.18,-0.79,2.0
55353.0,-0.8,-1.59,1.79
55407.0,-0.71,1.14,-1.36
55461.0,0.86,0.88,-0.5
55514.0,0.45,-1.8,2.0
55567.0,-1.14,-0.33,0.34
55621.0,0.41,1.1,-1.07
55674.0,0.78,-1.34,2.0
55728.0,-1.01,-1.07,0.86
55782.0,-0.21,1.1,-1.16
55835.0,1.18,-0.72,2.0
55888.0,-0.75,-1.54,1.82
55943.0,-0.98,0.23,0.02
55996.0,0.7,0.84,-0.35
56049.0,0.39,-1.82,2.0
56101.0,-1.07,-0.32,0.36
56156.0,0.41,1.11,-1.0
56209.0,0.78,-1.41,2.0
56262.0,-0.88,-0.91,0.8
56316.0,-0.16,1.07,-1.08
56370.0,1.05,-0.94,2.0
56423.0,-0.81,-1.34,1.54
56477.0,-1.14,0.25,-0.32
56531.0,0.75,0.72,-0.01
56585.0,0.2,-1.84,2.0
56637.0,-1.18,-0.1,-0.06
56692.0,0.53,0.92,-0.59
56745.0,0.61,-1.65,2.0
56799.0,-1.05,-0.66,0.51
56853.0,0.04,1.12,-1.08
56905.0,0.9,-1.16,2.0
56958.0,-0.5,-0.0,-0.0
57014.0,-0.0,-0.0,-0.0
57069.0,-0.0,-0.0,-0.0
57124.0,-0.0,-0.0,-0.0
57180.0,-0.77,-1.34,1.38
57233.0,-0.45,1.02,-1.06
57287.0,-0.0,-0.0,-0.0
57342.0,-0.86,-1.53,1.75
57397.0,-0.75,-0.0,-0.0
57452.0,-0.0,-0.0,-0.0
57506.0,-0.0,-0.0,-0.0
57562.0,-0.0,-0.0,-0.0
57617.0,-0.0,-0.0,-0.0
57672.0,1.28,0.26,0.68
57724.0,-0.0,-0.0,-0.0
57780.0,-1.0,-0.0,-0.0
57834.0,-0.0,-0.0,-0.0
57889.0,-0.0,-0.0,-0.0
57945.0,-0.0,-0.0,-0.0
58000.0,-0.0,-0.0,-0.0
58055.0,-0.0,-0.0,-0.0
58109.0,-0.0,-0.0,-0.0
