Time,Xa,Ya,Za
14.178,0.21,0.0,0.49
14.186,0.19,0.3,0.49
14.194,-0.02,0.52,0.6
14.203,-0.14,-0.54,1.38
14.212,-0.14,-0.54,1.38
14.221,-0.21,0.09,1.52
14.229,-0.11,0.39,1.04
14.238,-0.02,-0.07,0.95
14.247,0.14,-0.1,0.86
14.256,0.2,0.28,0.6
14.264,0.2,0.28,0.6
14.273,0.3,0.19,0.45
14.281,0.21,0.12,0.45
14.289,0.02,0.23,0.74
14.299,-0.15,0.18,1.09
14.307,-0.15,0.18,1.09
14.315,0.18,-0.6,1.48
14.324,0.2,-0.32,0.36
14.332,0.34,0.66,0.39
14.342,0.52,-0.06,0.48
14.35,0.27,0.08,0.4
14.358,0.27,0.08,0.4
14.367,0.21,0.52,0.5
14.375,0.13,0.2,0.55
14.384,0.06,-0.03,0.88
14.393,-0.24,0.23,1.11
14.401,-0.2,0.18,1.37
14.41,-0.2,0.18,1.37
14.418,0.06,-0.02,1.25
14.428,0.13,0.12,0.39
14.436,0.21,0.23,0.39
14.444,0.13,0.09,0.76
14.453,0.13,0.09,0.76
14.461,-0.33,1.61,1.26
14.47,-0.23,0.5,1.29
14.479,0.11,-0.31,1.21
14.487,0.1,0.24,0.7
14.496,0.18,0.37,0.62
14.504,0.18,0.37,0.62
14.513,0.21,-0.16,0.52
14.522,0.21,0.29,0.44
14.53,-0.01,0.35,0.71
14.538,-0.14,0.01,1.06
14.547,-0.19,0.07,1.52
14.556,-0.19,0.07,1.52
14.565,-0.08,0.22,1.16
14.573,0.01,0.74,0.74
14.582,0.29,-0.38,0.46
14.59,0.03,0.81,0.74
14.599,-0.13,0.58,0.71
14.608,-0.13,0.58,0.71
14.616,0.08,-0.25,0.82
14.625,-0.21,0.09,1.1
14.633,-0.2,0.37,1.33
14.643,-0.14,-0.05,1.43
14.651,0.11,-0.07,1.05
14.66,0.11,-0.07,1.05
14.668,0.2,0.21,0.61
14.678,0.24,0.23,0.29
14.686,0.09,0.12,0.64
14.694,-0.17,0.79,1.24
14.703,-0.17,0.79,1.24
14.711,-0.36,0.64,1.26
14.721,-0.09,-0.25,1.4
14.729,-0.27,0.24,1.23
14.738,-0.16,0.3,1.28
14.746,0.12,-0.16,1.02
14.755,0.21,-0.1,0.7
14.764,0.21,-0.1,0.7
14.773,0.35,0.42,0.39
14.781,0.11,0.14,0.46
14.789,-0.03,0.02,0.75
14.798,-0.14,0.27,1.01
14.807,-0.14,0.27,1.01
14.816,-0.17,0.18,1.3
14.824,0.03,-0.07,0.96
14.832,0.25,0.11,0.42
14.841,0.01,-0.88,0.85
14.85,-0.19,0.22,1.11
14.859,-0.19,0.22,1.11
14.867,-0.32,0.54,1.16
14.876,-0.08,-0.13,1.06
14.884,-0.17,0.07,1.25
14.894,-0.09,0.3,1.33
14.902,0.02,-0.04,1.07
14.911,0.02,-0.04,1.07
14.919,0.19,-0.06,0.49
14.928,0.14,0.32,0.5
14.937,0.08,0.11,0.86
14.945,0.17,-0.93,1.24
14.954,0.21,-0.09,0.48
14.962,0.21,-0.09,0.48
14.971,0.2,0.54,0.63
14.98,0.45,-0.45,0.84
14.988,0.14,0.09,0.52
14.997,0.16,0.45,0.69
15.005,0.25,0.11,0.49
15.013,0.25,0.11,0.49
15.023,0.17,0.15,0.47
15.031,-0.09,0.3,0.8
15.039,-0.14,0.13,1.23
15.048,-0.12,0.08,1.45
15.056,-0.12,0.08,1.45
15.066,0.05,0.07,0.83
15.074,0.4,0.3,0.14
15.082,0.23,-1.14,0.78
15.091,-0.04,0.07,0.93
15.099,-0.25,0.51,0.77
15.109,-0.25,0.51,0.77
15.117,-0.07,-0.03,0.84
15.126,-0.11,-0.06,0.98
15.134,-0.18,0.36,1.3
15.143,-0.19,0.04,1.46
15.152,0.07,-0.08,1.07
15.161,0.07,-0.08,1.07
15.169,0.23,0.13,0.64
15.178,0.23,0.3,0.21
15.186,0.08,0.09,0.62
15.195,0.09,0.14,1.09
15.204,-0.01,0.64,1.41
15.212,-0.01,0.64,1.41
15.22,-0.01,-0.75,1.12
15.229,0.3,0.74,0.47
15.238,0.47,0.18,0.51
15.247,0.24,-0.06,0.43
15.255,0.02,0.4,0.58
15.264,0.02,0.4,0.58
15.272,-0.05,0.29,0.79
15.281,-0.12,-0.13,1.17
15.29,-0.23,0.18,1.43
15.298,-0.03,0.14,1.26
15.307,0.11,-0.11,0.91
15.315,0.11,-0.11,0.91
15.325,0.13,0.16,0.41
15.333,-0.34,1.52,0.87
15.342,-0.19,0.37,1.09
15.35,-0.14,-0.31,1.53
15.36,-0.22,0.41,1.34
15.368,-0.22,0.41,1.34
15.377,-0.17,0.25,1.23
15.385,0.1,-0.18,1.27
15.394,0.2,-0.06,0.96
15.403,0.24,0.29,0.37
15.411,0.23,0.18,0.42
15.42,0.23,0.18,0.42
15.428,0.08,0.18,0.54
15.436,-0.05,0.24,0.86
15.446,-0.09,0.77,1.27
15.454,-0.08,-0.25,1.32
15.463,-0.08,-0.25,1.32
15.471,0.17,0.51,0.72
15.48,0.19,0.2,0.86
15.489,0.2,-0.23,0.43
15.497,0.16,0.21,0.44
15.506,0.36,0.45,0.38
15.514,0.36,0.45,0.38
15.522,0.16,0.08,0.57
15.532,-0.05,0.06,0.84
15.54,-0.09,0.17,1.25
15.549,-0.17,0.15,1.41
15.557,-0.07,0.04,1.1
15.566,-0.07,0.04,1.1
15.575,0.07,0.11,0.55
15.583,0.32,-0.52,0.52
15.592,0.05,-0.03,1.0
15.6,-0.19,0.68,1.13
15.609,-0.19,-0.17,1.2
15.618,-0.19,-0.17,1.2
15.627,-0.2,-0.09,1.36
15.636,-0.09,0.35,1.05
15.644,0.13,-0.07,0.86
15.653,0.32,-0.17,0.57
15.662,0.2,0.41,0.41
15.67,0.2,0.41,0.41
15.679,0.0,0.23,0.54
15.687,-0.09,-0.06,1.04
15.696,-0.09,0.2,1.41
15.705,0.17,-0.03,0.84
15.713,0.28,-0.96,0.6
15.722,0.28,-0.96,0.6
15.73,0.32,-0.29,0.63
15.739,0.23,0.7,0.39
15.748,0.36,0.08,0.37
15.756,0.18,-0.02,0.58
15.765,-0.11,0.32,0.91
15.773,-0.11,0.32,0.91
15.782,-0.16,0.16,1.08
15.791,-0.3,-0.0,1.4
15.8,0.02,0.12,1.1
15.808,0.14,0.17,0.58
15.817,0.14,0.17,0.58
15.825,0.45,-0.7,0.49
15.834,0.18,-0.53,0.67
15.843,-0.11,0.64,0.78
15.851,-0.11,-0.23,0.96
15.86,-0.15,-0.16,1.37
15.869,-0.31,0.48,1.35
15.878,-0.31,0.48,1.35
15.886,-0.07,0.09,1.37
15.895,0.04,-0.14,1.26
15.903,0.23,0.1,0.76
15.912,0.27,0.25,0.37
15.921,0.27,0.25,0.37
15.929,0.29,0.14,0.41
15.938,0.04,0.16,0.74
15.946,-0.07,0.22,1.04
15.954,-0.07,0.06,1.27
15.964,0.22,1.14,0.55
15.972,0.22,1.14,0.55
15.98,0.48,-0.46,0.37
15.989,0.19,-0.2,0.54
15.997,-0.07,0.56,0.71
16.007,-0.0,0.14,0.8
16.015,-0.09,-0.18,1.03
16.024,-0.09,-0.18,1.03
16.033,-0.18,0.33,1.36
16.041,-0.09,0.18,1.43
16.05,0.05,-0.08,1.0
16.059,0.22,0.1,0.4
16.067,0.13,0.28,0.52
16.076,0.13,0.28,0.52
16.084,-0.36,0.39,1.19
16.093,-0.26,-0.21,1.45
16.102,-0.1,0.59,0.86
16.11,0.16,-0.19,0.83
16.119,0.08,-0.19,0.82
16.128,0.08,-0.19,0.82
16.137,0.11,0.25,0.88
16.145,0.21,0.11,0.64
16.153,0.23,-0.02,0.37
16.162,0.11,0.33,0.45
16.171,0.11,0.33,0.45
16.179,-0.01,0.2,0.81
16.188,-0.18,-0.03,1.42
16.197,-0.12,0.08,1.22
16.205,0.2,1.67,0.37
16.214,0.48,-0.36,0.53
16.223,0.48,-0.36,0.53
16.231,0.14,-0.23,0.72
16.24,-0.07,0.55,0.73
16.248,-0.01,0.27,0.67
16.258,0.21,-0.09,0.62
16.266,-0.12,0.23,0.95
16.275,-0.12,0.23,0.95
16.283,-0.21,0.28,1.27
16.292,-0.02,-0.02,1.52
16.301,0.07,0.05,0.95
16.309,0.29,0.22,0.31
16.318,0.17,0.15,0.41
16.326,0.17,0.15,0.41
16.334,0.11,0.13,0.8
16.344,0.14,0.52,1.02
16.352,0.02,-0.53,1.16
16.36,0.15,-0.01,0.73
16.369,0.39,0.44,0.64
16.377,0.39,0.44,0.64
16.387,0.3,-0.12,0.23
16.395,0.29,0.19,0.43
16.403,0.08,0.46,0.64
16.412,-0.01,0.06,0.82
16.42,-0.01,0.06,0.82
16.43,-0.28,0.01,1.34
16.438,-0.14,0.24,1.34
16.446,0.14,0.02,0.79
16.455,0.19,-1.0,0.52
16.463,0.12,0.09,0.59
16.473,0.12,0.09,0.59
16.481,-0.09,0.71,0.78
16.489,-0.09,-0.29,1.08
16.498,-0.29,0.03,1.34
16.506,-0.39,0.49,1.24
16.516,-0.2,0.04,1.29
16.524,-0.2,0.04,1.29
16.533,-0.01,-0.02,1.19
16.541,0.07,0.16,0.69
16.55,0.27,0.21,0.3
16.559,0.26,0.11,0.43
16.567,0.02,0.14,0.8
16.576,0.02,0.14,0.8
16.584,-0.02,0.33,1.12
16.592,-0.07,-0.64,1.37
16.602,0.05,-0.14,1.15
16.611,0.05,0.39,0.91
16.619,0.21,-0.18,0.97
16.627,0.21,-0.18,0.97
16.636,0.16,-0.26,0.81
16.645,0.25,0.32,0.58
16.654,0.32,0.28,0.41
16.662,0.12,0.05,0.51
16.67,0.12,0.05,0.51
16.678,-0.02,0.12,0.86
16.688,-0.14,0.19,1.23
16.696,-0.09,0.05,1.2
16.705,0.0,-0.02,0.82
16.713,0.07,-0.38,0.88
16.722,0.07,-0.38,0.88
16.731,-0.06,-0.37,0.88
16.74,-0.31,0.78,1.0
16.748,-0.17,0.14,1.23
16.757,-0.23,-0.19,1.42
16.765,-0.2,0.23,1.37
16.775,-0.2,0.23,1.37
16.783,-0.04,0.21,1.05
16.792,0.2,-0.2,0.61
16.8,0.29,0.23,0.4
16.809,0.05,0.34,0.52
16.818,0.06,0.0,0.86
16.826,0.06,0.0,0.86
16.834,-0.08,0.04,1.36
16.843,0.02,1.46,0.66
16.851,0.26,-0.14,0.52
16.861,0.2,-0.38,0.59
16.869,0.22,0.52,0.7
16.877,0.22,0.52,0.7
16.886,0.19,0.4,0.45
16.894,0.16,-0.06,0.49
16.904,0.01,0.3,0.62
16.912,-0.09,0.24,1.06
16.92,-0.09,0.24,1.06
16.929,-0.27,-0.02,1.4
16.937,-0.03,0.09,1.16
16.947,0.11,0.12,0.58
16.955,0.17,0.53,0.96
16.963,-0.07,-0.37,0.95
16.972,-0.07,-0.37,0.95
16.982,-0.23,0.91,1.04
16.99,-0.22,0.3,0.88
16.999,-0.2,-0.28,1.12
17.007,-0.12,0.3,1.29
17.016,-0.22,0.27,1.29
17.025,0.02,-0.13,1.24
17.034,0.02,-0.13,1.24
17.042,0.18,-0.07,0.78
17.051,0.34,0.37,0.29
17.059,0.16,0.15,0.45
17.068,0.04,0.08,0.74
17.077,0.04,0.08,0.74
17.085,-0.11,0.2,1.23
17.093,-0.07,0.1,1.18
17.102,0.3,1.22,0.22
17.111,0.28,0.21,0.5
17.119,0.13,-0.36,0.8
17.128,0.13,-0.36,0.8
17.136,-0.19,0.39,0.93
17.145,-0.06,0.3,0.98
17.154,-0.14,-0.19,1.21
17.163,-0.25,0.14,1.37
17.171,-0.09,0.22,1.33
17.18,-0.09,0.22,1.33
17.188,0.11,-0.14,0.93
17.198,0.32,0.09,0.48
17.206,0.13,0.31,0.69
17.214,-0.05,0.48,1.02
17.223,-0.23,-0.5,1.59
17.231,-0.23,-0.5,1.59
17.241,-0.02,0.36,1.03
17.25,0.18,0.2,0.87
17.258,0.25,-0.4,0.89
17.266,0.27,-0.02,0.54
17.275,0.26,0.45,0.48
17.284,0.26,0.45,0.48
17.292,0.24,0.11,0.46
17.301,0.02,0.07,0.66
17.309,-0.06,0.2,1.14
17.317,-0.09,0.11,1.42
17.327,-0.09,0.11,1.42
17.335,-0.04,-0.88,1.06
17.344,0.46,0.48,0.03
17.352,0.37,0.42,0.34
17.361,0.3,-0.36,0.55
17.37,0.15,0.18,0.59
17.378,0.15,0.18,0.59
17.387,0.0,0.36,0.65
17.395,-0.09,-0.02,0.84
17.404,-0.15,0.05,1.23
17.413,-0.25,0.25,1.46
17.422,-0.03,0.06,1.19
17.43,-0.03,0.06,1.19
17.439,0.15,-0.07,0.77
17.447,0.32,0.32,0.31
17.456,-0.05,0.11,0.63
17.465,-0.35,-0.62,1.47
17.473,-0.3,0.54,1.42
17.482,-0.3,0.54,1.42
17.49,-0.29,0.5,1.25
17.5,-0.2,-0.14,1.35
17.508,-0.06,-0.04,1.33
17.517,-0.02,0.32,1.12
17.526,0.14,-0.08,0.8
17.534,0.14,-0.08,0.8
17.543,0.24,0.03,0.37
17.552,0.18,0.31,0.45
17.56,0.04,0.12,0.69
17.568,-0.09,0.0,1.29
17.577,-0.08,0.16,1.27
17.586,-0.08,0.16,1.27
17.595,0.15,-0.26,0.96
17.603,0.15,-0.53,0.53
17.612,-0.07,0.89,0.57
17.62,0.05,0.12,0.71
17.629,-0.13,-0.25,1.17
17.638,-0.13,-0.25,1.17
17.647,-0.29,0.33,1.29
17.655,-0.25,0.29,1.26
17.665,-0.06,-0.01,1.22
17.673,0.13,-0.03,0.77
17.682,0.29,0.36,0.25
17.69,0.29,0.36,0.25
17.698,0.17,0.16,0.61
17.708,0.08,0.1,0.86
17.716,-0.52,1.23,1.17
17.724,-0.2,0.11,1.16
17.733,0.15,-0.36,1.04
17.741,0.15,-0.36,1.04
17.751,0.16,0.36,0.57
17.759,0.27,0.22,0.38
17.767,0.29,-0.15,0.3
17.776,0.17,0.36,0.47
17.784,0.17,0.36,0.47
17.793,-0.04,0.3,0.77
17.802,-0.13,-0.04,1.16
17.811,-0.2,0.13,1.44
17.819,-0.02,0.2,1.26
17.828,0.09,0.74,1.01
17.837,0.09,0.74,1.01
17.845,0.29,-0.54,0.62
17.854,0.09,0.91,0.54
17.862,0.01,0.32,0.64
17.87,-0.03,-0.26,0.86
17.88,-0.27,0.22,1.05
17.888,-0.27,0.22,1.05
17.897,-0.2,0.29,1.24
17.905,-0.09,-0.07,1.54
17.914,-0.0,0.01,1.31
17.923,0.14,0.2,0.55
17.932,0.32,0.12,0.45
17.94,0.32,0.12,0.45
17.948,0.17,0.14,0.48
17.957,-0.04,0.25,0.88
17.966,-0.02,0.06,1.21
17.974,0.28,1.29,0.56
17.983,0.22,0.37,0.61
17.991,0.22,0.37,0.61
17.999,0.35,-0.07,0.42
18.009,0.15,0.5,0.6
18.017,0.04,0.45,0.52
18.025,0.02,-0.11,0.88
18.034,0.02,-0.11,0.88
18.042,-0.12,0.07,1.08
18.052,-0.21,0.29,1.34
18.06,-0.05,-0.01,1.36
18.069,0.08,0.62,1.05
18.077,0.47,-0.37,0.45
18.086,0.47,-0.37,0.45
18.095,0.17,0.64,0.47
18.103,0.21,0.63,0.58
18.112,0.31,-0.02,0.57
18.12,0.19,0.14,0.53
18.129,-0.22,0.36,0.87
18.138,-0.22,0.36,0.87
18.146,-0.17,0.01,1.16
18.155,-0.22,0.02,1.57
18.163,-0.08,0.22,1.22
18.172,0.16,-0.05,0.88
18.181,0.31,0.09,0.3
18.19,0.31,0.09,0.3
18.198,0.13,0.24,0.58
18.206,0.06,-0.7,0.88
18.215,0.05,0.05,1.11
18.224,-0.01,0.48,0.86
18.232,0.12,-0.41,0.87
18.241,0.12,-0.41,0.87
18.249,0.21,-0.16,0.99
18.258,0.28,0.34,0.62
18.267,0.28,-0.02,0.39
18.276,0.26,0.15,0.36
18.284,0.26,0.15,0.36
18.292,0.02,0.38,0.68
18.301,-0.11,0.08,1.12
18.31,-0.16,0.05,1.47
18.318,-0.09,0.18,1.06
18.327,0.32,0.03,0.19
18.335,0.32,0.03,0.19
18.344,0.3,-1.23,0.76
18.353,0.12,0.12,0.78
18.361,-0.03,0.49,0.68
18.37,0.14,-0.14,0.67
18.378,-0.16,-0.04,1.02
18.387,-0.16,-0.04,1.02
18.397,-0.19,0.37,1.27
18.405,-0.18,0.07,1.36
18.413,0.04,-0.06,1.13
18.422,0.16,0.21,0.38
18.43,0.23,0.22,0.45
18.44,0.23,0.22,0.45
18.448,0.11,0.04,0.71
18.456,0.04,0.1,1.09
18.464,0.07,-0.41,1.37
18.473,0.23,-0.41,0.47
18.482,0.23,-0.41,0.47
18.491,0.41,0.74,0.35
18.499,0.43,-0.05,0.33
18.508,0.13,0.06,0.64
18.516,-0.11,0.46,0.74
18.525,-0.05,0.16,0.78
18.534,-0.05,0.16,0.78
18.542,-0.12,-0.04,1.25
18.551,-0.23,0.25,1.41
18.56,0.01,0.11,1.06
18.569,0.47,0.45,0.08
18.577,0.37,-1.02,0.64
18.585,0.37,-1.02,0.64
18.594,0.1,-0.16,0.73
18.603,0.07,0.45,0.58
18.612,0.24,0.07,0.51
18.62,0.24,-0.02,0.57
18.628,-0.23,0.34,0.84
18.637,-0.23,0.34,0.84
18.646,-0.2,0.14,1.18
18.655,-0.16,0.01,1.4
18.663,0.01,0.07,1.24
18.672,0.18,0.03,0.74
18.68,0.39,0.18,0.29
18.689,0.39,0.18,0.29
18.698,0.11,0.22,0.59
18.706,-0.27,0.45,1.27
18.714,-0.2,-0.29,1.17
18.723,0.1,0.45,0.66
18.732,0.1,0.45,0.66
18.741,0.32,-0.21,0.8
18.749,0.18,-0.33,0.79
18.757,0.19,0.39,0.57
18.766,0.3,0.33,0.41
18.775,0.2,0.03,0.48
18.783,0.2,0.03,0.48
18.792,-0.08,0.23,0.75
18.8,-0.05,0.19,1.27
18.809,-0.11,0.09,1.37
18.818,-0.01,-0.0,0.94
18.827,0.25,1.39,0.52
18.835,0.25,1.39,0.52
18.843,0.16,-0.39,0.59
18.852,-0.07,-0.25,0.92
18.861,-0.09,0.46,0.88
18.87,-0.11,0.14,1.0
18.878,-0.09,-0.16,1.11
18.887,-0.09,-0.16,1.11
18.896,-0.27,0.26,1.34
18.905,-0.12,0.19,1.27
18.914,0.19,-0.11,0.85
18.922,0.25,0.15,0.47
18.93,0.13,0.28,0.44
18.939,0.13,0.28,0.44
18.948,-0.33,0.61,1.07
18.956,-0.41,-0.07,1.66
18.965,-0.07,0.73,0.96
18.973,-0.01,-0.0,0.98
18.982,0.07,-0.29,1.17
18.992,0.07,-0.29,1.17
19.0,0.06,0.23,0.86
19.008,0.2,0.11,0.74
19.017,0.18,-0.09,0.43
19.025,0.16,0.27,0.39
19.034,-0.04,0.23,0.77
19.043,-0.04,0.23,0.77
19.051,-0.14,0.09,1.09
19.06,-0.21,0.16,1.34
19.068,0.02,0.06,0.96
19.078,0.18,-0.73,0.52
19.086,0.18,-0.73,0.52
19.094,0.01,0.07,0.64
19.103,-0.23,0.59,0.82
19.111,-0.15,-0.31,1.33
19.121,-0.32,0.03,1.42
19.129,-0.27,0.33,1.33
19.138,-0.27,0.33,1.33
19.146,0.01,0.02,1.06
19.155,0.19,-0.15,0.63
19.164,0.29,0.36,0.39
19.172,0.06,0.25,0.46
19.181,0.07,-0.01,0.8
19.189,0.07,-0.01,0.8
19.198,-0.12,0.16,1.31
19.207,0.11,-0.12,0.93
19.216,0.33,-0.94,0.57
19.224,0.24,-0.22,0.4
19.232,0.31,0.63,0.55
19.241,0.31,0.63,0.55
19.25,0.18,0.12,0.5
19.258,0.21,-0.02,0.56
19.267,-0.11,0.38,0.8
19.275,-0.11,0.15,1.12
19.284,-0.16,-0.04,1.52
19.293,-0.16,-0.04,1.52
19.302,0.0,0.14,1.23
19.31,0.14,0.16,0.41
19.319,0.32,-0.69,0.36
19.328,0.16,-0.52,0.69
19.337,-0.22,0.64,0.81
19.345,-0.22,0.64,0.81
19.354,-0.11,-0.18,1.03
19.362,-0.27,-0.18,1.32
19.372,-0.36,0.5,1.26
19.38,-0.18,0.12,1.28
19.389,0.06,-0.11,1.15
19.397,0.06,-0.11,1.15
19.406,0.19,0.18,0.54
19.415,0.29,0.29,0.39
19.423,0.15,0.15,0.44
19.432,0.02,0.15,0.73
19.44,-0.16,0.18,1.28
19.448,-0.16,0.18,1.28
19.458,-0.11,0.08,1.2
19.466,0.12,1.03,0.39
19.475,0.24,-0.6,0.44
19.483,0.18,-0.3,0.74
19.491,0.18,-0.3,0.74
19.501,-0.01,0.45,0.72
19.509,-0.17,0.12,0.97
19.518,-0.14,-0.23,1.27
19.527,-0.25,0.25,1.46
19.535,-0.11,0.21,1.14
19.544,0.13,-0.18,0.71
19.553,0.13,-0.18,0.71
19.561,0.29,0.22,0.52
19.57,0.12,0.3,0.58
19.578,-0.25,0.33,1.12
19.587,-0.26,-0.23,1.16
19.596,-0.26,-0.23,1.16
19.605,0.02,0.51,0.79
19.613,0.3,-0.16,0.79
19.621,0.13,-0.32,0.75
19.631,0.18,0.3,0.66
19.639,0.26,0.18,0.55
19.648,0.26,0.18,0.55
19.656,0.35,0.09,0.35
19.664,0.03,0.29,0.66
19.673,-0.08,0.17,0.99
19.682,-0.16,0.04,1.44
19.69,-0.08,0.1,1.24
19.699,-0.08,0.1,1.24
19.707,0.32,1.62,0.35
19.717,0.39,-0.49,0.64
19.725,0.18,-0.29,0.79
19.734,-0.12,0.52,0.61
19.742,-0.08,0.15,0.72
19.75,-0.08,0.15,0.72
19.76,0.17,-0.12,0.79
19.768,-0.14,0.23,1.08
19.777,-0.2,0.18,1.46
19.785,-0.03,-0.01,1.34
19.794,0.16,-0.04,0.84
19.803,0.16,-0.04,0.84
19.812,0.33,0.29,0.31
19.82,0.14,0.13,0.45
19.829,0.09,0.16,0.84
19.837,0.09,0.65,1.02
19.846,0.09,0.65,1.02
19.854,0.11,-0.64,1.16
19.863,0.26,-0.13,0.9
19.871,0.29,0.58,0.45
19.88,0.26,-0.06,0.53
19.889,0.14,0.23,0.48
19.897,0.14,0.23,0.48
19.906,0.09,0.43,0.64
19.914,0.01,0.04,0.98
19.922,-0.32,0.03,1.34
19.932,-0.13,0.24,1.34
19.94,0.18,-0.01,0.78
19.949,0.18,-0.01,0.78
19.957,0.24,-0.75,0.54
19.966,0.13,0.26,0.61
19.975,-0.14,0.68,0.79
19.983,-0.09,-0.33,1.1
19.992,-0.28,0.05,1.45
20.001,-0.28,0.05,1.45
20.009,-0.39,0.48,1.36
20.018,-0.05,-0.04,1.4
20.027,0.08,-0.01,1.15
20.036,0.11,0.12,0.75
20.044,0.25,0.11,0.44
20.052,0.25,0.11,0.44
20.061,0.18,0.12,0.49
20.07,0.07,0.17,0.83
20.078,-0.05,0.35,1.02
20.087,-0.17,-0.58,1.4
20.096,-0.17,-0.58,1.4
20.105,0.05,-0.09,1.22
20.113,0.02,0.35,1.01
20.122,0.22,-0.16,0.87
20.13,0.14,-0.18,0.78
20.139,0.27,0.34,0.55
20.148,0.27,0.34,0.55
20.156,0.33,0.25,0.41
20.164,0.11,0.07,0.53
20.173,-0.04,0.19,0.81
20.182,-0.09,0.12,1.4
20.191,-0.05,0.05,1.31
20.199,-0.05,0.05,1.31
20.208,0.01,-0.04,0.82
20.216,0.27,-0.59,0.69
20.226,-0.03,-0.36,0.91
20.234,-0.25,0.79,1.04
20.243,-0.16,0.1,1.07
20.251,-0.16,0.1,1.07
20.26,-0.09,-0.2,1.41
20.269,-0.2,0.27,1.37
20.278,0.05,0.09,1.12
20.286,0.3,-0.26,0.77
20.294,0.33,0.28,0.3
20.303,0.33,0.28,0.3
20.312,0.12,0.28,0.57
20.32,-0.04,0.0,0.89
20.329,-0.15,-0.0,-0.0
20.338,-0.12,1.4,0.55
20.346,0.32,-0.22,0.64
20.356,0.32,-0.22,0.64
20.364,0.25,-0.42,0.66
20.372,0.15,0.71,0.39
20.381,0.17,0.37,0.59
20.389,0.24,-0.07,0.45
20.399,-0.06,0.27,0.77
20.407,-0.06,0.27,0.77
20.415,-0.1,0.23,1.12
20.424,-0.16,-0.03,1.53
20.433,0.03,0.04,1.06
20.442,0.16,0.09,0.64
20.45,0.08,0.34,0.8
20.458,0.08,0.34,0.8
20.467,-0.07,-0.41,1.06
20.475,-0.34,0.98,1.17
20.485,-0.22,0.25,0.95
20.493,-0.21,-0.3,1.25
20.502,-0.2,0.36,1.31
20.51,-0.2,0.36,1.31
20.519,-0.2,0.26,1.32
20.528,0.09,-0.2,1.17
20.537,0.21,0.05,0.67
20.545,0.33,0.36,0.3
20.553,0.33,0.36,0.3
20.562,0.11,0.13,0.49
20.571,0.0,0.07,0.88
20.579,-0.08,0.19,1.41
20.588,-0.07,0.09,1.14
20.596,0.2,1.32,0.38
20.605,0.2,1.32,0.38
20.614,0.26,0.06,0.47
20.622,0.14,-0.44,0.87
20.631,0.0,0.36,0.83
20.639,-0.31,0.24,0.96
20.647,-0.16,-0.16,1.17
20.657,-0.16,-0.16,1.17
20.666,-0.16,0.17,1.34
20.674,-0.09,0.16,1.32
20.683,0.12,-0.16,0.87
20.691,0.31,0.18,0.29
20.7,0.08,0.31,0.54
20.709,0.08,0.31,0.54
20.717,-0.08,0.63,0.97
20.725,-0.25,-0.45,1.61
20.734,-0.04,0.52,0.92
20.744,0.08,0.16,0.87
20.752,0.22,-0.42,0.91
20.76,0.22,-0.42,0.91
20.769,0.23,-0.0,0.6
20.777,0.28,0.39,0.45
20.787,0.32,0.14,0.4
20.795,0.04,0.13,0.63
20.803,0.04,0.13,0.63
20.811,-0.06,0.22,0.95
20.82,-0.15,0.09,1.45
20.829,-0.01,-0.54,1.14
20.838,0.46,0.81,0.28
20.846,0.3,0.2,0.5
20.855,0.3,0.2,0.5
20.864,0.48,-0.41,0.64
20.872,0.21,0.34,0.53
20.881,0.06,0.38,0.51
20.889,-0.05,-0.05,0.81
20.898,-0.09,0.04,1.07
20.907,-0.09,0.04,1.07
20.916,-0.31,0.31,1.24
20.924,-0.19,0.11,1.36
20.932,0.15,-0.02,0.79
20.941,0.21,0.24,0.37
20.95,0.12,0.2,0.54
20.959,0.12,0.2,0.54
20.967,0.04,0.12,0.82
20.975,0.0,0.46,1.09
20.983,0.0,-0.43,1.04
20.993,0.23,-0.64,1.02
21.001,0.23,-0.64,1.02
21.01,0.22,0.47,0.44
21.018,0.24,0.14,0.48
21.026,0.26,0.06,0.34
21.036,0.05,0.39,0.68
21.044,-0.04,0.17,0.86
21.052,-0.04,0.17,0.86
21.061,-0.25,-0.01,1.33
21.07,-0.15,0.2,1.36
21.079,0.1,0.11,0.79
21.087,0.45,-0.58,0.73
21.096,0.17,-0.45,0.54
21.104,0.17,-0.45,0.54
21.113,-0.05,0.79,0.81
21.122,-0.09,-0.06,0.93
21.131,-0.21,-0.27,1.38
21.139,-0.36,0.45,1.29
21.148,-0.27,0.23,1.3
21.156,-0.27,0.23,1.3
21.166,0.04,-0.15,1.27
21.174,0.23,0.06,0.71
21.183,0.29,0.31,0.39
21.191,0.25,0.09,0.5
21.199,-0.01,0.09,0.81
21.209,-0.01,0.09,0.81
21.217,-0.44,1.08,1.09
21.226,-0.2,-0.06,1.35
21.234,0.01,-0.32,1.17
21.243,0.07,0.41,0.92
21.252,0.19,0.15,0.68
21.26,0.19,0.15,0.68
21.269,0.17,-0.29,0.73
21.277,0.25,0.24,0.52
21.285,0.18,0.38,0.49
21.295,0.01,-0.07,0.72
21.303,0.01,-0.07,0.72
21.312,-0.09,0.07,1.08
21.32,-0.14,0.23,1.48
21.329,-0.12,0.08,1.23
21.338,0.09,0.02,0.63
21.346,-0.27,0.74,1.03
21.355,-0.27,0.74,1.03
21.363,-0.38,-0.11,1.46
21.372,-0.39,0.91,1.37
