Time,Xa,Ya,Za
21.286,-0.23,0.63,0.77
21.296,0.06,-0.15,0.66
21.304,0.15,-0.34,0.63
21.313,0.31,0.23,0.52
21.321,0.27,0.05,0.55
21.329,0.25,-0.21,0.5
21.339,0.25,-0.21,0.5
21.347,0.16,-0.71,0.35
21.356,0.23,-0.31,0.51
21.364,0.17,0.71,0.39
21.372,0.36,-0.27,0.65
21.382,0.24,-0.02,0.84
21.39,0.24,-0.02,0.84
21.399,0.07,0.51,0.96
21.407,-0.11,0.1,1.26
21.416,-0.17,-0.01,1.32
21.425,-0.25,0.34,1.2
21.434,-0.25,0.22,1.35
21.442,-0.25,0.22,1.35
21.451,-0.11,0.22,0.99
21.459,-0.14,-0.63,1.34
21.469,-0.35,0.18,1.2
21.477,-0.14,0.46,0.96
21.486,0.11,-0.23,0.73
21.494,0.11,-0.23,0.73
21.504,0.3,-0.27,0.5
21.512,0.27,0.24,0.5
21.52,0.36,0.09,0.32
21.529,0.34,-0.03,0.34
21.537,0.35,0.16,0.37
21.545,0.35,0.16,0.37
21.555,0.41,0.04,0.47
21.563,0.28,-0.64,0.29
21.571,0.36,-0.11,0.5
21.58,0.27,0.67,0.39
21.588,0.27,0.67,0.39
21.598,0.46,-0.41,0.73
21.606,0.25,0.04,0.64
21.614,0.05,0.59,0.85
21.623,-0.03,0.07,1.07
21.632,0.13,-0.13,1.05
21.641,0.13,-0.13,1.05
21.649,0.01,0.33,0.83
21.657,0.0,0.11,1.02
21.666,0.23,0.23,0.86
21.675,-0.07,-0.66,1.36
21.684,-0.24,0.27,1.4
21.692,-0.24,0.27,1.4
21.7,-0.43,0.63,1.15
21.709,-0.16,-0.17,1.03
21.719,-0.22,0.03,0.91
21.727,-0.12,0.31,0.72
21.736,0.08,-0.14,0.79
21.744,0.08,-0.14,0.79
21.752,-0.04,-0.1,0.73
21.762,-0.02,0.14,0.72
21.771,0.03,0.68,0.66
21.779,0.25,0.29,0.48
21.787,0.47,-0.51,0.47
21.796,0.47,-0.51,0.47
21.805,0.33,0.14,0.47
21.813,0.07,0.44,0.75
21.822,0.03,-0.03,1.06
21.83,-0.05,-0.02,1.2
21.839,-0.11,0.29,1.18
21.848,-0.11,0.29,1.18
21.857,-0.2,0.13,1.26
21.865,-0.1,0.02,1.31
21.874,-0.0,0.19,1.07
21.882,0.08,0.36,0.93
21.891,0.08,0.36,0.93
21.9,-0.11,-0.65,1.3
21.908,-0.34,0.45,0.95
21.917,-0.39,0.58,1.2
21.925,-0.36,-0.16,1.29
21.935,-0.34,0.14,1.16
21.943,-0.18,0.41,0.99
21.952,-0.18,0.41,0.99
21.96,-0.2,0.0,0.99
21.969,-0.24,-0.02,1.12
21.978,-0.26,0.36,1.01
21.987,-0.17,0.89,1.01
21.995,0.14,0.22,0.52
22.004,0.14,0.22,0.52
22.012,0.37,-0.71,0.64
22.021,0.46,0.26,0.47
22.03,0.33,0.53,0.55
22.038,0.44,-0.22,0.55
22.047,0.44,-0.22,0.55
22.055,0.37,0.01,0.52
22.064,0.29,0.39,0.57
22.073,0.3,-0.03,0.69
22.081,0.37,0.79,0.82
22.089,-0.1,-0.17,1.02
22.098,-0.1,-0.17,1.02
22.108,-0.36,0.7,1.0
22.116,-0.46,0.41,1.18
22.125,-0.43,-0.03,1.27
22.133,-0.36,0.27,1.11
22.142,-0.11,0.26,0.95
22.151,-0.11,0.26,0.95
22.16,-0.1,-0.08,0.79
22.168,-0.01,-0.08,0.85
22.177,-0.04,0.09,0.76
22.185,-0.07,-0.02,0.82
22.195,-0.19,0.11,1.04
22.203,-0.31,1.21,1.09
22.212,-0.31,1.21,1.09
22.22,0.19,0.12,0.69
22.23,0.2,-0.71,0.58
22.238,0.38,0.34,0.39
22.246,0.44,0.38,0.45
22.255,0.44,0.38,0.45
22.263,0.49,-0.31,0.46
22.272,0.46,0.12,0.39
22.281,0.43,0.47,0.37
22.289,0.44,-0.11,0.52
22.298,0.33,0.64,0.83
22.306,0.33,0.64,0.83
22.315,0.16,-0.3,1.01
22.324,-0.04,0.71,0.7
22.332,-0.18,0.28,1.18
22.341,-0.25,-0.19,1.57
22.349,-0.53,0.37,1.34
22.359,-0.53,0.37,1.34
22.367,-0.44,0.43,1.28
22.376,-0.45,0.11,1.28
22.384,-0.46,0.3,1.29
22.393,-0.38,0.38,1.36
22.402,-0.54,1.21,0.94
22.41,-0.54,1.21,0.94
22.419,-0.09,-0.03,0.92
22.428,0.23,-0.43,0.62
22.436,0.28,0.42,0.31
22.445,0.37,0.28,0.48
22.454,0.39,-0.22,0.56
22.462,0.39,-0.22,0.56
22.471,0.28,0.17,0.54
22.479,0.41,0.3,0.54
22.488,0.29,-0.05,0.64
22.497,0.35,0.04,0.45
22.505,0.35,0.04,0.45
22.513,0.48,0.28,0.38
22.522,0.21,0.39,0.84
22.531,0.19,-0.44,0.94
22.539,0.08,1.06,0.61
22.548,0.13,0.16,1.08
22.556,0.13,0.16,1.08
22.564,-0.18,-0.15,1.22
22.574,-0.51,0.56,1.41
22.582,-0.46,0.39,1.36
22.591,-0.39,0.02,1.51
22.599,-0.46,0.34,1.41
22.608,-0.46,0.34,1.41
22.617,-0.45,0.41,1.37
22.626,-0.2,1.09,0.99
22.634,-0.17,0.05,1.15
22.643,-0.27,-0.31,1.04
22.651,0.03,0.48,0.68
22.66,0.03,0.48,0.68
22.669,0.31,0.04,0.64
22.677,0.34,-0.3,0.38
22.686,0.34,0.27,0.37
22.694,0.48,0.28,0.39
22.703,0.53,-0.05,0.43
22.712,0.53,-0.05,0.43
22.72,0.53,-0.52,0.27
22.729,0.11,-0.39,0.59
22.737,0.19,0.78,0.82
22.746,-0.06,0.16,1.16
22.755,-0.06,0.16,1.16
22.763,-0.23,-0.07,1.44
22.772,-0.45,0.38,1.47
22.78,-0.39,0.31,1.29
22.79,-0.42,0.14,1.34
22.798,-0.45,0.3,1.27
22.807,-0.44,0.36,1.14
22.815,-0.44,0.36,1.14
22.824,-0.48,0.19,1.37
22.833,-0.43,0.31,1.47
22.842,-0.45,1.11,1.02
22.85,-0.3,-0.06,0.89
22.859,-0.15,-0.3,1.18
22.867,-0.15,-0.3,1.18
22.877,0.1,0.5,0.74
22.885,0.3,-0.12,0.49
22.894,0.33,-0.36,0.39
22.902,0.43,0.25,0.38
22.912,0.37,0.18,0.4
22.92,0.37,0.18,0.4
22.928,0.33,-0.14,0.41
22.937,0.38,-0.89,0.49
22.945,0.38,-0.41,0.71
22.955,0.2,0.86,0.45
22.963,0.2,0.86,0.45
22.971,0.19,0.0,0.8
22.979,0.09,-0.18,1.17
22.988,-0.21,0.51,1.07
22.996,-0.3,0.32,1.24
23.006,-0.31,0.04,1.43
23.014,-0.31,0.04,1.43
23.023,-0.41,0.4,1.37
23.031,-0.45,0.37,1.39
23.041,-0.23,0.23,0.96
23.049,-0.28,-0.53,1.26
23.058,-0.15,-0.09,1.14
23.066,-0.15,-0.09,1.14
23.075,-0.15,0.49,0.61
23.085,0.3,-0.18,0.47
23.093,0.41,-0.21,0.37
23.101,0.37,0.31,0.29
23.11,0.45,0.21,0.37
23.118,0.45,0.21,0.37
23.127,0.42,0.05,0.34
23.136,0.44,0.2,0.39
23.144,0.45,0.1,0.43
23.152,0.38,-1.18,0.3
23.161,0.47,-0.3,0.56
23.17,0.47,-0.3,0.56
23.179,0.23,0.82,0.66
23.187,0.34,-0.21,0.74
23.195,0.12,-0.13,1.0
23.204,0.0,0.54,0.85
23.213,-0.03,0.09,1.12
23.222,-0.03,0.09,1.12
23.23,-0.1,-0.09,1.29
23.239,-0.12,0.22,1.16
23.247,-0.13,0.18,1.19
23.257,0.23,0.13,0.57
23.265,-0.16,-0.47,1.2
23.274,-0.16,-0.47,1.2
23.282,-0.46,0.21,1.23
23.291,-0.34,0.67,1.02
23.3,-0.1,-0.11,0.86
23.309,0.01,-0.25,0.82
23.317,0.07,0.27,0.59
23.326,0.07,0.27,0.59
23.334,0.09,-0.04,0.54
23.343,0.25,-0.16,0.54
23.352,0.06,0.12,0.48
23.36,0.26,-0.04,0.69
23.369,0.48,0.46,0.44
23.377,0.48,0.46,0.44
23.386,0.3,-0.34,0.61
23.395,0.2,0.09,0.68
23.403,-0.14,0.38,0.99
23.411,-0.2,0.13,1.15
23.42,-0.2,0.13,1.15
23.429,-0.25,0.14,1.39
23.438,-0.29,0.38,1.36
23.446,-0.41,0.3,1.39
23.455,-0.36,0.27,1.44
23.463,-0.27,0.35,1.3
23.473,-0.27,0.35,1.3
23.481,-0.05,0.27,0.93
23.49,-0.13,-0.66,1.36
23.498,-0.43,0.29,1.25
23.507,-0.28,0.65,1.07
23.516,-0.16,-0.23,0.88
23.525,-0.12,-0.16,0.77
23.533,-0.12,-0.16,0.77
23.542,0.03,0.3,0.68
23.55,0.01,-0.09,0.69
23.56,-0.02,-0.13,0.65
23.569,-0.05,0.12,0.67
23.577,0.25,0.27,0.86
23.585,0.25,0.27,0.86
23.595,0.16,0.28,0.45
23.603,0.48,-0.49,0.49
23.611,0.33,0.05,0.46
23.62,0.21,0.57,0.46
23.628,0.21,0.57,0.46
23.636,0.02,0.03,1.04
23.646,-0.03,-0.09,1.12
23.654,0.04,0.28,0.89
23.662,-0.03,0.09,1.09
23.671,-0.09,0.61,1.07
23.68,-0.09,0.61,1.07
23.689,-0.26,-0.23,1.35
23.698,-0.39,0.4,1.32
23.706,-0.41,0.52,1.0
23.714,-0.16,-0.23,0.91
23.724,-0.06,0.02,0.68
23.733,-0.06,0.02,0.68
23.741,0.18,0.18,0.56
23.749,0.23,-0.13,0.53
23.758,0.34,-0.16,0.48
23.767,0.25,0.18,0.48
23.776,0.21,-0.0,0.45
23.784,0.21,-0.0,0.45
23.792,0.07,-0.16,0.65
23.801,0.14,0.66,0.59
23.81,0.14,0.33,0.36
23.819,0.48,-0.58,0.48
23.827,0.45,0.03,0.55
23.835,0.45,0.03,0.55
23.844,0.26,0.67,0.43
23.853,0.27,-0.08,0.64
23.861,0.21,0.02,0.83
23.87,0.26,0.35,0.68
23.878,0.26,0.35,0.68
23.886,0.16,-0.05,0.8
23.896,0.33,0.86,0.88
23.904,0.11,-0.43,1.23
23.913,-0.34,0.59,1.05
23.921,-0.36,0.46,1.23
23.929,-0.36,0.46,1.23
23.939,-0.4,-0.11,1.38
23.948,-0.44,0.23,1.18
23.956,-0.25,0.39,0.95
23.964,-0.14,-0.07,0.89
23.973,-0.07,-0.08,1.0
23.983,-0.16,0.2,0.89
23.991,-0.16,0.2,0.89
24.0,-0.39,1.09,1.0
24.008,0.19,0.11,0.55
24.016,0.4,-0.46,0.43
24.026,0.5,0.35,0.48
24.034,0.5,0.35,0.48
24.043,0.21,0.41,0.5
24.051,0.11,-0.07,0.79
24.059,0.05,0.06,0.95
24.069,0.0,0.24,0.93
24.077,-0.13,0.02,1.12
24.085,-0.13,0.02,1.12
24.094,-0.04,0.05,1.06
24.102,0.09,0.21,0.86
24.112,0.17,0.96,1.07
24.12,-0.08,-0.35,1.12
24.129,-0.16,0.66,1.2
24.137,-0.16,0.66,1.2
24.145,-0.32,0.43,1.13
24.155,-0.37,-0.21,1.28
24.164,-0.43,0.31,1.26
24.172,-0.21,0.45,1.07
24.18,-0.24,0.02,1.11
24.189,-0.24,0.02,1.11
24.198,-0.28,0.08,1.22
24.207,-0.29,0.35,1.1
24.215,-0.2,1.18,1.19
24.224,-0.17,0.13,0.59
24.232,0.4,-0.59,0.69
24.242,0.4,-0.59,0.69
24.25,0.43,0.33,0.42
24.259,0.39,0.41,0.5
24.267,0.37,-0.23,0.63
24.275,0.34,0.07,0.57
24.285,0.35,0.3,0.61
24.293,0.35,0.3,0.61
24.301,0.24,-0.09,0.67
24.31,0.33,-0.31,0.73
24.318,0.02,-0.17,0.86
24.328,-0.13,0.78,1.01
24.336,-0.13,0.78,1.01
24.345,-0.34,0.18,1.25
24.353,-0.37,-0.05,1.29
24.363,-0.4,0.31,1.05
24.371,-0.18,0.26,0.84
24.38,-0.07,-0.12,0.85
24.388,-0.02,0.01,0.78
24.397,-0.02,0.01,0.78
24.406,-0.07,0.03,0.76
24.415,-0.13,-0.05,0.82
24.423,-0.16,0.13,1.04
24.432,-0.36,1.04,1.01
24.44,-0.16,0.02,0.59
24.45,-0.16,0.02,0.59
24.458,0.17,-0.55,0.8
24.467,0.39,0.48,0.5
24.475,0.24,0.31,0.49
24.483,0.41,-0.22,0.48
24.493,0.52,0.23,0.51
24.501,0.52,0.23,0.51
24.509,0.48,0.37,0.51
24.518,0.32,-0.02,0.34
24.526,0.48,-0.28,0.5
24.535,0.34,-0.43,0.84
24.544,0.34,-0.43,0.84
24.552,0.0,0.86,0.96
24.561,-0.09,0.29,1.18
24.569,-0.25,-0.05,1.22
24.579,-0.32,0.44,1.3
24.587,-0.52,0.4,1.26
24.596,-0.52,0.4,1.26
24.604,-0.37,0.12,1.44
24.613,-0.4,0.36,1.27
24.622,-0.39,0.37,1.32
24.631,-0.3,0.38,1.21
24.639,-0.3,-0.39,0.84
24.648,-0.3,-0.39,0.84
24.656,0.13,-0.25,0.69
24.666,0.27,0.43,0.5
24.674,0.43,0.16,0.41
24.682,0.42,-0.2,0.57
24.691,0.32,0.29,0.59
24.699,0.32,0.29,0.59
24.708,0.34,0.18,0.6
24.717,0.26,-0.11,0.7
24.725,0.38,0.11,0.54
24.734,0.48,0.15,0.51
24.742,0.68,-0.68,0.62
24.751,0.68,-0.68,0.62
24.76,0.43,-0.39,0.49
24.768,0.08,0.91,0.55
24.777,0.08,0.12,1.14
24.785,-0.18,-0.01,1.32
24.794,-0.44,0.49,1.34
24.803,-0.44,0.49,1.34
24.811,-0.4,0.34,1.4
24.82,-0.32,0.05,1.5
24.828,-0.39,0.35,1.47
24.838,-0.44,0.36,1.5
24.846,-0.07,0.35,0.95
24.855,-0.07,0.35,0.95
24.863,-0.28,-0.42,1.26
24.872,-0.19,-0.13,1.11
24.881,-0.1,0.52,0.74
24.89,0.24,-0.14,0.66
24.898,0.37,-0.34,0.45
24.907,0.37,-0.34,0.45
24.915,0.32,0.27,0.29
24.925,0.36,0.16,0.47
24.933,0.41,-0.08,0.39
24.941,0.41,-0.7,0.45
24.95,0.65,-0.14,0.49
24.958,0.65,-0.14,0.49
24.968,0.14,0.65,0.55
24.976,0.19,-0.04,1.06
24.985,-0.13,0.02,1.18
24.993,-0.32,0.52,1.3
25.003,-0.44,0.2,1.39
25.011,-0.44,0.2,1.39
25.019,-0.45,0.14,1.46
25.028,-0.4,0.37,1.46
25.036,-0.43,0.29,1.35
25.046,-0.36,0.21,1.58
25.054,-0.47,0.39,1.49
25.063,-0.47,0.39,1.49
25.071,-0.29,0.36,0.99
25.08,-0.41,-0.54,1.13
25.089,-0.27,0.07,1.23
25.098,-0.08,0.56,0.83
25.106,0.11,-0.23,0.62
25.115,0.11,-0.23,0.62
25.123,0.14,-0.29,0.6
25.133,0.15,0.31,0.52
25.141,0.24,0.02,0.5
25.149,0.21,-0.23,0.54
25.158,0.17,-0.3,0.55
25.166,0.17,-0.3,0.55
25.176,0.26,-0.21,0.71
25.184,0.29,0.58,0.5
25.192,0.35,-0.39,0.67
25.201,0.25,0.03,0.62
25.209,0.25,0.03,0.62
25.219,0.09,0.55,0.75
25.227,-0.14,0.07,1.2
25.235,-0.12,-0.05,1.28
25.244,-0.15,0.27,1.18
25.252,-0.2,0.14,1.3
25.262,-0.2,0.14,1.3
25.27,-0.02,0.34,1.07
25.279,-0.2,-0.48,1.38
25.287,-0.27,0.3,1.2
25.296,-0.2,0.44,1.06
25.305,0.07,-0.25,0.81
25.314,0.07,-0.25,0.81
25.322,0.23,-0.2,0.53
25.331,0.23,0.25,0.45
25.339,0.39,-0.02,0.46
25.349,0.34,-0.01,0.37
25.357,0.31,0.14,0.45
25.365,0.31,0.14,0.45
25.374,0.24,0.09,0.42
25.382,0.23,-0.2,0.61
25.391,0.16,0.08,0.47
25.4,0.3,0.53,0.37
25.408,0.44,-0.57,0.64
25.416,0.44,-0.57,0.64
25.425,0.34,-0.04,0.8
25.434,0.18,0.57,0.55
25.443,0.02,0.02,0.86
25.451,0.18,-0.12,0.95
25.459,0.11,0.32,0.85
25.468,0.11,0.32,0.85
25.477,-0.02,0.06,0.91
25.485,0.13,0.35,0.86
25.494,0.08,-0.57,1.3
25.502,-0.24,0.29,1.41
25.511,-0.24,0.29,1.41
25.52,-0.46,0.56,1.12
25.529,-0.29,-0.01,1.15
25.537,-0.27,0.07,1.07
25.546,-0.1,0.31,0.79
25.554,0.04,-0.12,0.79
25.564,0.04,-0.12,0.79
25.572,-0.06,-0.12,0.8
25.581,-0.09,0.08,0.75
25.589,-0.15,1.03,0.67
25.598,0.27,0.21,0.52
25.607,0.46,-0.46,0.43
25.616,0.46,-0.46,0.43
25.624,0.34,0.21,0.44
25.632,0.15,0.43,0.62
25.641,0.06,-0.05,0.98
25.65,0.04,-0.04,1.07
25.659,-0.09,0.25,1.09
25.667,-0.09,0.25,1.09
25.675,-0.16,0.11,1.21
25.684,-0.05,0.01,1.27
25.693,0.03,0.24,0.99
25.702,-0.01,0.59,1.06
25.71,0.02,-0.63,1.34
25.719,0.02,-0.63,1.34
25.728,-0.26,0.5,0.96
25.737,-0.23,0.5,1.36
25.745,-0.36,-0.13,1.2
25.754,-0.45,0.19,1.18
25.762,-0.26,0.48,1.03
25.772,-0.26,0.48,1.03
25.78,-0.15,-0.06,1.01
25.789,-0.28,0.04,0.99
25.797,-0.26,0.31,0.91
25.806,-0.41,1.08,1.03
25.815,0.18,0.12,0.69
25.823,0.18,0.12,0.69
25.832,0.29,-0.63,0.52
25.84,0.46,0.32,0.42
25.848,0.42,0.42,0.58
25.858,0.36,-0.19,0.52
25.866,0.36,0.0,0.52
25.875,0.36,0.0,0.52
25.883,0.27,0.28,0.59
25.891,0.2,-0.08,0.67
25.901,0.39,0.45,0.93
25.909,-0.22,-0.18,1.02
25.918,-0.3,0.69,1.0
25.926,-0.3,0.69,1.0
25.934,-0.4,0.34,1.12
25.944,-0.4,-0.06,1.11
25.953,-0.25,0.19,0.93
25.961,-0.14,0.26,0.77
25.969,-0.0,-0.14,0.73
25.978,-0.0,-0.14,0.73
25.988,0.04,-0.07,0.65
25.996,-0.02,0.04,0.64
26.005,0.0,-0.14,0.75
26.013,-0.08,-0.02,0.89
26.022,-0.47,1.08,0.91
26.031,-0.47,1.08,0.91
26.04,0.02,0.08,0.56
26.048,0.35,-0.72,0.8
26.056,0.43,0.39,0.39
26.065,0.32,0.52,0.39
26.074,0.41,-0.27,0.48
26.083,0.41,-0.27,0.48
26.091,0.41,0.1,0.56
26.099,0.45,0.37,0.52
26.108,0.36,-0.09,0.5
26.117,0.19,0.11,0.61
26.125,0.19,0.11,0.61
26.134,0.25,-0.32,1.07
26.142,-0.01,0.74,0.93
26.151,-0.31,0.4,1.12
26.16,-0.36,-0.17,1.37
26.169,-0.52,0.37,1.28
26.177,-0.52,0.37,1.28
26.186,-0.43,0.43,1.22
26.194,-0.43,0.12,1.14
26.204,-0.41,0.27,1.2
26.212,-0.36,0.37,1.16
26.221,-0.44,0.91,0.9
26.229,-0.44,0.91,0.9
26.237,-0.05,-0.21,0.85
26.247,0.2,-0.41,0.67
26.256,0.31,0.43,0.37
26.264,0.43,0.29,0.44
26.272,0.22,-0.13,0.59
26.281,0.22,-0.13,0.59
26.29,0.39,0.21,0.43
26.298,0.26,0.17,0.76
26.307,0.18,-0.14,0.81
26.315,0.3,0.06,0.64
26.323,0.35,0.16,0.5
26.333,0.35,0.16,0.5
26.341,0.35,-0.27,0.69
26.35,0.2,-0.41,0.88
26.358,0.12,0.94,0.84
26.366,-0.14,0.29,1.31
26.376,-0.25,-0.18,1.63
26.384,-0.25,-0.18,1.63
26.393,-0.48,0.45,1.36
26.401,-0.37,0.46,1.37
26.411,-0.4,0.1,1.42
26.419,-0.41,0.32,1.43
26.428,-0.46,0.42,1.34
26.436,-0.46,0.42,1.34
26.445,-0.37,0.79,1.25
26.454,-0.09,-0.12,0.98
26.463,-0.06,-0.34,0.95
26.472,0.27,0.43,0.56
26.48,0.3,0.1,0.32
26.488,0.3,0.1,0.32
26.497,0.41,-0.2,0.44
26.506,0.49,0.32,0.37
26.514,0.46,0.37,0.5
26.523,0.46,-0.07,0.51
26.531,0.57,-0.57,0.32
26.54,0.57,-0.57,0.32
26.549,0.5,-0.32,0.39
26.557,0.12,0.62,0.93
26.566,-0.09,0.12,1.16
26.574,-0.32,0.03,1.48
26.584,-0.42,0.44,1.28
26.592,-0.42,0.44,1.28
26.601,-0.34,0.36,1.18
26.609,-0.3,0.07,1.21
26.617,-0.3,0.26,1.05
26.627,-0.3,0.22,0.96
26.635,-0.3,0.07,1.19
26.644,-0.3,0.07,1.19
26.652,-0.4,0.26,1.24
26.661,-0.35,0.5,1.27
26.67,-0.24,-0.46,1.27
26.679,-0.07,-0.16,0.88
26.688,0.18,0.48,0.5
26.696,0.18,0.48,0.5
26.704,0.41,0.05,0.29
26.713,0.35,-0.14,0.34
26.722,0.48,0.43,0.3
26.73,0.4,0.29,0.39
26.739,0.4,0.29,0.39
26.747,0.43,0.0,0.45
26.756,0.53,-0.74,0.45
26.765,0.56,-0.39,0.45
26.773,0.24,0.8,0.49
26.781,-0.02,0.01,0.86
26.79,-0.02,0.01,0.86
26.799,-0.07,-0.01,1.2
26.808,-0.33,0.55,1.34
26.816,-0.37,0.28,1.33
26.825,-0.34,0.06,1.49
26.833,-0.37,0.36,1.45
26.843,-0.37,0.36,1.45
26.851,-0.46,0.34,1.34
26.86,-0.25,0.21,1.38
26.868,-0.48,-0.39,1.1
26.877,-0.3,0.05,0.74
26.886,0.21,0.3,0.62
26.895,0.21,0.3,0.62
26.903,0.37,-0.05,0.26
26.911,0.45,-0.0,0.35
26.92,0.37,0.45,0.47
26.929,0.45,0.11,0.55
26.937,0.38,-0.02,0.52
26.946,0.38,-0.02,0.52
26.954,0.48,0.2,0.48
26.963,0.54,0.12,0.45
26.972,0.56,-0.82,0.39
26.98,0.67,-0.11,0.28
26.989,0.31,0.56,0.42
26.997,0.31,0.56,0.42
27.006,0.16,-0.01,0.99
27.015,0.01,0.0,1.19
27.023,-0.38,0.55,1.23
27.032,-0.33,0.22,1.38
27.04,-0.33,0.22,1.38
27.049,-0.35,0.23,1.47
27.058,-0.42,0.44,1.38
27.067,-0.46,0.37,1.45
27.075,-0.36,0.52,1.07
27.084,-0.28,-0.55,1.34
27.092,-0.28,-0.55,1.34
27.102,-0.45,0.13,1.09
27.11,-0.13,0.49,0.88
27.119,0.19,-0.23,0.68
27.127,0.38,-0.31,0.5
27.137,0.27,0.25,0.36
27.145,0.27,0.25,0.36
27.153,0.36,0.08,0.46
27.162,0.38,-0.05,0.39
27.17,0.32,0.15,0.5
27.179,0.44,0.61,0.49
27.188,0.21,0.27,0.49
27.196,0.21,0.27,0.49
27.204,0.22,-0.11,0.93
27.213,-0.12,0.2,1.14
27.222,-0.31,0.49,1.13
27.231,-0.41,0.18,1.48
27.239,-0.28,0.2,1.48
27.248,-0.28,0.2,1.48
27.256,-0.39,0.41,1.36
27.266,-0.46,0.28,1.36
27.274,-0.45,0.22,1.49
27.282,-0.4,0.4,1.46
27.291,-0.4,0.7,1.37
27.299,-0.4,0.7,1.37
27.309,-0.36,-0.43,1.54
27.317,-0.24,0.22,1.17
27.326,-0.06,0.37,0.82
27.334,0.27,-0.29,0.62
27.343,0.21,-0.08,0.44
27.352,0.21,-0.08,0.44
27.361,0.3,0.19,0.46
27.369,0.31,-0.05,0.52
27.378,0.29,-0.05,0.5
27.386,0.25,0.09,0.59
27.395,0.18,0.63,0.62
27.404,0.18,0.63,0.62
27.412,0.37,0.4,0.41
27.42,0.33,-0.35,0.71
27.429,0.15,0.2,0.81
27.438,0.0,0.36,1.01
27.446,0.0,0.36,1.01
27.455,-0.23,0.09,1.29
27.463,-0.24,0.14,1.34
27.472,-0.3,0.44,1.34
27.481,-0.35,0.25,1.4
27.489,-0.44,0.92,1.43
27.498,-0.44,0.92,1.43
27.506,-0.32,0.2,1.44
27.515,-0.53,0.59,0.96
27.524,0.05,0.13,0.84
27.533,0.21,-0.24,0.52
27.541,0.33,0.08,0.48
27.549,0.33,0.08,0.48
27.558,0.29,0.22,0.3
27.567,0.46,0.12,0.31
27.575,0.37,0.23,0.32
27.584,0.34,0.29,0.31
27.592,0.34,0.29,0.31
27.6,0.43,0.09,0.3
27.61,0.33,0.04,0.37
27.618,0.14,1.03,0.67
27.626,0.37,0.09,0.66
27.634,0.31,-0.31,0.72
27.643,0.31,-0.31,0.72
27.652,0.19,0.29,1.03
27.661,-0.07,0.25,0.95
27.669,-0.2,-0.09,1.21
27.678,0.02,0.07,1.07
27.686,-0.07,0.23,1.14
27.696,-0.07,0.23,1.14
27.704,-0.1,-0.01,1.21
27.713,0.05,0.71,1.23
27.721,-0.23,0.07,1.36
27.729,-0.34,0.51,1.02
27.739,-0.32,0.36,1.09
27.747,-0.32,0.36,1.09
27.756,-0.07,-0.22,1.08
27.764,-0.1,0.1,0.74
27.773,0.04,0.13,0.57
27.782,0.19,-0.21,0.62
27.791,0.18,-0.08,0.54
27.799,0.18,-0.08,0.54
27.808,0.04,0.14,0.48
27.816,0.25,0.84,0.85
27.825,0.22,0.06,0.63
27.834,0.21,-0.09,0.7
27.842,0.11,0.43,0.87
27.85,0.11,0.43,0.87
27.859,-0.04,0.14,1.17
27.868,-0.25,-0.01,1.3
27.877,-0.21,0.27,1.23
27.885,-0.28,0.37,1.39
27.894,-0.28,0.37,1.39
27.902,-0.42,0.28,1.46
27.912,-0.42,0.42,1.4
27.92,-0.31,0.39,1.4
27.928,-0.17,0.64,1.83
27.937,-0.41,0.37,1.14
27.945,-0.41,0.37,1.14
27.955,-0.33,0.66,1.11
27.963,-0.11,0.18,1.11
27.972,-0.09,-0.16,0.99
27.98,-0.03,0.04,0.74
27.99,-0.04,-0.04,0.65
27.999,0.14,-0.18,0.72
28.007,0.14,-0.18,0.72
28.015,0.08,-0.03,0.71
28.024,-0.05,-0.06,0.68
28.034,-0.24,0.6,0.78
28.042,0.21,-0.09,0.83
28.051,0.24,-0.23,0.5
28.059,0.24,-0.23,0.5
28.067,0.38,0.38,0.62
28.077,0.21,0.37,0.55
28.085,0.05,-0.17,1.01
28.094,0.06,0.1,0.94
28.102,0.06,0.1,0.94
28.11,0.11,0.18,0.94
28.119,-0.01,-0.01,1.05
28.128,0.09,-0.63,0.93
28.137,0.21,-0.0,0.86
28.145,-0.41,0.5,0.95
28.153,-0.41,0.5,0.95
28.163,-0.2,0.05,1.02
28.171,-0.13,-0.05,0.95
28.18,-0.11,0.22,0.69
28.188,0.12,-0.16,0.62
28.197,0.27,-0.18,0.55
28.206,0.27,-0.18,0.55
28.215,0.28,0.09,0.54
28.223,0.21,0.03,0.53
28.231,0.23,-0.14,0.56
28.24,0.09,-0.03,0.57
28.249,0.05,0.65,0.72
28.258,0.05,0.65,0.72
28.266,-0.09,-0.36,0.91
28.275,0.31,-0.01,0.66
28.283,0.38,0.37,0.75
28.292,0.22,-0.02,0.72
28.301,0.05,-0.21,0.89
28.309,0.05,-0.21,0.89
28.318,0.22,0.16,0.63
28.326,0.2,0.04,0.77
28.335,0.11,-0.14,0.82
28.344,0.52,-0.66,0.79
28.352,0.39,-0.32,0.72
28.361,0.39,-0.32,0.72
28.369,0.0,0.54,1.07
28.379,-0.32,0.0,1.24
28.387,-0.28,0.06,1.27
28.396,-0.32,0.44,1.02
28.404,-0.25,0.17,0.92
28.412,-0.25,0.17,0.92
28.422,-0.12,-0.15,0.94
28.431,-0.02,0.05,0.84
28.439,-0.12,0.0,0.77
28.447,-0.16,-0.31,0.56
28.456,0.11,-0.86,0.99
