Time,Xa,Ya,Za
21.678,-0.11,0.3,0.79
21.686,0.17,0.34,0.88
21.695,0.17,0.34,0.88
21.703,0.12,0.3,0.86
21.711,-0.1,0.25,0.79
21.721,0.02,0.27,0.83
21.729,0.16,0.3,0.88
21.737,-0.02,0.3,0.82
21.746,-0.02,0.3,0.82
21.754,0.18,0.71,0.55
21.763,-0.22,0.23,1.16
21.772,0.04,0.14,0.96
21.78,-0.04,0.32,0.87
21.789,-0.01,0.33,0.86
21.797,-0.01,0.33,0.86
21.807,0.07,0.26,0.91
21.815,-0.04,0.28,0.84
21.823,0.0,0.34,0.84
21.832,0.11,0.31,0.88
21.84,0.11,0.31,0.88
21.849,-0.01,0.26,0.83
21.858,-0.03,0.27,0.82
21.866,0.1,0.33,0.87
21.875,0.06,0.27,0.86
21.883,-0.06,0.23,0.82
21.892,-0.06,0.23,0.82
21.901,0.03,0.26,0.85
21.909,0.12,0.26,0.87
21.917,-0.01,0.23,0.82
21.926,-0.02,0.27,0.83
21.935,0.09,0.31,0.84
21.944,0.09,0.31,0.84
21.952,0.05,0.33,0.84
21.96,-0.03,0.28,0.82
21.969,0.25,0.63,0.57
21.978,-0.12,0.23,1.0
21.986,-0.12,0.23,1.0
21.995,0.04,0.16,0.91
22.003,0.02,0.3,0.88
22.011,0.04,0.37,0.87
22.021,-0.0,0.26,0.88
22.029,-0.02,0.25,0.85
22.038,-0.02,0.25,0.85
22.046,0.07,0.33,0.88
22.054,0.05,0.32,0.86
22.064,-0.03,0.25,0.84
22.072,0.01,0.29,0.84
22.081,0.1,0.33,0.87
22.089,0.1,0.33,0.87
22.097,0.02,0.28,0.84
22.106,-0.02,0.24,0.82
22.115,0.06,0.28,0.84
22.123,0.07,0.32,0.84
22.132,0.07,0.32,0.84
22.14,-0.01,0.3,0.82
22.149,0.03,0.28,0.83
22.158,0.08,0.29,0.86
22.166,0.11,0.46,0.73
22.174,-0.45,0.23,1.1
22.183,-0.45,0.23,1.1
22.192,0.0,0.16,1.05
22.2,0.14,0.4,1.0
22.209,-0.17,0.34,0.86
22.217,-0.09,0.22,0.87
22.226,0.2,0.32,0.95
22.235,0.2,0.32,0.95
22.243,-0.01,0.32,0.87
22.252,-0.15,0.26,0.8
22.26,0.14,0.28,0.89
22.269,0.11,0.32,0.88
22.278,0.11,0.32,0.88
22.286,-0.15,0.3,0.79
22.295,0.0,0.26,0.85
22.303,0.2,0.27,0.9
22.311,-0.02,0.25,0.83
22.321,-0.1,0.23,0.81
22.329,-0.1,0.23,0.81
22.338,0.13,0.27,0.87
22.346,0.12,0.29,0.88
22.354,-0.09,0.29,0.8
22.364,0.0,0.31,0.84
22.372,0.14,0.3,0.88
22.38,0.14,0.3,0.88
22.389,0.08,0.46,0.75
22.397,-0.37,0.2,0.99
22.406,0.07,0.19,1.02
22.415,0.18,0.36,1.02
22.423,0.18,0.36,1.02
22.431,-0.21,0.34,0.83
22.44,-0.11,0.29,0.86
22.449,0.24,0.3,0.96
22.457,0.0,0.31,0.85
22.466,-0.21,0.29,0.77
22.474,-0.21,0.29,0.77
22.483,0.14,0.28,0.9
22.492,0.19,0.29,0.91
22.5,-0.14,0.27,0.8
22.509,-0.05,0.26,0.82
22.517,0.22,0.29,0.91
22.526,0.22,0.29,0.91
22.535,0.05,0.26,0.85
22.543,-0.14,0.23,0.79
22.552,0.09,0.27,0.86
22.56,0.16,0.3,0.87
22.568,0.16,0.3,0.87
22.577,-0.08,0.31,0.81
22.586,-0.02,0.46,0.9
22.594,-0.46,0.68,1.34
22.603,-0.07,0.17,0.99
22.611,-0.02,0.35,0.89
22.621,-0.02,0.35,0.89
22.629,0.07,0.36,0.92
22.638,-0.03,0.27,0.88
22.646,-0.07,0.26,0.84
22.656,0.09,0.32,0.89
22.664,0.07,0.32,0.86
22.672,0.07,0.32,0.86
22.68,-0.09,0.26,0.83
22.689,0.04,0.29,0.86
22.697,0.14,0.31,0.88
22.706,-0.02,0.26,0.84
22.715,-0.02,0.26,0.84
22.723,-0.06,0.24,0.82
22.732,0.11,0.27,0.87
22.74,0.08,0.25,0.85
22.749,-0.05,0.24,0.81
22.758,0.04,0.28,0.85
22.766,0.04,0.28,0.85
22.775,0.11,0.32,0.86
22.784,-0.31,1.11,1.05
22.792,-0.55,0.89,1.2
22.801,-0.04,0.22,1.02
22.809,0.16,0.43,0.93
22.818,0.16,0.43,0.93
22.827,-0.1,0.27,0.84
22.835,-0.06,0.2,0.86
22.844,0.14,0.3,0.91
22.852,-0.01,0.34,0.84
22.861,-0.01,0.34,0.84
22.87,-0.08,0.25,0.83
22.879,0.12,0.27,0.89
22.887,0.06,0.3,0.86
22.895,-0.09,0.3,0.81
22.904,0.04,0.32,0.85
22.913,0.04,0.32,0.85
22.921,0.13,0.34,0.88
22.929,-0.04,0.34,0.81
22.938,-0.04,0.32,0.82
22.946,0.12,0.31,0.87
22.956,0.05,0.28,0.85
22.964,0.05,0.28,0.85
22.972,-0.06,0.27,0.82
22.981,0.05,0.3,0.84
22.989,0.1,0.32,0.86
22.998,-0.37,1.25,1.07
23.007,-0.37,1.25,1.07
23.015,-0.49,0.82,1.17
23.024,-0.08,0.22,0.95
23.032,0.18,0.38,0.91
23.042,-0.06,0.27,0.81
23.05,-0.07,0.18,0.83
23.058,-0.07,0.18,0.83
23.067,0.18,0.34,0.89
23.075,0.02,0.3,0.83
23.085,-0.1,0.22,0.8
23.093,0.12,0.29,0.88
23.101,0.11,0.32,0.88
23.11,0.11,0.32,0.88
23.118,-0.11,0.29,0.8
23.127,0.02,0.27,0.86
23.136,0.18,0.27,0.89
23.144,-0.0,0.26,0.83
23.152,-0.0,0.26,0.83
23.161,-0.09,0.25,0.8
23.17,0.11,0.3,0.85
23.179,0.1,0.31,0.86
23.187,-0.07,0.3,0.8
23.195,0.02,0.29,0.83
23.204,0.02,0.29,0.83
23.213,0.12,0.26,0.88
23.221,-0.3,1.05,1.04
23.23,-0.55,0.7,1.27
23.238,-0.05,0.29,0.97
23.247,0.22,0.39,0.96
23.256,0.22,0.39,0.96
23.264,-0.1,0.29,0.84
23.273,-0.14,0.23,0.82
23.281,0.21,0.31,0.91
23.29,0.09,0.32,0.88
23.299,0.09,0.32,0.88
23.307,-0.18,0.27,0.77
23.316,0.05,0.27,0.86
23.324,0.21,0.33,0.92
23.332,-0.09,0.3,0.81
23.342,-0.11,0.28,0.8
23.35,-0.11,0.28,0.8
23.359,0.18,0.34,0.89
23.367,0.09,0.35,0.86
23.375,-0.13,0.3,0.79
23.385,0.04,0.3,0.85
23.393,0.16,0.33,0.89
23.401,0.16,0.33,0.89
23.41,-0.04,0.27,0.82
23.418,-0.47,1.07,1.46
23.428,0.29,0.29,0.52
23.436,-0.02,0.08,0.82
23.444,-0.02,0.08,0.82
23.453,0.02,0.29,0.82
23.461,0.17,0.26,0.84
23.47,0.05,0.2,0.81
23.479,-0.09,0.31,0.77
23.487,0.13,0.3,0.84
23.495,0.13,0.3,0.84
23.504,0.14,0.26,0.88
23.513,-0.1,0.26,0.81
23.522,0.02,0.29,0.84
23.53,0.2,0.32,0.88
23.538,-0.0,0.27,0.83
23.547,-0.0,0.27,0.83
23.556,-0.1,0.26,0.82
23.565,0.13,0.28,0.89
23.573,0.13,0.27,0.89
23.581,-0.08,0.24,0.81
23.59,-0.08,0.24,0.81
23.599,0.0,0.28,0.82
23.607,0.14,0.31,0.88
23.616,0.0,0.27,0.82
23.624,-0.04,0.26,0.82
23.632,-0.21,0.81,1.41
23.642,-0.21,0.81,1.41
23.65,-0.23,0.17,0.95
23.659,-0.12,0.14,0.92
23.667,0.11,0.29,0.87
23.676,0.15,0.3,0.88
23.685,-0.08,0.23,0.81
23.693,-0.08,0.23,0.81
23.702,-0.02,0.28,0.84
23.71,0.18,0.31,0.89
23.719,0.04,0.31,0.85
23.728,-0.12,0.25,0.8
23.736,0.07,0.29,0.87
23.745,0.07,0.29,0.87
23.753,0.16,0.32,0.89
23.761,-0.06,0.29,0.82
23.771,-0.05,0.29,0.82
23.779,0.13,0.34,0.87
23.788,0.13,0.34,0.87
23.796,0.05,0.32,0.85
23.804,-0.07,0.29,0.81
23.814,0.06,0.32,0.84
23.822,0.11,0.3,0.86
23.83,-0.04,-0.41,1.15
23.839,-0.04,-0.41,1.15
23.847,0.03,-0.45,0.82
23.857,-0.02,0.05,0.84
23.865,0.21,0.32,0.86
23.874,-0.03,0.21,0.78
23.882,-0.06,0.22,0.8
23.891,-0.06,0.22,0.8
23.9,0.19,0.33,0.86
23.908,0.05,0.31,0.83
23.917,-0.12,0.23,0.79
23.925,0.1,0.28,0.86
23.933,0.1,0.28,0.86
23.943,0.14,0.34,0.88
23.951,-0.09,0.29,0.79
23.96,-0.03,0.26,0.82
23.968,0.17,0.29,0.88
23.976,0.04,0.28,0.84
23.986,0.04,0.28,0.84
23.994,-0.1,0.27,0.79
24.002,0.08,0.3,0.86
24.011,0.11,0.3,0.87
24.019,-0.05,0.26,0.82
24.028,0.05,-1.1,0.98
24.037,0.05,-1.1,0.98
24.045,0.52,0.31,0.28
24.054,0.14,0.34,0.53
24.062,0.09,0.32,0.73
24.071,0.23,0.28,0.82
24.08,0.23,0.28,0.82
24.088,-0.02,0.27,0.77
24.096,-0.06,0.28,0.75
24.105,0.21,0.33,0.86
24.114,0.08,0.27,0.85
24.122,-0.14,0.27,0.77
24.131,-0.14,0.27,0.77
24.139,0.09,0.3,0.85
24.148,0.2,0.31,0.88
24.157,-0.07,0.24,0.79
24.165,-0.07,0.25,0.8
24.174,0.19,0.29,0.88
24.182,0.19,0.29,0.88
24.19,0.07,0.23,0.85
24.2,-0.12,0.21,0.79
24.208,0.05,0.29,0.85
24.217,0.14,0.3,0.88
24.225,0.14,0.3,0.88
24.233,-0.05,0.3,0.81
24.243,-0.03,0.28,0.81
24.251,0.13,-1.01,1.04
24.26,0.43,0.22,0.29
24.268,0.01,0.25,0.55
24.276,0.01,0.25,0.55
24.285,0.18,0.3,0.78
24.294,0.25,0.26,0.82
24.302,-0.07,0.25,0.73
24.311,-0.04,0.29,0.76
24.32,0.25,0.32,0.9
24.328,0.25,0.32,0.9
24.337,0.06,0.27,0.85
24.345,-0.18,0.27,0.77
24.353,0.1,0.29,0.86
24.363,0.21,0.29,0.9
24.371,0.21,0.29,0.9
24.379,-0.08,0.28,0.8
24.388,-0.08,0.3,0.81
24.396,0.18,0.34,0.9
24.404,0.08,0.29,0.84
24.414,-0.1,0.23,0.8
24.422,-0.1,0.23,0.8
24.431,0.07,0.26,0.85
24.439,0.16,0.3,0.87
24.448,-0.07,0.16,0.77
24.457,0.4,0.33,0.33
24.465,0.4,0.33,0.33
24.473,0.18,0.54,0.57
24.482,0.19,0.28,0.79
24.491,0.02,0.2,0.79
24.499,0.0,0.32,0.77
24.508,0.16,0.37,0.84
24.516,0.16,0.37,0.84
24.524,0.02,0.25,0.82
24.532,-0.04,0.23,0.8
24.542,0.13,0.34,0.84
24.55,0.09,0.29,0.84
24.559,0.09,0.29,0.84
24.567,-0.07,0.26,0.8
24.576,0.05,0.3,0.83
24.585,0.15,0.3,0.87
24.593,-0.02,0.26,0.82
24.601,-0.06,0.28,0.8
24.61,-0.06,0.28,0.8
24.619,0.11,0.32,0.86
24.628,0.05,0.31,0.84
24.636,-0.05,0.3,0.81
24.644,0.04,0.3,0.84
24.653,0.52,0.55,0.42
24.662,0.52,0.55,0.42
24.67,0.0,0.45,0.55
24.679,0.13,0.36,0.78
24.687,0.23,0.33,0.85
24.695,-0.1,0.29,0.74
24.705,-0.1,0.29,0.74
24.713,-0.06,0.31,0.77
24.722,0.25,0.32,0.88
24.73,0.05,0.29,0.84
24.738,-0.17,0.3,0.75
24.748,0.12,0.29,0.85
24.756,0.12,0.29,0.85
24.764,0.2,0.3,0.89
24.773,-0.11,0.29,0.78
24.781,-0.07,0.3,0.8
24.791,0.21,0.36,0.89
24.799,0.21,0.36,0.89
24.807,0.07,0.33,0.84
24.815,-0.12,0.3,0.79
24.824,0.07,0.31,0.84
24.833,0.16,0.32,0.88
24.841,-0.04,0.27,0.82
24.85,-0.04,0.27,0.82
24.858,0.33,0.37,0.48
24.867,0.09,0.43,0.82
24.876,0.09,0.3,0.83
24.884,0.04,0.25,0.83
24.893,0.04,0.36,0.83
24.901,0.04,0.36,0.83
24.909,0.05,0.3,0.85
24.919,0.02,0.24,0.83
24.927,0.07,0.27,0.85
24.935,0.06,0.33,0.84
24.943,0.06,0.33,0.84
24.952,-0.02,0.3,0.82
24.961,0.02,0.24,0.84
24.969,0.1,0.3,0.86
24.978,0.02,0.33,0.83
24.986,-0.05,0.31,0.81
24.995,-0.05,0.31,0.81
25.004,0.06,0.3,0.86
25.012,0.07,0.3,0.86
25.021,-0.02,0.29,0.82
25.029,0.02,0.29,0.84
25.037,0.02,0.29,0.84
25.047,0.08,0.28,0.86
25.055,0.25,0.66,0.53
25.063,-0.11,0.34,0.75
25.072,0.13,0.29,0.88
25.08,0.17,0.29,0.91
25.089,0.17,0.29,0.91
25.098,-0.18,0.3,0.79
25.106,-0.02,0.3,0.84
25.115,0.24,0.32,0.93
25.123,-0.05,0.28,0.82
25.132,-0.14,0.29,0.78
25.141,-0.14,0.29,0.78
25.149,0.18,0.32,0.88
25.158,0.12,0.29,0.87
25.166,-0.14,0.25,0.79
25.175,0.02,0.3,0.84
25.184,0.02,0.3,0.84
25.192,0.21,0.31,0.91
25.2,-0.02,0.27,0.82
25.209,-0.11,0.27,0.79
25.218,0.13,0.31,0.86
25.227,0.1,0.29,0.87
25.235,0.1,0.29,0.87
25.243,-0.09,0.26,0.8
25.252,0.04,0.28,0.84
25.261,0.14,0.32,0.88
25.269,0.32,0.52,0.51
25.277,0.32,0.52,0.51
25.286,-0.27,0.31,0.95
25.294,0.03,0.21,0.91
25.304,0.2,0.29,0.97
25.312,-0.1,0.34,0.87
25.32,-0.16,0.28,0.82
25.329,-0.16,0.28,0.82
25.337,0.21,0.28,0.93
25.347,0.09,0.29,0.89
25.355,-0.2,0.29,0.77
25.363,0.06,0.3,0.86
25.372,0.23,0.29,0.93
25.38,0.23,0.29,0.93
25.389,-0.09,0.28,0.82
25.398,-0.13,0.31,0.8
25.406,0.18,0.34,0.89
25.414,0.11,0.3,0.87
25.423,0.11,0.3,0.87
25.432,-0.13,0.28,0.79
25.441,0.03,0.29,0.84
25.449,0.18,0.29,0.9
25.457,-0.03,0.26,0.82
25.466,0.0,0.44,0.71
25.475,0.0,0.44,0.71
25.483,-0.26,0.32,1.25
25.492,-0.02,0.2,0.92
25.5,-0.07,0.3,0.85
25.509,0.07,0.36,0.89
25.518,0.04,0.27,0.89
25.526,0.04,0.27,0.89
25.534,-0.09,0.26,0.84
25.543,0.06,0.33,0.87
25.551,0.12,0.32,0.88
25.561,-0.08,0.27,0.82
25.569,-0.08,0.27,0.82
25.577,-0.04,0.26,0.84
25.586,0.15,0.32,0.89
25.594,0.04,0.31,0.85
25.604,-0.1,0.3,0.79
25.612,0.05,0.33,0.86
25.62,0.05,0.33,0.86
25.629,0.11,0.32,0.88
25.637,-0.05,0.27,0.82
25.646,-0.02,0.29,0.83
25.655,0.11,0.3,0.87
25.663,0.06,0.48,0.8
25.671,0.06,0.48,0.8
25.68,-0.49,0.62,1.25
25.689,-0.03,0.25,1.0
25.698,0.14,0.43,0.94
25.706,-0.12,0.28,0.85
25.714,-0.12,0.28,0.85
25.723,-0.04,0.21,0.87
25.732,0.15,0.31,0.91
25.741,-0.01,0.31,0.84
25.749,-0.05,0.24,0.83
25.758,0.13,0.27,0.89
25.766,0.13,0.27,0.89
25.775,0.04,0.31,0.85
25.784,-0.08,0.29,0.82
25.792,0.08,0.29,0.86
25.8,0.11,0.29,0.86
25.809,-0.05,0.26,0.82
25.818,-0.05,0.26,0.82
25.827,-0.01,0.25,0.82
25.835,0.13,0.29,0.87
25.843,0.03,0.31,0.84
25.852,-0.05,0.3,0.81
25.861,-0.05,0.3,0.81
25.87,0.07,0.32,0.85
25.878,0.1,0.3,0.87
25.886,0.01,0.45,0.88
25.894,-0.52,0.73,1.25
25.904,0.04,0.23,0.95
25.912,0.04,0.23,0.95
25.921,0.08,0.4,0.88
25.929,-0.04,0.33,0.83
25.937,0.04,0.23,0.87
25.947,0.04,0.28,0.85
25.955,0.04,0.28,0.85
25.963,-0.01,0.32,0.82
25.972,0.05,0.27,0.84
25.98,0.05,0.25,0.87
25.989,-0.02,0.29,0.83
25.998,0.04,0.32,0.85
26.006,0.04,0.32,0.85
26.014,0.09,0.3,0.86
26.023,-0.01,0.27,0.82
26.032,-0.02,0.29,0.83
26.041,0.08,0.29,0.85
26.049,0.05,0.3,0.84
26.057,0.05,0.3,0.84
26.065,-0.03,0.32,0.82
26.075,0.05,0.29,0.84
26.083,0.07,0.28,0.86
26.092,-0.01,0.29,0.82
26.1,-0.01,0.29,0.82
26.108,0.02,0.59,0.88
26.118,-0.34,0.67,1.2
26.126,0.0,0.21,0.89
26.135,0.04,0.37,0.84
26.143,0.0,0.32,0.85
26.151,0.0,0.32,0.85
26.16,0.05,0.21,0.88
26.169,0.0,0.28,0.84
26.177,0.0,0.31,0.84
26.185,0.09,0.26,0.86
26.194,0.09,0.26,0.86
26.203,0.03,0.28,0.84
26.211,-0.04,0.29,0.82
26.22,0.06,0.27,0.86
26.228,0.11,0.25,0.88
26.236,-0.0,0.26,0.83
26.246,-0.0,0.26,0.83
26.254,-0.0,0.28,0.83
26.263,0.09,0.27,0.86
26.271,0.05,0.28,0.85
26.279,-0.01,0.28,0.83
26.289,0.06,0.26,0.86
26.297,0.06,0.26,0.86
26.305,-0.25,0.95,1.09
26.314,-0.56,0.68,1.29
26.322,-0.08,0.23,0.93
26.332,0.2,0.3,0.95
26.34,0.2,0.3,0.95
26.348,0.01,0.29,0.86
26.357,-0.19,0.25,0.79
26.365,0.12,0.27,0.88
26.374,0.21,0.3,0.91
26.383,-0.12,0.29,0.79
26.391,-0.12,0.29,0.79
26.4,-0.05,0.27,0.82
26.408,0.23,0.3,0.91
26.417,0.06,0.29,0.85
26.426,-0.16,0.24,0.79
26.434,0.09,0.25,0.86
26.443,0.09,0.25,0.86
26.451,0.18,0.29,0.89
26.46,-0.06,0.3,0.8
26.469,-0.06,0.3,0.82
26.477,0.16,0.31,0.87
26.485,0.16,0.31,0.87
26.494,0.04,0.29,0.84
26.503,-0.35,0.99,1.3
26.511,-0.21,0.2,1.0
26.52,0.02,0.07,0.91
26.528,0.03,0.37,0.84
26.536,0.03,0.37,0.84
26.546,-0.02,0.26,0.82
26.554,0.09,0.18,0.89
26.563,0.04,0.33,0.85
26.571,-0.06,0.32,0.82
26.579,0.09,0.24,0.87
26.589,0.09,0.24,0.87
26.597,0.09,0.27,0.87
26.605,-0.06,0.31,0.81
26.614,0.0,0.27,0.83
26.622,0.12,0.26,0.89
26.631,0.12,0.26,0.89
26.64,0.02,0.27,0.85
26.648,-0.06,0.26,0.82
26.656,0.08,0.28,0.86
26.665,0.08,0.3,0.85
26.674,-0.04,0.28,0.82
26.682,-0.04,0.28,0.82
26.691,0.02,0.27,0.84
26.699,-0.09,-0.16,1.42
26.708,0.14,-0.31,0.68
26.717,-0.11,-0.03,0.8
26.726,0.22,0.26,0.83
26.734,0.22,0.26,0.83
26.743,0.16,0.3,0.81
26.752,-0.15,0.21,0.75
26.76,0.09,0.26,0.82
26.769,0.22,0.32,0.87
26.777,0.22,0.32,0.87
26.785,-0.09,0.24,0.79
26.795,-0.08,0.24,0.79
26.803,0.21,0.32,0.88
26.811,0.08,0.29,0.85
26.82,-0.17,0.26,0.77
26.828,-0.17,0.26,0.77
26.838,0.07,0.32,0.85
26.846,0.19,0.34,0.89
26.854,-0.07,0.29,0.81
26.863,-0.08,0.27,0.81
26.871,0.16,0.3,0.88
26.881,0.16,0.3,0.88
26.889,0.07,0.3,0.86
26.897,-0.1,0.27,0.8
26.906,0.06,0.27,0.86
26.914,-0.04,-0.05,1.42
26.924,-0.04,-0.05,1.42
26.932,0.14,-0.2,0.52
26.941,-0.1,0.04,0.77
26.949,0.25,0.25,0.84
26.957,0.15,0.31,0.8
26.967,-0.15,0.19,0.75
26.975,-0.15,0.19,0.75
26.984,0.06,0.28,0.8
26.992,0.27,0.33,0.88
27.0,-0.05,0.27,0.8
27.01,-0.16,0.26,0.77
27.018,0.21,0.31,0.88
27.026,0.21,0.31,0.88
27.035,0.14,0.3,0.86
27.043,-0.16,0.24,0.78
27.053,0.0,0.27,0.83
27.061,0.23,0.29,0.91
27.069,0.23,0.29,0.91
27.077,0.0,0.26,0.82
27.086,-0.11,0.27,0.79
27.095,0.12,0.29,0.88
27.103,0.12,0.28,0.88
27.112,0.01,-1.14,0.95
27.12,0.01,-1.14,0.95
27.129,0.37,0.18,0.32
27.138,0.21,0.22,0.68
27.146,0.13,0.31,0.77
27.155,0.04,0.21,0.76
27.163,0.09,0.23,0.8
27.171,0.09,0.23,0.8
27.181,0.07,0.36,0.79
27.189,-0.01,0.3,0.79
27.197,0.07,0.24,0.85
27.206,0.1,0.31,0.85
27.214,0.1,0.31,0.85
27.223,-0.04,0.32,0.81
27.232,0.02,0.28,0.83
27.24,0.13,0.26,0.86
27.248,0.02,0.27,0.83
27.257,-0.06,0.27,0.82
27.266,-0.06,0.27,0.82
27.275,0.08,0.25,0.86
27.283,0.08,0.23,0.86
27.291,-0.04,0.26,0.82
27.3,0.02,0.29,0.84
27.309,0.02,0.29,0.84
27.317,0.09,0.3,0.86
27.325,0.0,0.29,0.83
27.334,0.06,-1.0,0.99
27.342,0.35,0.07,0.36
27.352,0.14,0.24,0.68
27.36,0.14,0.24,0.68
27.368,0.13,0.33,0.78
27.376,0.05,0.2,0.77
27.385,0.07,0.26,0.79
27.394,0.07,0.33,0.8
27.402,0.07,0.33,0.8
27.411,0.01,0.29,0.8
27.419,0.04,0.25,0.83
27.427,0.1,0.31,0.86
27.437,0.0,0.3,0.82
27.445,-0.02,0.25,0.82
27.453,-0.02,0.25,0.82
27.462,0.08,0.25,0.86
27.47,0.06,0.25,0.85
27.479,-0.02,0.24,0.82
27.488,0.04,0.27,0.84
27.496,0.04,0.27,0.84
27.504,0.08,0.3,0.86
27.513,0.01,0.3,0.82
27.522,0.0,0.3,0.83
27.53,0.05,-0.11,0.77
27.539,0.57,0.35,0.23
27.547,0.57,0.35,0.23
27.555,0.08,0.23,0.54
27.565,0.17,0.36,0.74
27.573,0.26,0.3,0.82
27.581,-0.07,0.23,0.75
27.59,-0.07,0.23,0.75
27.598,-0.05,0.3,0.75
27.608,0.26,0.36,0.88
27.616,0.06,0.25,0.83
27.624,-0.18,0.27,0.75
27.633,0.11,0.32,0.86
27.641,0.11,0.32,0.86
27.65,0.22,0.3,0.89
27.659,-0.1,0.28,0.8
27.667,-0.08,0.3,0.8
27.676,0.2,0.36,0.89
27.684,0.07,0.32,0.85
27.693,0.07,0.32,0.85
27.702,-0.13,0.29,0.79
27.71,0.06,0.3,0.84
27.718,0.15,0.32,0.88
27.727,-0.05,0.26,0.81
27.736,-0.05,0.26,0.81
27.745,0.37,0.42,0.36
27.753,0.11,0.37,0.78
27.761,0.02,0.38,0.83
27.769,0.03,0.27,0.84
27.779,0.07,0.29,0.87
27.787,0.07,0.29,0.87
27.795,-0.02,0.34,0.84
27.804,-0.02,0.28,0.82
27.812,0.11,0.26,0.88
27.822,0.04,0.31,0.84
27.83,0.04,0.31,0.84
27.838,-0.09,0.29,0.82
27.847,0.05,0.26,0.85
27.855,0.13,0.29,0.87
27.864,-0.02,0.27,0.83
27.873,-0.04,0.27,0.82
27.881,-0.04,0.27,0.82
27.89,0.11,0.27,0.87
27.898,0.06,0.25,0.85
27.907,-0.04,0.27,0.82
27.916,0.04,0.29,0.85
27.924,0.09,0.31,0.86
27.932,0.09,0.31,0.86
27.941,-0.02,0.29,0.83
27.95,-0.0,0.25,0.84
27.959,0.45,0.27,0.41
27.967,0.0,0.36,0.76
27.975,0.0,0.36,0.76
27.983,0.05,0.37,0.84
27.993,0.06,0.25,0.87
28.001,-0.0,0.3,0.84
28.01,0.02,0.37,0.85
28.018,0.03,0.28,0.85
28.026,0.03,0.28,0.85
28.035,0.02,0.27,0.85
28.044,0.05,0.32,0.84
28.052,0.02,0.3,0.84
28.06,0.0,0.26,0.84
28.069,0.0,0.26,0.84
28.078,0.05,0.27,0.84
28.086,0.06,0.27,0.86
28.095,-0.0,0.27,0.82
28.103,0.02,0.29,0.82
28.111,0.06,0.3,0.85
28.121,0.06,0.3,0.85
28.129,0.02,0.3,0.83
28.137,0.0,0.3,0.83
28.145,0.05,0.28,0.84
28.154,0.43,0.45,0.46
28.163,0.43,0.45,0.46
28.171,-0.13,0.37,0.87
28.18,0.01,0.45,0.88
28.188,0.19,0.28,0.97
28.196,-0.11,0.27,0.86
28.206,-0.14,0.32,0.82
28.214,-0.14,0.32,0.82
28.223,0.21,0.34,0.91
28.231,0.07,0.26,0.89
28.239,-0.21,0.3,0.77
28.249,0.05,0.3,0.86
28.257,0.22,0.29,0.92
28.266,0.22,0.29,0.92
28.274,-0.1,0.26,0.82
28.282,-0.11,0.27,0.79
28.292,0.19,0.29,0.89
28.3,0.09,0.25,0.86
28.308,0.09,0.25,0.86
28.317,-0.13,0.27,0.79
28.325,0.03,0.31,0.84
28.334,0.16,0.3,0.89
28.343,-0.05,0.29,0.82
28.351,0.21,0.49,0.59
28.36,0.21,0.49,0.59
28.368,-0.23,0.32,1.33
28.377,-0.04,0.32,0.9
28.386,0.02,0.27,0.93
28.394,0.05,0.33,0.91
28.402,0.05,0.33,0.91
28.411,-0.08,0.33,0.87
28.42,-0.02,0.28,0.84
28.429,0.14,0.28,0.9
28.437,-0.01,0.31,0.84
28.445,-0.09,0.29,0.81
28.454,-0.09,0.29,0.81
28.463,0.1,0.26,0.89
28.472,0.11,0.32,0.87
28.48,-0.08,0.29,0.82
28.488,-0.0,0.28,0.84
28.497,0.14,0.29,0.88
28.506,0.14,0.29,0.88
28.514,0.02,0.3,0.84
28.523,-0.07,0.28,0.81
28.531,0.09,0.28,0.86
28.539,0.08,0.31,0.86
28.549,0.08,0.31,0.86
28.557,-0.05,0.28,0.82
28.566,0.02,0.25,0.85
28.574,0.35,0.44,0.63
28.582,-0.38,0.29,1.32
28.592,-0.09,0.39,0.92
28.6,-0.09,0.39,0.92
28.609,0.13,0.21,0.96
28.617,0.02,0.3,0.91
28.625,-0.18,0.33,0.83
28.635,0.05,0.27,0.89
28.643,0.17,0.27,0.92
28.651,0.17,0.27,0.92
28.66,-0.09,0.31,0.81
28.668,-0.09,0.27,0.82
28.677,0.18,0.28,0.91
28.686,0.07,0.31,0.88
28.694,0.07,0.31,0.88
28.702,-0.15,0.27,0.8
28.711,0.04,0.26,0.86
28.72,0.17,0.3,0.89
28.728,-0.04,0.3,0.82
28.737,-0.08,0.26,0.81
28.745,-0.08,0.26,0.81
28.754,0.13,0.29,0.88
28.763,0.07,0.32,0.85
28.771,-0.07,0.27,0.8
28.78,0.04,0.26,0.86
28.788,0.37,0.44,0.63
28.797,0.37,0.44,0.63
28.806,-0.38,0.31,1.24
28.814,-0.06,0.4,0.94
28.823,0.11,0.21,0.96
28.831,-0.01,0.32,0.89
28.84,-0.01,0.32,0.89
28.849,-0.11,0.38,0.84
28.857,0.05,0.23,0.88
28.866,0.15,0.27,0.91
28.874,-0.06,0.34,0.81
28.883,-0.07,0.26,0.81
28.892,-0.07,0.26,0.81
28.9,0.14,0.26,0.89
28.909,0.08,0.31,0.86
28.917,-0.1,0.31,0.8
28.926,0.03,0.29,0.84
28.935,0.13,0.31,0.88
28.943,0.13,0.31,0.88
28.951,-0.02,0.3,0.82
28.96,-0.03,0.26,0.82
28.968,0.11,0.27,0.88
