Time,Xa,Ya,Za
14.15,-0.1,-0.34,1.3
14.158,0.32,-0.18,0.57
14.168,0.26,0.45,0.52
14.176,-0.18,0.25,1.25
14.185,-0.18,0.25,1.25
14.193,-0.38,-0.09,1.25
14.202,0.04,0.02,0.84
14.211,0.25,0.23,0.35
14.219,0.32,-0.0,0.62
14.228,0.18,0.04,0.88
14.236,0.18,0.04,0.88
14.244,-0.64,0.34,1.12
14.254,-0.23,0.31,0.85
14.262,0.37,-0.26,0.52
14.271,0.14,-0.01,0.8
14.279,-0.27,0.5,1.23
14.288,-0.27,0.5,1.23
14.297,-0.34,0.22,1.25
14.306,-0.04,-0.11,0.66
14.314,0.41,0.04,0.43
14.323,0.34,0.22,0.36
14.331,0.42,0.52,0.72
14.34,0.42,0.52,0.72
14.349,-0.36,-0.33,1.26
14.357,-0.12,0.14,1.0
14.366,0.27,0.4,0.42
14.374,0.47,-0.12,0.75
14.383,-0.14,-0.01,1.11
14.392,-0.14,-0.01,1.11
14.401,-0.29,0.37,1.41
14.409,-0.29,0.32,0.98
14.418,0.08,0.76,0.44
14.427,0.24,0.12,0.74
14.435,-0.04,-0.08,1.46
14.444,-0.04,-0.08,1.46
14.452,-0.3,0.31,0.95
14.461,0.22,0.2,0.5
14.47,0.27,-0.05,0.58
14.479,0.1,0.09,1.29
14.487,-0.27,0.35,1.45
14.495,-0.27,0.35,1.45
14.504,-0.48,0.24,1.08
14.513,0.19,-0.66,0.98
14.522,0.25,-0.41,0.68
14.53,-0.33,0.92,0.97
14.539,-0.47,0.26,1.28
14.547,-0.47,0.26,1.28
14.557,0.01,-0.43,0.89
14.565,0.38,0.07,0.41
14.573,0.29,0.28,0.69
14.582,0.02,0.01,1.34
14.59,0.02,0.01,1.34
14.599,-0.25,0.14,1.42
14.608,-0.41,0.22,1.21
14.616,0.11,0.37,0.79
14.625,0.49,-0.37,0.47
14.633,0.22,-0.11,1.03
14.643,0.22,-0.11,1.03
14.651,-0.39,0.59,1.42
14.659,-0.16,0.22,0.96
14.668,0.36,-0.2,0.37
14.676,0.34,0.05,0.41
14.686,0.0,0.26,0.8
14.694,0.0,0.26,0.8
14.702,-0.61,0.15,1.25
14.711,0.11,0.1,0.96
14.72,0.59,-0.18,0.55
14.729,0.18,0.09,0.97
14.737,-0.46,0.47,1.29
14.745,-0.46,0.47,1.29
14.754,-0.29,0.2,0.94
14.763,0.41,-0.11,0.57
14.772,0.32,0.1,0.38
14.78,0.14,0.16,0.7
14.788,0.14,0.16,0.7
14.797,0.06,0.54,1.22
14.806,-0.48,-0.61,1.1
14.815,0.18,-0.12,0.6
14.823,0.37,0.52,0.58
14.831,0.07,0.08,1.23
14.84,0.07,0.08,1.23
14.849,-0.33,-0.09,1.35
14.858,-0.22,0.21,0.84
14.866,0.31,0.2,0.46
14.874,0.38,-0.04,0.34
14.883,0.19,-0.04,0.71
14.892,0.19,-0.04,0.71
14.901,0.03,0.75,0.97
14.909,0.05,0.22,1.16
14.917,0.4,-0.44,0.47
14.926,0.23,0.05,0.48
14.935,-0.15,0.46,1.04
14.944,-0.15,0.46,1.04
14.952,-0.27,0.26,1.36
14.96,-0.18,0.07,1.03
14.969,0.01,-0.18,0.91
14.978,0.33,-0.39,0.8
14.987,-0.36,0.84,1.11
14.995,-0.36,0.84,1.11
15.004,-0.18,0.2,1.26
15.012,0.21,-0.38,0.48
15.022,0.36,0.07,0.5
15.03,-0.01,0.48,0.96
15.039,-0.21,0.16,1.46
15.047,-0.21,0.16,1.46
15.055,-0.39,0.06,1.2
15.065,0.0,0.15,0.61
15.073,0.76,0.52,0.42
15.082,0.38,-0.1,0.88
15.09,0.38,-0.1,0.88
15.098,-0.32,0.23,1.34
15.108,-0.37,0.3,0.79
15.116,0.33,0.03,0.44
15.125,0.55,-0.13,0.69
15.133,0.01,0.16,1.18
15.141,0.01,0.16,1.18
15.151,-0.59,0.38,1.41
15.159,-0.24,0.16,1.09
15.168,-0.05,-0.92,0.72
15.176,0.16,-0.24,0.48
15.185,0.0,0.84,0.87
15.194,0.0,0.84,0.87
15.202,-0.33,0.25,1.34
15.211,-0.02,-0.22,0.98
15.22,0.07,0.22,0.36
15.228,0.29,0.26,0.58
15.237,0.34,0.0,1.07
15.245,0.34,0.0,1.07
15.254,-0.32,0.61,1.27
15.262,-0.17,-0.5,1.01
15.271,0.37,-0.11,0.4
15.28,-0.07,0.59,0.86
15.289,-0.45,0.32,1.27
15.297,-0.45,0.32,1.27
15.306,-0.14,-0.04,0.88
15.314,0.23,0.21,0.39
15.324,0.28,0.18,0.48
15.332,0.07,0.11,0.82
15.34,-0.16,0.03,1.42
15.349,-0.16,0.03,1.42
15.357,-0.66,1.04,1.28
15.367,0.02,0.27,0.42
15.375,0.64,-0.54,0.59
15.383,0.05,0.16,1.21
15.392,0.05,0.16,1.21
15.4,-0.42,0.45,1.36
15.409,-0.18,-0.1,0.74
15.418,0.6,-0.26,0.49
15.427,0.3,0.25,0.33
15.435,0.08,0.19,0.83
15.443,0.08,0.19,0.83
15.452,-0.06,0.58,1.61
15.461,-0.2,-0.35,1.48
15.47,-0.09,0.42,0.52
15.478,0.28,0.42,0.51
15.486,0.12,-0.02,1.12
15.496,0.12,-0.02,1.12
15.504,-0.29,0.17,1.43
15.513,-0.36,0.41,1.08
15.521,0.29,0.04,0.61
15.529,0.72,0.67,0.23
15.539,-0.14,0.23,1.04
15.547,-0.14,0.23,1.04
15.556,-0.28,0.07,1.12
15.564,0.02,0.18,0.45
15.572,0.13,0.17,0.48
15.582,0.09,0.14,1.07
15.59,-0.3,0.31,1.38
15.599,-0.3,0.31,1.38
15.607,-0.45,0.27,0.91
15.616,0.05,0.11,0.5
15.625,0.48,-0.84,0.28
15.633,0.36,-0.34,0.72
15.642,-0.3,0.84,1.36
15.65,-0.3,0.84,1.36
15.66,-0.17,0.07,0.89
15.668,0.51,-0.44,0.44
15.677,0.12,0.2,0.61
15.685,-0.13,0.29,1.36
15.693,-0.13,0.29,1.36
15.703,-0.34,0.07,1.39
15.711,-0.17,0.05,1.07
15.72,0.06,0.19,0.55
15.728,0.91,-0.1,0.46
15.737,0.41,-0.47,0.84
15.746,0.41,-0.47,0.84
15.754,-0.53,0.36,1.21
15.763,-0.36,0.4,0.88
15.771,0.25,-0.05,0.43
15.78,0.48,-0.14,0.66
15.789,-0.17,0.32,1.02
15.798,-0.17,0.32,1.02
15.806,-0.49,0.41,1.34
15.815,-0.3,0.64,1.05
15.823,0.33,0.28,0.32
15.832,-0.01,-0.09,0.86
15.841,-0.31,0.25,1.36
15.85,-0.31,0.25,1.36
15.858,-0.21,0.35,0.9
15.867,0.33,-0.0,0.42
15.876,0.4,-0.13,0.63
15.884,-0.02,0.23,1.13
15.893,-0.31,0.33,1.41
15.901,-0.31,0.33,1.41
15.91,-0.42,0.74,1.5
15.919,0.04,-0.3,0.52
15.928,0.43,0.21,0.62
15.936,-0.35,0.4,1.24
15.945,-0.4,-0.11,1.28
15.953,-0.4,-0.11,1.28
15.963,0.22,-0.08,0.71
15.971,0.33,0.24,0.38
15.98,0.18,0.03,0.59
15.988,0.05,0.06,1.18
15.996,-0.27,0.18,1.43
16.006,-0.27,0.18,1.43
16.014,-0.33,1.18,1.41
16.023,0.11,0.15,0.43
16.031,0.5,-0.5,0.54
16.039,-0.15,0.31,1.11
16.049,-0.56,0.47,1.32
16.057,-0.56,0.47,1.32
16.066,-0.08,-0.07,0.96
16.074,0.45,-0.13,0.54
16.083,0.45,-0.37,0.44
16.092,-0.29,-0.03,1.12
16.101,-0.5,0.7,1.23
16.109,-0.5,0.7,1.23
16.118,0.11,0.08,0.53
16.126,0.39,-0.14,0.47
16.136,-0.1,0.3,1.15
16.144,-0.38,0.35,1.41
16.153,-0.15,0.04,0.92
16.161,-0.15,0.04,0.92
16.171,0.21,0.07,0.36
16.179,0.33,0.12,0.36
16.187,0.79,0.34,0.27
16.195,-0.02,-0.41,1.25
16.204,-0.07,-0.01,0.97
16.214,-0.07,-0.01,0.97
16.222,0.33,0.42,0.4
16.231,0.21,0.09,0.68
16.239,-0.06,-0.18,1.34
16.248,-0.33,0.28,1.28
16.257,-0.32,0.36,0.8
16.266,-0.32,0.36,0.8
16.274,0.29,-0.03,0.52
16.282,0.49,-0.32,0.35
16.291,0.05,0.02,0.57
16.3,-0.53,0.91,1.14
16.309,-0.12,-0.07,0.92
16.317,-0.12,-0.07,0.92
16.326,0.43,-0.29,0.5
16.334,0.16,0.31,0.58
16.344,-0.18,0.31,1.12
16.352,-0.11,0.05,1.46
16.361,-0.22,0.74,1.44
16.369,-0.22,0.74,1.44
16.378,0.38,-0.45,0.5
16.387,0.28,0.16,0.84
16.395,-0.36,0.45,1.37
16.404,-0.18,-0.05,0.99
16.412,0.48,-0.11,0.52
16.421,0.48,-0.11,0.52
16.43,0.39,0.2,0.59
16.439,-0.21,0.21,0.99
16.447,-0.39,0.23,1.34
16.456,-0.29,0.14,1.21
16.464,-0.16,1.02,0.81
16.474,-0.16,1.02,0.81
16.482,0.54,0.14,0.52
16.49,-0.1,-0.17,1.07
16.499,-0.33,0.31,1.17
16.507,-0.13,0.28,0.65
16.517,0.39,-0.15,0.36
16.525,0.39,-0.15,0.36
16.534,0.49,-0.11,0.74
16.542,-0.06,0.26,1.23
16.551,-0.51,0.34,1.36
16.56,-0.29,-0.25,1.36
16.569,-0.02,-0.11,0.76
16.577,-0.02,-0.11,0.76
16.586,0.33,0.46,0.75
16.594,-0.11,0.16,1.25
16.604,-0.36,-0.11,1.26
16.613,0.09,0.08,0.79
16.621,0.3,0.23,0.34
16.629,0.3,0.23,0.34
16.637,0.28,0.01,0.49
16.647,0.01,0.27,0.44
16.655,-0.12,-0.21,1.26
16.664,0.32,-0.2,0.56
16.672,0.17,0.42,0.49
16.68,0.17,0.42,0.49
16.69,-0.23,0.27,1.25
16.698,-0.31,-0.09,1.29
16.707,0.05,0.04,0.73
16.715,0.25,0.21,0.29
16.723,0.25,0.21,0.29
16.733,0.36,0.06,0.57
16.741,0.18,-0.31,0.82
16.749,-0.47,0.07,1.21
16.758,-0.2,0.35,0.75
16.766,0.41,-0.27,0.42
16.776,0.41,-0.27,0.42
16.784,0.15,-0.05,0.81
16.793,-0.23,0.45,1.36
16.801,-0.14,0.23,1.12
16.811,-0.01,-0.16,0.69
16.819,0.32,0.0,0.28
16.828,0.32,0.0,0.28
16.836,0.32,0.21,0.48
16.844,0.24,0.31,0.75
16.854,-0.23,-0.49,1.28
16.862,-0.24,0.05,0.77
16.871,0.29,0.48,0.41
16.879,0.29,0.48,0.41
16.887,0.32,-0.02,0.76
16.897,-0.3,-0.04,1.15
16.905,-0.28,0.24,1.32
16.914,-0.26,0.34,0.81
16.922,0.17,0.73,0.45
16.931,0.17,0.73,0.45
16.94,-0.05,0.27,0.78
16.948,-0.42,0.03,1.25
16.957,-0.11,0.01,0.84
16.965,0.25,0.23,0.36
16.974,0.3,-0.02,0.68
16.983,0.3,-0.02,0.68
16.992,-0.17,0.03,1.21
17.0,-0.45,0.25,1.29
17.008,-0.07,0.2,0.97
17.017,0.16,-0.17,0.95
17.026,0.3,-0.43,0.71
17.035,0.3,-0.43,0.71
17.043,-0.36,0.75,1.19
17.052,-0.5,0.34,1.15
17.06,0.23,-0.4,0.68
17.07,0.37,0.08,0.35
17.078,0.37,0.08,0.35
17.086,0.02,0.41,0.95
17.095,-0.16,0.09,1.42
17.103,-0.29,-0.04,1.31
17.113,-0.29,0.21,0.95
17.121,0.09,0.7,0.48
17.13,0.09,0.7,0.48
17.138,0.5,-0.16,0.6
17.146,-0.15,-0.04,1.21
17.156,-0.27,0.42,1.18
17.164,0.0,0.23,0.61
17.173,0.4,-0.25,0.39
17.181,0.4,-0.25,0.39
17.19,0.41,-0.04,0.76
17.199,0.04,-0.37,1.16
17.208,-0.53,0.03,1.16
17.216,0.05,0.36,0.52
17.224,0.23,-0.07,0.58
17.233,0.23,-0.07,0.58
17.242,-0.28,0.14,1.16
17.251,-0.26,0.29,1.22
17.259,0.19,0.08,0.75
17.267,0.27,-0.11,0.31
17.276,0.25,0.03,0.57
17.285,0.25,0.03,0.57
17.294,0.05,0.28,1.21
17.302,-0.3,0.59,1.17
17.31,-0.16,-0.74,0.87
17.319,0.61,-0.2,0.48
17.328,0.36,0.63,0.85
17.337,0.36,0.63,0.85
17.345,-0.27,0.25,1.34
17.353,-0.49,-0.09,1.0
17.362,0.23,0.16,0.62
17.371,0.55,0.26,0.37
17.38,0.55,0.26,0.37
17.388,0.11,-0.06,0.55
17.397,-0.08,0.17,0.95
17.405,-0.4,0.71,1.21
17.414,0.09,0.02,0.88
17.423,0.27,-0.46,0.36
17.431,0.27,-0.46,0.36
17.44,0.09,0.12,0.9
17.448,-0.24,0.59,1.3
17.457,-0.2,0.09,1.12
17.466,0.1,-0.21,0.73
17.474,0.41,0.08,0.37
17.483,0.41,0.08,0.37
17.491,0.31,0.21,0.5
17.5,0.31,0.74,0.8
17.509,-0.05,-0.39,1.46
17.517,-0.3,0.38,0.77
17.526,0.21,0.41,0.39
17.534,0.21,0.41,0.39
17.543,0.27,-0.2,0.78
17.552,-0.2,0.05,1.3
17.56,-0.31,0.37,1.37
17.569,-0.12,0.11,0.97
17.577,0.38,0.57,0.25
17.586,0.38,0.57,0.25
17.595,0.1,0.16,0.75
17.603,-0.36,0.11,1.31
17.612,-0.03,0.02,0.89
17.62,0.37,0.13,0.37
17.629,0.37,0.13,0.37
17.638,0.33,-0.04,0.85
17.646,-0.11,0.1,1.42
17.655,-0.47,0.22,1.37
17.664,-0.21,0.14,0.86
17.672,0.3,-0.52,0.53
17.681,0.3,-0.52,0.53
17.689,0.26,-0.35,0.56
17.698,-0.58,0.92,1.11
17.707,-0.35,0.12,1.25
17.716,0.27,-0.33,0.64
17.724,0.54,0.15,0.45
17.733,0.54,0.15,0.45
17.741,0.01,0.43,0.89
17.75,-0.48,0.14,1.32
17.759,-0.28,-0.01,1.42
17.767,-0.19,0.28,0.92
17.776,0.1,0.16,0.39
17.784,0.1,0.16,0.39
17.793,0.4,-0.57,0.6
17.802,-0.11,0.23,1.28
17.81,-0.25,0.49,1.11
17.819,0.06,0.04,0.43
17.827,0.27,-0.17,0.39
17.836,0.27,-0.17,0.39
17.845,0.23,0.11,0.73
17.853,-0.14,0.28,1.2
17.862,-0.58,0.59,1.2
17.87,0.24,0.14,0.5
17.879,0.24,0.14,0.5
17.888,0.24,-0.4,0.66
17.896,-0.17,0.1,1.33
17.905,-0.29,0.44,1.2
17.913,0.24,0.02,0.5
17.922,0.29,-0.14,0.35
17.931,0.29,-0.14,0.35
17.939,0.13,0.09,0.7
17.948,0.14,0.25,1.34
17.956,-0.45,0.79,1.62
17.965,-0.21,-0.58,0.86
17.974,0.29,0.16,0.32
17.982,0.29,0.16,0.32
17.991,0.08,0.62,0.94
17.999,-0.32,0.1,1.41
18.008,-0.32,-0.03,1.07
18.017,0.08,0.32,0.41
18.025,0.55,0.18,0.29
18.034,0.55,0.18,0.29
18.042,0.21,-0.13,0.8
18.051,-0.02,0.11,1.29
18.06,-0.35,1.37,1.28
18.068,-0.04,-0.01,0.76
18.077,0.57,-0.74,0.37
18.086,0.57,-0.74,0.37
18.095,0.22,0.27,0.7
18.103,-0.28,0.61,1.38
18.112,-0.31,-0.01,1.24
18.12,-0.04,-0.14,0.66
18.129,0.49,-0.41,0.41
18.138,0.49,-0.41,0.41
18.147,0.42,-0.2,0.67
18.155,-0.2,0.7,1.4
18.164,-0.04,0.1,0.86
18.172,0.43,-0.36,0.41
18.182,0.07,0.11,0.75
18.19,0.07,0.11,0.75
18.198,-0.16,0.41,1.31
18.207,-0.21,0.07,1.23
18.215,-0.29,-0.05,0.65
18.225,0.31,0.14,0.51
18.233,0.54,0.52,0.18
18.242,0.54,0.52,0.18
18.25,-0.15,-0.12,0.95
18.259,-0.17,0.01,1.3
18.268,0.16,0.33,0.58
18.276,0.35,0.11,0.34
18.285,0.35,0.11,0.34
18.293,0.06,0.01,0.86
18.301,-0.29,0.28,1.45
18.311,-0.33,0.25,1.22
18.319,-0.04,-0.03,0.94
18.328,0.34,-0.73,0.49
18.336,0.34,-0.73,0.49
18.345,0.55,-0.31,0.5
18.354,-0.18,0.73,1.12
18.363,-0.26,-0.11,1.31
18.371,0.13,-0.3,0.64
18.38,0.47,0.26,0.36
18.388,0.47,0.26,0.36
18.397,0.14,0.25,0.79
18.406,-0.29,-0.03,1.23
18.414,-0.37,0.63,1.49
18.423,0.18,-0.48,0.58
18.432,0.46,0.01,0.64
18.441,0.46,0.01,0.64
18.449,-0.39,0.57,1.17
18.457,-0.44,0.07,1.16
18.466,0.19,-0.14,0.54
18.475,0.47,0.19,0.37
18.484,0.12,0.15,0.81
18.492,0.12,0.15,0.81
18.5,-0.04,-0.01,1.4
18.509,-0.32,0.2,1.54
18.518,-0.62,1.18,0.98
18.527,0.08,0.23,0.38
18.535,0.26,-0.38,0.86
18.543,0.26,-0.38,0.86
18.552,-0.14,0.27,1.49
18.561,-0.12,0.51,1.05
18.57,0.18,-0.06,0.46
18.578,0.32,-0.12,0.45
18.587,0.29,0.2,0.84
18.595,0.29,0.2,0.84
18.604,-0.21,0.26,1.24
18.613,-0.6,0.53,1.45
18.621,-0.02,-0.14,1.31
18.63,0.39,0.47,0.42
18.638,0.39,0.47,0.42
18.648,0.15,0.25,0.8
18.656,-0.37,-0.02,1.39
18.664,-0.46,0.12,1.15
18.673,0.28,0.17,0.73
18.681,0.52,-0.05,0.41
18.691,0.52,-0.05,0.41
18.699,0.59,0.39,0.4
18.707,-0.3,0.02,1.27
18.716,-0.36,-0.02,0.78
18.725,0.4,0.29,0.37
18.734,0.31,0.23,0.69
18.742,0.31,0.23,0.69
18.75,-0.15,0.04,1.43
18.759,-0.49,0.18,1.12
18.767,0.07,0.11,0.72
18.777,0.55,-0.06,0.33
18.785,0.36,-0.84,0.44
18.794,0.36,-0.84,0.44
18.802,-0.23,0.0,1.0
18.811,-0.38,0.66,1.18
18.82,0.24,-0.08,0.57
18.829,0.34,-0.2,0.49
18.837,-0.16,0.43,0.95
18.845,-0.16,0.43,0.95
18.854,-0.43,0.45,1.35
18.863,-0.12,0.05,1.0
18.872,0.03,-0.01,0.61
18.88,0.36,0.19,0.28
18.889,0.68,0.27,0.05
18.897,0.68,0.27,0.05
18.906,0.31,-0.79,1.16
18.915,-0.5,0.29,1.06
18.923,0.11,0.55,0.59
18.931,0.48,-0.03,0.39
18.94,0.48,-0.03,0.39
18.949,0.1,-0.12,0.93
18.958,-0.5,0.45,1.25
18.966,-0.32,0.28,1.42
18.975,0.07,0.63,0.86
18.983,0.34,0.2,0.51
18.992,0.34,0.2,0.51
19.001,0.14,-0.22,1.3
19.009,-0.51,0.1,1.18
19.018,0.01,0.27,0.56
19.026,0.53,0.08,0.39
19.035,0.27,-0.01,0.81
19.044,0.27,-0.01,0.81
19.052,-0.32,0.2,1.4
19.061,-0.44,0.25,1.38
19.069,-0.41,0.59,1.41
19.079,0.09,-0.45,0.74
19.087,-0.01,0.6,0.78
19.095,-0.01,0.6,0.78
19.104,-0.31,0.43,1.37
19.112,-0.3,-0.14,1.02
19.122,0.18,0.05,0.47
19.13,0.36,0.3,0.46
19.139,0.16,0.11,0.96
19.147,0.16,0.11,0.96
19.155,-0.3,0.0,1.36
19.165,-0.43,0.29,1.34
19.173,-0.56,1.22,0.97
19.182,0.22,-0.07,0.39
19.19,0.07,-0.36,0.81
19.2,0.07,-0.36,0.81
19.208,-0.39,0.54,1.21
19.217,-0.25,0.5,0.97
19.225,0.27,-0.14,0.57
19.233,0.35,-0.08,0.35
19.243,0.5,-0.59,0.68
19.251,0.5,-0.59,0.68
19.26,-0.3,-0.13,1.37
19.268,-0.25,0.44,0.98
19.277,0.56,-0.1,0.48
19.286,0.3,-0.04,0.85
19.295,-0.3,0.38,1.4
19.303,-0.3,0.38,1.4
19.312,-0.32,0.3,1.05
19.32,0.2,-0.04,0.54
19.33,0.43,0.02,0.32
19.338,0.28,0.12,0.65
19.346,0.28,0.12,0.65
19.355,0.18,0.17,0.97
19.363,-0.17,-0.63,1.24
19.373,0.07,-0.13,0.52
19.381,0.44,0.52,0.5
19.389,0.0,0.27,1.13
19.398,0.0,0.27,1.13
19.406,-0.44,-0.11,1.38
19.416,-0.29,0.2,0.88
19.424,0.27,0.35,0.39
19.432,0.45,-0.05,0.39
19.441,0.32,-0.03,0.55
19.449,0.32,-0.03,0.55
19.459,-0.22,0.43,0.75
19.467,-0.04,0.29,1.16
19.476,0.19,-0.27,0.56
19.484,0.26,-0.1,0.46
19.493,-0.09,0.43,1.06
19.502,-0.09,0.43,1.06
19.511,-0.24,0.36,1.35
19.519,-0.27,0.03,1.14
19.528,-0.22,0.36,1.24
19.536,0.26,-0.53,0.7
19.545,0.02,0.45,1.38
19.554,0.02,0.45,1.38
19.562,-0.39,0.36,1.22
19.571,0.35,-0.28,0.55
19.579,0.38,0.05,0.43
19.588,-0.2,0.43,1.05
19.597,-0.43,0.24,1.41
19.605,-0.43,0.24,1.41
19.614,-0.18,0.06,1.11
19.622,-0.03,0.04,0.88
19.632,0.42,1.02,0.41
19.64,0.26,0.2,0.87
19.648,0.26,0.2,0.87
19.657,-0.13,-0.05,1.41
19.665,-0.18,0.22,0.81
19.675,0.3,0.18,0.42
19.683,0.41,-0.14,0.67
19.691,0.16,0.04,1.25
19.7,0.16,0.04,1.25
19.708,-0.42,0.38,1.46
19.717,-0.34,0.2,1.14
19.726,0.0,-0.63,1.09
19.734,0.15,-0.41,0.77
19.743,-0.23,0.95,0.89
19.751,-0.23,0.95,0.89
19.761,-0.51,0.37,1.31
19.769,-0.03,-0.31,0.98
19.778,0.23,0.18,0.37
19.786,0.2,0.34,0.5
19.794,0.19,0.03,0.96
19.804,0.19,0.03,0.96
19.812,-0.19,0.23,1.18
19.821,0.04,-0.42,1.01
19.829,0.56,-0.31,0.44
19.837,-0.17,0.54,0.88
19.847,-0.57,0.43,1.27
19.855,-0.57,0.43,1.27
19.864,-0.18,-0.06,0.91
19.873,0.39,0.07,0.47
19.881,0.28,0.26,0.32
19.89,0.15,0.08,0.87
19.898,-0.08,-0.01,1.23
19.907,-0.08,-0.01,1.23
19.916,-0.58,0.39,1.14
19.924,0.03,0.39,0.46
19.933,0.55,-0.35,0.58
19.942,-0.02,0.06,1.27
19.95,-0.38,0.46,1.27
19.959,-0.38,0.46,1.27
19.968,-0.05,-0.02,0.89
19.977,0.32,-0.16,0.39
19.985,0.41,0.12,0.55
19.994,0.06,0.25,0.89
20.002,0.14,0.48,1.54
20.011,0.14,0.48,1.54
20.02,-0.14,-0.66,1.25
20.028,-0.02,0.09,0.43
20.037,0.21,0.46,0.61
20.045,0.02,0.02,1.32
20.054,0.02,0.02,1.32
20.063,-0.21,-0.11,1.34
20.071,-0.16,0.24,0.83
20.08,0.27,0.16,0.5
20.088,0.28,0.87,0.61
20.097,-0.21,0.35,1.32
20.106,-0.21,0.35,1.32
20.114,-0.22,-0.15,1.03
20.123,0.12,0.04,0.38
20.131,0.08,0.26,0.64
20.14,-0.06,0.17,1.25
20.149,-0.33,0.08,1.32
20.157,-0.33,0.08,1.32
20.166,-0.29,0.14,0.69
20.174,0.27,0.13,0.4
20.184,0.61,-0.19,0.65
20.192,-0.11,-0.05,1.07
20.201,-0.6,0.79,1.24
20.209,-0.6,0.79,1.24
20.218,-0.08,0.15,0.57
20.227,0.37,-0.29,0.42
20.236,0.14,0.21,0.86
20.244,-0.27,0.57,1.31
20.252,-0.38,0.09,1.17
20.261,-0.38,0.09,1.17
20.27,0.15,-0.21,0.91
20.279,0.32,0.15,0.41
20.287,0.18,0.92,0.09
20.295,-0.21,-0.0,0.99
20.304,-0.15,0.03,1.31
20.313,-0.15,0.03,1.31
20.322,0.17,0.31,0.61
20.33,0.39,0.09,0.35
20.339,0.11,-0.11,0.84
20.347,-0.3,0.21,1.26
20.357,-0.33,0.02,1.37
20.365,-0.33,0.02,1.37
20.373,-0.14,0.11,0.78
20.382,0.37,0.45,0.5
20.39,-0.3,-0.0,1.08
20.4,-0.3,-0.07,1.34
20.408,0.13,0.27,0.72
20.417,0.13,0.27,0.72
20.425,0.36,0.15,0.33
20.433,0.11,-0.14,0.8
20.443,-0.05,0.06,1.41
20.451,-0.31,0.39,1.38
20.46,-0.31,0.39,1.38
20.468,-0.35,0.61,0.89
20.477,0.37,-0.78,0.34
20.486,0.52,0.06,0.75
20.494,-0.08,0.57,1.43
20.503,-0.33,0.13,1.02
20.511,-0.33,0.13,1.02
20.52,0.06,-0.11,0.52
20.529,0.48,0.19,0.4
20.538,0.2,0.19,0.7
20.546,-0.26,0.02,1.28
20.554,-0.3,0.21,1.53
20.563,-0.3,0.21,1.53
20.572,-0.57,1.04,1.11
20.581,0.2,0.19,0.48
20.589,0.24,-0.47,0.79
20.598,-0.08,0.14,1.39
20.606,-0.23,0.48,1.27
20.616,-0.23,0.48,1.27
20.624,-0.09,0.0,0.56
20.632,0.28,-0.19,0.27
20.641,0.5,-0.08,0.73
20.649,-0.17,0.1,1.25
20.659,-0.31,0.62,1.04
20.667,-0.31,0.62,1.04
20.676,0.3,0.2,0.42
20.684,0.11,-0.2,0.73
20.694,-0.4,0.09,1.33
20.702,-0.3,0.29,1.27
20.71,0.2,0.05,0.67
20.719,0.2,0.05,0.67
20.727,0.25,-0.09,0.39
20.737,0.25,0.14,0.38
20.745,0.06,0.99,0.7
20.753,-0.25,-0.02,1.16
20.762,0.12,-0.38,0.6
20.77,0.12,-0.38,0.6
20.78,0.23,0.48,0.32
20.788,-0.0,0.39,0.94
20.796,-0.25,0.04,1.43
20.805,-0.18,0.21,1.18
20.813,-0.18,0.21,1.18
20.823,0.04,0.17,0.68
20.831,0.39,-0.01,0.29
20.84,0.51,-0.67,0.41
20.848,0.11,-0.14,1.15
20.857,-0.67,0.91,1.23
20.866,-0.67,0.91,1.23
20.875,-0.04,-0.07,0.59
20.883,0.44,-0.32,0.45
20.892,0.11,0.34,0.96
20.9,-0.23,0.43,1.43
20.909,-0.45,-0.05,1.23
20.918,-0.45,-0.05,1.23
20.927,0.18,0.11,0.84
20.935,0.42,-0.55,0.41
20.943,0.09,0.18,1.27
20.953,-0.46,0.4,1.19
20.961,-0.03,-0.04,0.58
20.97,-0.03,-0.04,0.58
20.978,0.4,-0.07,0.48
20.987,0.16,0.32,0.89
20.996,-0.31,0.27,1.43
21.005,-0.45,0.03,1.23
21.013,0.09,0.01,0.98
21.021,0.09,0.01,0.98
21.03,0.5,0.41,0.48
21.039,0.2,0.51,0.74
21.047,-0.5,-0.01,1.25
21.056,-0.34,-0.04,0.88
21.065,0.17,0.29,0.37
21.073,0.17,0.29,0.37
21.082,0.42,0.07,0.53
21.091,0.02,0.02,1.16
21.099,-0.48,0.29,1.41
21.107,-0.28,0.22,1.31
21.116,-0.22,0.29,1.26
21.125,-0.22,0.29,1.26
21.134,0.37,-0.6,0.67
21.142,-0.12,0.49,0.97
21.151,-0.45,0.52,1.26
21.159,-0.01,-0.15,0.95
21.169,0.29,-0.01,0.38
21.177,0.29,-0.01,0.38
21.186,0.3,0.25,0.54
21.194,0.08,0.14,0.89
21.202,-0.34,1.05,1.12
21.212,-0.19,-0.01,0.69
21.22,0.33,-0.45,0.35
21.229,0.33,-0.45,0.35
21.237,0.12,0.43,0.92
21.246,-0.37,0.51,1.3
21.255,-0.12,-0.13,0.98
21.264,0.26,-0.01,0.44
21.272,0.38,0.26,0.34
21.28,0.38,0.26,0.34
21.289,0.24,0.13,0.91
21.298,-0.07,-0.71,1.35
21.307,-0.54,-0.14,1.3
21.315,0.25,0.33,0.68
21.324,0.41,0.06,0.65
21.332,0.41,0.06,0.65
