Time,Xa,Ya,Za
14.12,-0.27,0.29,1.39
14.13,0.16,-0.03,0.86
14.138,0.26,0.09,0.32
14.146,0.26,0.09,0.32
14.155,-0.21,0.77,1.03
14.163,-0.14,-0.54,0.92
14.173,0.4,-0.04,0.55
14.181,-0.41,0.62,1.35
14.19,-0.06,-0.12,0.65
14.198,-0.06,-0.12,0.65
14.208,0.12,-0.13,0.43
14.217,-0.47,0.35,1.31
14.225,-0.49,0.16,1.09
14.233,0.46,0.86,0.41
14.242,-0.49,0.41,1.2
14.251,-0.49,0.41,1.2
14.26,0.06,-0.29,0.82
14.268,0.3,0.06,0.66
14.276,-0.41,0.4,1.4
14.285,0.25,-0.13,0.76
14.294,0.68,0.04,0.46
14.303,0.68,0.04,0.46
14.311,0.18,-0.59,1.24
14.319,0.12,-0.0,0.51
14.328,0.43,0.29,0.7
14.337,-0.2,0.29,1.18
14.346,0.18,-0.16,0.29
14.354,0.18,-0.16,0.29
14.363,0.2,0.32,0.78
14.371,-0.16,0.21,1.43
14.38,0.14,-0.2,0.54
14.389,0.4,-0.1,0.66
14.397,0.4,-0.1,0.66
14.406,-0.39,0.3,1.34
14.414,-0.26,0.23,0.97
14.424,0.41,-0.54,0.41
14.432,-0.39,0.17,1.33
14.441,0.05,0.12,0.92
14.449,0.05,0.12,0.92
14.457,0.54,0.09,0.59
14.467,-0.23,0.25,1.27
14.475,0.07,0.78,0.75
14.483,0.26,0.38,0.88
14.492,-0.26,0.0,1.18
14.5,-0.26,0.0,1.18
14.51,0.43,-0.15,0.47
14.518,-0.16,0.45,1.16
14.526,-0.27,0.05,0.99
14.535,0.32,-0.18,0.37
14.543,-0.27,0.24,1.09
14.553,-0.27,0.24,1.09
14.561,-0.57,0.21,1.27
14.57,0.37,-0.05,0.79
14.578,0.02,-0.16,1.07
14.587,-0.2,0.55,1.09
14.596,0.62,0.12,0.33
14.605,0.62,0.12,0.33
14.613,-0.06,0.14,1.32
14.621,-0.08,0.07,1.14
14.63,0.45,0.13,0.29
14.639,-0.2,0.3,0.88
14.648,-0.37,0.4,1.14
14.656,-0.37,0.4,1.14
14.664,0.36,-0.36,0.42
14.673,-0.25,0.11,1.39
14.682,-0.2,0.23,0.69
14.691,0.2,0.14,0.52
14.699,-0.52,0.21,1.47
14.708,-0.52,0.21,1.47
14.716,-0.07,-0.15,1.01
14.726,0.54,-0.04,0.44
14.734,-0.04,0.35,1.02
14.743,-0.22,-0.49,1.4
14.751,0.3,-0.02,0.49
14.76,0.3,-0.02,0.49
14.769,0.17,0.64,1.11
14.778,-0.09,0.06,1.23
14.786,0.55,-0.35,0.59
14.794,0.18,0.36,0.86
14.803,-0.39,0.64,1.8
14.812,-0.39,0.64,1.8
14.821,0.46,-0.21,0.5
14.829,-0.13,0.4,1.32
14.838,0.22,0.01,0.57
14.846,0.16,0.08,0.7
14.855,0.16,0.08,0.7
14.864,-0.37,0.25,1.19
14.872,0.36,-0.11,0.55
14.88,-0.02,0.11,0.7
14.889,-0.55,0.27,1.42
14.898,-0.24,0.04,0.79
14.907,-0.24,0.04,0.79
14.915,0.26,0.82,0.66
14.924,-0.69,0.4,1.32
14.932,0.27,-0.43,0.61
14.942,0.27,0.16,0.68
14.95,-0.36,0.3,1.36
14.958,-0.36,0.3,1.36
14.967,0.39,-0.15,0.63
14.976,0.75,-0.06,0.69
14.985,-0.04,-0.41,1.45
14.993,0.15,-0.09,0.66
15.002,0.34,0.39,0.84
15.01,0.34,0.39,0.84
15.019,-0.14,0.13,1.48
15.028,0.44,-0.32,0.54
15.036,-0.02,0.28,0.96
15.045,-0.23,0.22,1.37
15.053,-0.04,-0.08,0.36
15.063,-0.04,-0.08,0.36
15.072,0.36,-0.02,0.57
15.08,-0.31,0.34,1.34
15.089,-0.14,0.33,0.77
15.097,0.47,-0.51,0.25
15.106,-0.29,0.2,1.29
15.115,-0.29,0.2,1.29
15.123,0.24,0.13,0.95
15.132,0.61,0.2,0.52
15.14,-0.18,0.21,1.3
15.149,0.11,0.7,0.89
15.158,0.2,0.51,0.68
15.166,0.2,0.51,0.68
15.174,-0.28,-0.09,1.25
15.183,0.44,-0.17,0.25
15.192,-0.1,0.49,1.26
15.201,-0.1,-0.05,0.92
15.21,0.36,-0.16,0.37
15.218,0.36,-0.16,0.37
15.226,-0.17,0.14,1.23
15.236,-0.47,0.15,1.21
15.244,-0.02,-0.01,0.71
15.253,-0.07,-0.23,1.32
15.262,-0.36,0.41,1.07
15.27,-0.36,0.41,1.07
15.28,0.4,0.14,0.48
15.288,-0.17,0.1,1.34
15.296,-0.13,-0.04,0.92
15.305,0.67,0.11,0.43
15.313,0.24,0.27,1.09
15.323,0.24,0.27,1.09
15.331,-0.19,0.67,0.9
15.339,0.51,-0.3,0.49
15.348,-0.01,0.1,1.43
15.356,0.16,0.11,0.8
15.366,0.55,0.24,0.54
15.374,0.55,0.24,0.54
15.382,-0.25,0.21,1.31
15.391,-0.04,-0.08,0.86
15.399,0.25,0.04,0.45
15.409,-0.32,0.24,1.06
15.417,-0.32,0.24,1.06
15.426,-0.57,-0.82,1.47
15.434,0.18,-0.1,0.59
15.443,-0.18,0.68,1.21
15.452,-0.43,0.03,1.25
15.461,0.45,-0.32,0.39
15.469,0.45,-0.32,0.39
15.478,0.01,0.42,0.96
15.486,-0.26,0.96,1.31
15.495,0.57,-0.32,0.2
15.504,-0.07,0.38,1.44
15.512,0.21,0.0,0.72
15.521,0.21,0.0,0.72
15.529,0.3,0.09,0.8
15.538,-0.18,0.21,1.3
15.547,0.38,-0.03,0.47
15.555,0.43,0.09,0.67
15.563,-0.5,0.18,1.43
15.572,-0.5,0.18,1.43
15.581,-0.23,-0.06,0.98
15.59,0.21,0.86,0.54
15.598,-0.66,0.49,1.36
15.607,-0.01,-0.45,0.68
15.616,0.32,0.0,0.63
15.625,0.32,0.0,0.63
15.633,-0.57,0.44,1.21
15.641,0.12,-0.17,0.68
15.65,0.76,-0.08,0.55
15.659,0.25,-0.32,1.34
15.668,0.05,-0.11,0.65
15.676,0.05,-0.11,0.65
15.685,0.42,0.37,0.61
15.693,-0.13,0.15,1.66
15.702,0.36,-0.28,0.55
15.711,0.31,0.18,0.72
15.719,-0.18,0.25,1.44
15.728,-0.18,0.25,1.44
15.736,0.15,-0.16,0.67
15.746,0.34,-0.05,0.23
15.754,-0.39,-0.39,1.35
15.763,0.27,-0.19,0.58
15.771,-0.33,0.59,0.86
15.78,-0.33,0.59,0.86
15.789,-0.51,0.02,1.07
15.798,0.33,-0.27,0.37
15.806,0.14,0.3,1.1
15.814,-0.23,0.1,1.33
15.823,0.31,0.02,0.5
15.832,0.31,0.02,0.5
15.84,0.59,0.05,0.52
15.849,-0.4,0.21,1.31
15.857,0.23,0.12,0.52
15.866,0.43,0.01,0.62
15.875,0.43,0.01,0.62
15.883,-0.39,0.22,1.2
15.892,-0.06,-0.01,0.59
15.9,0.23,0.13,0.41
15.909,-0.32,0.2,1.33
15.918,-0.37,0.53,1.65
15.926,-0.37,0.53,1.65
15.935,0.45,-0.23,0.39
15.943,-0.13,0.52,1.41
15.952,0.24,-0.03,0.56
15.961,0.23,-0.04,0.62
15.97,-0.24,0.33,1.49
15.978,-0.24,0.33,1.49
15.987,0.26,-0.01,0.82
15.995,0.42,-0.09,0.36
16.005,-0.41,0.83,1.15
16.013,0.21,-0.39,0.75
16.022,0.34,-0.21,0.81
16.03,0.34,-0.21,0.81
16.039,-0.46,0.45,1.06
16.048,0.09,0.0,0.44
16.056,-0.07,0.06,0.93
16.065,-0.45,0.09,1.46
16.073,0.13,-0.5,0.71
16.082,0.13,-0.5,0.71
16.091,0.26,-0.14,0.8
16.1,-0.37,0.63,1.03
16.108,0.41,-0.14,0.37
16.117,-0.11,0.07,1.32
16.125,-0.26,0.18,0.86
16.135,-0.26,0.18,0.86
16.143,0.37,0.12,0.35
16.151,0.08,0.16,1.17
16.16,-0.23,0.07,1.4
16.168,0.07,-0.0,0.48
16.178,0.61,0.05,0.55
16.186,0.61,0.05,0.55
16.194,-0.35,-0.48,1.25
16.203,0.25,-0.08,0.37
16.211,-0.01,0.61,0.74
16.221,-0.37,0.09,1.32
16.229,0.43,-0.3,0.45
16.238,0.43,-0.3,0.45
16.246,0.3,0.25,0.63
16.254,-0.25,0.35,1.39
16.264,0.14,0.75,0.75
16.272,0.2,0.45,0.77
16.28,0.2,0.45,0.77
16.289,-0.12,-0.02,1.51
16.297,0.42,-0.17,0.46
16.307,0.0,0.46,1.0
16.315,-0.46,0.18,1.3
16.324,0.29,-0.28,0.65
16.332,0.29,-0.28,0.65
16.342,0.45,-0.56,1.06
16.35,-0.46,-0.02,1.28
16.359,0.37,0.23,0.57
16.367,-0.19,0.48,1.19
16.375,-0.12,-0.31,1.01
16.385,-0.12,-0.31,1.01
16.394,0.34,-0.18,0.52
16.402,-0.08,0.38,1.39
16.411,-0.22,0.14,1.07
16.419,0.41,-0.05,0.23
16.429,0.2,0.11,0.75
16.437,0.2,0.11,0.75
16.445,-0.53,0.73,1.35
16.454,0.21,-0.51,0.62
16.462,0.02,-0.14,0.84
16.472,-0.42,0.38,1.21
16.48,0.23,0.03,0.46
16.488,0.23,0.03,0.46
16.497,-0.05,0.11,0.8
16.505,-0.55,0.2,1.31
16.515,0.27,-0.12,0.79
16.523,0.48,-0.08,0.6
16.531,-0.36,0.58,1.33
16.54,-0.36,0.58,1.33
16.548,0.43,-0.24,0.35
16.558,0.14,0.05,0.78
16.566,-0.29,0.31,1.28
16.575,0.31,0.04,0.45
16.583,0.11,0.06,0.65
16.591,0.11,0.06,0.65
16.601,-0.55,0.6,1.55
16.609,0.18,-0.58,0.59
16.617,-0.04,0.16,1.27
16.626,-0.43,0.24,1.05
16.634,0.32,-0.16,0.39
16.644,0.32,-0.16,0.39
16.652,-0.25,0.18,1.23
16.661,-0.24,0.15,1.09
16.669,0.53,0.01,0.36
16.678,0.48,0.09,0.88
16.687,0.48,0.09,0.88
16.695,-0.2,0.19,1.49
16.704,-0.04,0.89,0.74
16.712,0.2,0.33,0.64
16.72,-0.38,0.01,1.21
16.73,0.23,-0.15,0.59
16.738,0.23,-0.15,0.59
16.747,0.25,0.25,0.7
16.755,-0.59,-0.56,1.28
16.764,0.1,-0.09,0.54
16.773,-0.11,0.58,1.14
16.782,-0.14,-0.05,0.98
16.79,-0.14,-0.05,0.98
16.799,0.39,-0.25,0.61
16.807,-0.24,0.42,1.43
16.817,0.22,-0.05,0.89
16.825,0.63,-0.05,0.57
16.834,0.0,0.18,1.3
16.842,0.0,0.18,1.3
16.85,-0.15,0.13,1.22
16.86,0.74,-0.2,0.39
16.868,-0.22,-0.28,1.26
16.877,-0.07,-0.0,0.93
16.886,0.43,0.08,0.65
16.894,0.43,0.08,0.65
16.903,-0.45,0.31,1.24
16.912,-0.09,-0.09,0.84
16.92,0.48,0.06,0.37
16.929,-0.16,0.34,1.03
16.937,-0.42,0.68,0.92
16.947,-0.42,0.68,0.92
16.955,0.4,0.05,0.47
16.963,-0.02,0.09,1.49
16.972,0.22,-0.11,0.68
16.98,0.36,0.34,0.54
16.99,-0.31,0.34,1.45
16.998,-0.31,0.34,1.45
17.006,0.11,-0.18,0.84
17.015,0.33,-0.09,0.46
17.024,-0.18,0.25,1.11
17.033,-0.74,0.68,1.86
17.041,0.37,-0.34,0.46
17.05,0.37,-0.34,0.46
17.058,0.04,0.38,0.86
17.068,-0.22,0.23,1.09
17.076,0.36,-0.09,0.33
17.085,0.19,0.2,1.08
17.093,0.06,0.48,1.05
17.101,0.06,0.48,1.05
17.11,0.42,-0.39,0.34
17.119,-0.32,0.1,1.36
17.127,0.33,0.01,0.58
17.136,0.24,0.35,1.02
17.144,0.24,0.35,1.02
17.153,-0.26,0.14,1.25
17.162,0.36,-0.08,0.31
17.17,0.31,0.22,0.75
17.179,-0.38,0.19,1.43
17.187,-0.24,-0.56,0.75
17.197,-0.24,-0.56,0.75
17.205,0.12,-0.37,0.59
17.214,-0.64,0.73,1.05
17.222,0.23,-0.26,0.62
17.231,0.1,-0.05,1.04
17.24,-0.41,0.28,1.38
17.249,-0.41,0.28,1.38
17.257,0.3,0.04,0.46
17.265,0.39,0.11,0.5
17.274,-0.26,0.93,1.25
17.283,0.39,-0.72,0.63
17.292,0.23,0.16,1.02
17.3,0.23,0.16,1.02
17.308,-0.13,0.45,1.22
17.317,0.54,-0.11,0.27
17.326,0.16,0.12,1.0
17.334,-0.41,0.24,1.31
17.343,0.25,-0.04,0.55
17.351,0.25,-0.04,0.55
17.36,0.1,0.1,0.53
17.369,-0.38,0.26,1.36
17.378,-0.36,0.86,0.93
17.386,0.54,0.22,0.64
17.394,0.54,0.22,0.64
17.403,-0.23,-0.02,1.58
17.412,0.14,-0.07,0.69
17.421,0.44,0.36,0.45
17.429,-0.03,-0.36,1.45
17.438,0.21,-0.04,0.52
17.446,0.21,-0.04,0.52
17.456,0.27,0.44,1.07
17.464,-0.03,0.18,1.2
17.472,0.39,-0.22,0.44
17.481,-0.05,0.36,1.18
17.489,-0.05,0.07,0.89
17.499,-0.05,0.07,0.89
17.507,0.37,-0.08,0.33
17.516,-0.35,0.23,1.06
17.524,-0.51,0.14,1.32
17.533,0.4,-0.04,0.45
17.542,-0.23,-0.17,1.02
17.551,-0.23,-0.17,1.02
17.559,-0.39,0.04,1.05
17.568,0.39,0.01,0.48
17.576,-0.32,0.36,1.19
17.586,-0.3,0.0,1.04
17.594,0.62,-0.04,0.38
17.603,0.62,-0.04,0.38
17.611,0.05,0.31,0.89
17.619,-0.29,0.46,1.38
17.629,0.6,0.01,0.31
17.637,-0.05,0.14,1.34
17.646,-0.14,-0.0,0.88
17.654,-0.14,-0.0,0.88
17.664,0.32,0.17,0.44
17.672,-0.3,0.32,1.36
17.681,-0.21,-0.05,1.14
17.689,0.3,-0.05,0.36
17.698,0.43,0.21,0.85
17.707,0.43,0.21,0.85
17.715,-0.01,0.81,1.58
17.724,0.35,-0.58,0.55
17.732,0.3,0.21,0.64
17.741,-0.18,0.47,1.29
17.75,0.45,-0.13,0.52
17.758,0.45,-0.13,0.52
17.767,0.21,0.01,0.68
17.775,-0.28,0.72,1.19
17.784,0.46,-0.2,0.36
17.793,-0.23,-0.03,1.45
17.802,-0.03,0.02,0.77
17.81,-0.03,0.02,0.77
17.819,0.39,0.19,0.66
17.827,-0.48,0.2,1.55
17.836,-0.08,-0.16,0.71
17.845,0.38,0.04,0.55
17.853,-0.18,0.18,1.41
17.862,-0.18,0.18,1.41
17.87,-0.38,-0.68,1.04
17.88,0.44,-0.25,0.34
17.888,-0.28,0.87,1.23
17.897,0.13,-0.15,0.84
17.905,0.47,-0.29,0.53
17.914,0.47,-0.29,0.53
17.923,-0.28,0.41,1.39
17.932,-0.14,0.14,0.76
17.94,0.3,-0.01,0.28
17.949,-0.16,0.36,0.83
17.957,-0.09,-0.75,0.9
17.967,-0.09,-0.75,0.9
17.975,0.23,-0.21,0.61
17.984,-0.53,0.54,1.44
17.992,0.11,-0.13,0.52
18.001,0.41,-0.12,0.73
18.01,-0.45,0.37,1.43
18.019,-0.45,0.37,1.43
18.027,0.0,0.11,0.77
18.036,0.63,0.02,0.29
18.044,0.07,0.21,1.06
18.053,-0.43,0.67,1.43
18.062,0.32,-0.05,0.24
18.07,0.32,-0.05,0.24
18.079,-0.03,-0.09,1.35
18.087,-0.49,0.11,1.0
18.097,0.33,0.09,0.43
18.105,-0.11,-0.39,0.87
18.114,-0.37,-0.32,1.09
18.122,-0.37,-0.32,1.09
18.131,0.09,0.23,0.54
18.14,-0.5,0.42,1.3
18.149,0.15,-0.32,0.55
18.157,0.0,0.16,1.05
18.165,-0.39,0.26,1.36
18.174,-0.39,0.26,1.36
18.183,0.29,-0.07,0.41
18.192,0.34,0.14,0.54
18.2,-0.15,0.3,1.41
18.209,0.06,0.39,0.61
18.217,0.26,-0.39,0.46
18.226,0.26,-0.39,0.46
18.235,-0.23,0.07,1.52
18.243,0.26,0.06,0.54
18.252,0.08,0.24,0.73
18.26,-0.54,0.13,1.31
18.269,-0.17,-0.09,0.72
18.278,-0.17,-0.09,0.72
18.287,0.45,0.07,0.39
18.295,-0.63,0.29,1.33
18.304,0.12,-0.02,0.75
18.313,0.32,0.14,0.75
18.321,-0.31,0.07,1.39
18.33,-0.31,0.07,1.39
18.338,0.23,-0.04,0.41
18.348,0.42,0.25,0.86
18.356,-0.34,0.28,1.33
18.364,-0.07,0.46,0.89
18.373,0.11,-0.21,0.89
18.381,0.11,-0.21,0.89
18.391,-0.2,0.54,1.14
18.399,0.5,-0.1,0.52
18.408,-0.12,0.1,1.13
18.416,-0.35,0.13,0.98
18.425,-0.35,0.13,0.98
18.434,0.35,-0.0,0.43
18.442,-0.17,0.2,0.92
18.451,-0.29,0.02,1.48
18.459,0.24,-0.08,0.86
18.468,0.32,0.89,0.73
18.477,0.32,0.89,0.73
18.485,-0.5,0.47,1.36
18.494,0.2,-0.32,0.72
18.502,0.57,0.09,0.59
18.511,-0.35,0.43,1.43
18.52,0.09,-0.57,0.64
18.529,0.09,-0.57,0.64
18.537,0.39,-0.22,0.7
18.546,-0.31,0.7,0.98
18.554,0.57,-0.12,0.25
18.564,-0.07,0.15,1.25
18.572,-0.11,0.15,0.82
18.58,-0.11,0.15,0.82
18.589,0.29,0.15,0.43
18.597,-0.41,0.25,1.3
18.607,-0.37,0.03,1.12
18.615,0.27,0.09,0.34
18.623,0.35,0.34,0.65
18.632,0.35,0.34,0.65
18.64,-0.17,-0.52,1.3
18.65,0.49,-0.19,0.29
18.658,-0.12,0.58,1.25
18.667,-0.18,0.05,0.81
18.675,0.63,-0.25,0.41
18.684,0.63,-0.25,0.41
18.693,-0.04,0.37,0.98
18.702,-0.34,0.25,1.24
18.71,0.17,0.56,0.54
18.718,-0.1,0.39,1.32
18.727,-0.11,-0.25,0.83
18.736,-0.11,-0.25,0.83
18.745,0.29,-0.2,0.64
18.753,-0.39,0.54,1.22
18.762,-0.16,-0.12,1.02
18.771,0.32,-0.18,0.31
18.78,0.1,-0.52,1.46
18.789,0.1,-0.52,1.46
18.797,-0.34,-0.2,0.96
18.806,0.27,0.2,0.52
18.814,-0.39,0.34,1.53
18.823,0.12,-0.21,0.52
18.832,0.39,0.0,0.75
18.84,0.39,0.0,0.75
18.848,-0.15,0.34,1.5
18.857,0.24,-0.08,0.75
18.866,0.66,-0.1,0.43
18.875,0.04,0.22,1.07
18.883,-0.3,0.71,1.23
18.892,-0.3,0.71,1.23
18.9,0.36,-0.37,0.4
18.91,-0.11,-0.04,1.18
18.918,-0.18,0.23,1.15
18.927,0.32,0.08,0.36
18.935,-0.31,0.1,1.1
18.944,-0.31,0.1,1.1
18.953,-0.51,0.14,1.23
18.961,0.33,-0.06,0.51
18.97,0.32,0.03,0.82
18.978,-0.3,0.54,1.19
18.988,0.59,-0.26,0.42
18.996,0.59,-0.26,0.42
19.005,0.12,0.05,1.31
19.013,-0.22,0.27,1.14
19.021,0.47,0.13,0.27
19.031,0.11,0.21,0.91
19.039,0.11,0.21,0.91
19.047,-0.55,0.73,1.53
19.056,0.33,-0.53,0.43
19.064,-0.11,0.18,1.23
19.074,-0.23,0.18,1.02
19.082,0.38,-0.13,0.28
19.091,0.38,-0.13,0.28
19.099,-0.22,0.14,1.22
19.107,-0.22,0.15,1.11
19.117,0.48,-0.04,0.42
19.125,-0.28,0.67,1.08
19.134,-0.19,-0.21,0.82
19.142,-0.19,-0.21,0.82
19.151,0.34,-0.16,0.55
19.161,-0.42,0.31,1.52
19.169,0.09,0.01,0.52
19.177,0.57,0.02,0.57
19.186,-0.32,0.32,1.34
19.194,-0.32,0.32,1.34
19.204,-0.12,0.13,0.73
19.212,0.57,-0.07,0.34
19.221,0.17,-0.57,1.04
19.229,-0.63,-0.15,1.22
19.238,0.26,0.29,0.29
19.247,0.26,0.29,0.29
19.255,-0.22,0.46,1.25
19.264,-0.19,-0.14,1.14
19.272,0.45,-0.12,0.3
19.281,0.34,0.41,1.09
19.29,-0.32,0.24,1.37
19.299,-0.32,0.24,1.37
19.307,0.46,-0.11,0.39
19.315,0.05,-0.21,0.91
19.324,-0.07,0.18,1.38
19.333,0.45,0.07,0.31
19.342,-0.18,0.25,1.1
19.35,-0.18,0.25,1.1
19.359,-0.28,0.07,1.06
19.367,0.35,-0.01,0.34
19.377,-0.14,0.27,0.76
19.385,-0.58,0.68,1.34
19.394,0.49,-0.12,0.43
19.402,0.49,-0.12,0.43
19.41,-0.15,0.08,1.34
19.42,-0.19,0.06,0.73
19.428,0.5,0.19,0.46
19.437,-0.14,0.29,1.34
19.445,-0.36,-0.04,0.86
19.454,-0.36,-0.04,0.86
19.463,0.3,0.06,0.23
19.472,0.38,0.27,0.95
19.48,-0.22,0.58,1.97
19.488,0.25,-0.44,0.44
19.497,0.12,0.3,0.77
19.506,0.12,0.3,0.77
19.515,-0.31,0.29,1.26
19.523,0.26,-0.21,0.45
19.531,0.13,0.13,0.9
19.54,-0.13,0.47,1.23
19.549,0.46,-0.45,0.3
19.558,0.46,-0.45,0.3
19.566,-0.3,0.11,1.35
19.575,0.21,0.11,0.77
19.584,0.29,0.38,0.79
19.592,-0.33,0.15,1.23
19.601,-0.33,0.15,1.23
19.609,0.21,-0.16,0.42
19.618,0.37,0.15,0.69
19.627,-0.48,0.2,1.41
19.635,-0.39,-0.61,0.89
19.644,0.24,-0.42,0.7
19.653,0.24,-0.42,0.7
19.661,-0.62,0.74,1.29
19.67,0.15,-0.25,0.55
19.679,0.19,-0.18,0.79
19.687,-0.37,0.27,1.45
19.696,0.16,0.14,0.46
19.704,0.16,0.14,0.46
19.713,0.45,0.06,0.47
19.722,-0.04,0.8,1.46
19.73,0.34,-0.55,0.54
19.739,0.3,0.16,0.76
19.747,-0.15,0.46,1.37
19.756,-0.15,0.46,1.37
19.765,0.44,-0.13,0.35
19.773,0.28,0.09,0.88
19.782,-0.43,0.29,1.3
19.79,-0.08,0.13,0.46
19.8,0.36,-0.08,0.56
19.808,0.36,-0.08,0.56
19.817,-0.1,0.04,1.29
19.825,-0.47,0.89,1.16
19.833,0.29,0.02,0.55
19.843,-0.26,-0.02,1.27
19.851,-0.02,-0.09,1.02
19.86,-0.02,-0.09,1.02
19.869,0.53,0.2,0.43
19.877,0.09,-0.56,1.31
19.886,-0.02,-0.2,0.56
19.895,0.41,0.25,0.79
19.903,-0.29,0.14,1.46
19.912,-0.29,0.14,1.46
19.92,0.29,-0.12,0.15
19.93,-0.15,0.23,1.15
19.938,-0.2,0.17,1.2
19.947,0.39,-0.07,0.34
19.955,0.11,0.16,0.96
19.964,0.11,0.16,0.96
19.973,-0.44,0.24,1.43
19.981,0.52,0.16,0.38
19.99,0.11,-0.22,0.69
19.998,-0.27,0.14,1.33
20.007,0.43,0.14,0.39
20.016,0.43,0.14,0.39
20.024,0.11,0.38,1.06
20.032,-0.31,0.11,1.29
20.041,0.48,-0.14,0.57
20.049,0.15,0.12,0.63
20.059,0.15,0.12,0.63
20.067,-0.74,0.52,1.18
20.075,0.26,-0.14,0.35
20.084,-0.08,0.18,0.96
20.092,-0.57,0.12,0.94
20.102,0.37,0.08,0.25
20.11,0.37,0.08,0.25
20.118,-0.02,0.29,1.11
20.127,-0.1,0.09,1.35
20.135,0.37,-0.05,0.47
20.145,0.6,0.05,0.6
20.153,-0.19,0.91,1.34
20.162,-0.19,0.91,1.34
20.17,-0.02,-0.5,0.65
20.179,0.33,0.02,0.65
20.188,-0.45,0.56,1.5
20.196,-0.05,-0.21,0.71
20.205,0.37,-0.21,0.61
20.214,0.37,-0.21,0.61
20.222,-0.38,0.86,1.18
20.231,0.39,-0.33,0.26
20.24,-0.26,-0.09,1.12
20.249,-0.42,0.15,0.77
20.257,0.43,0.09,0.68
20.265,0.43,0.09,0.68
20.275,-0.35,0.22,1.35
20.283,-0.05,-0.03,0.8
20.292,0.7,0.05,0.44
20.3,0.28,0.21,1.28
20.308,-0.25,-0.66,1.19
20.318,-0.25,-0.66,1.19
20.327,0.36,-0.13,0.3
20.335,-0.16,0.93,1.05
20.344,-0.09,-0.14,0.9
20.353,0.3,-0.36,0.5
20.362,-0.4,0.4,1.26
20.37,-0.4,0.4,1.26
20.379,-0.27,0.16,1.02
20.387,0.42,-0.29,0.43
20.397,0.12,0.54,0.8
20.405,-0.36,-0.54,1.01
20.413,0.31,-0.18,0.39
20.422,0.31,-0.18,0.39
20.43,-0.36,0.6,1.3
20.44,0.04,-0.13,0.89
20.448,0.46,-0.12,0.43
20.457,-0.04,0.37,1.28
20.465,0.08,0.11,1.05
20.474,0.08,0.11,1.05
20.483,0.38,0.01,0.24
20.491,-0.04,0.07,0.74
20.5,-0.78,0.86,1.14
20.508,0.38,-0.2,0.58
20.517,0.07,0.02,0.88
20.526,0.07,0.02,0.88
20.534,-0.5,0.16,1.21
20.543,0.17,0.07,0.38
20.551,0.46,-0.5,0.99
20.559,-0.41,-0.06,1.14
20.569,-0.41,-0.06,1.14
20.578,0.5,0.28,0.48
20.586,-0.23,0.44,1.45
20.594,0.26,-0.29,0.75
20.603,0.47,0.11,0.61
20.612,-0.3,0.35,1.3
20.621,-0.3,0.35,1.3
20.629,0.33,-0.04,0.63
20.638,0.27,0.04,0.36
20.646,-0.26,0.1,1.35
20.655,-0.39,0.29,0.85
20.664,0.12,-0.55,0.5
20.672,0.12,-0.55,0.5
20.681,-0.42,0.06,1.5
20.689,-0.02,0.05,0.68
20.699,0.21,0.17,0.61
20.707,-0.48,0.16,1.36
20.715,-0.1,-0.05,0.86
20.724,-0.1,-0.05,0.86
20.733,0.72,0.05,0.38
20.742,-0.22,0.28,1.36
20.75,0.18,-0.0,0.86
20.759,0.5,0.07,0.62
20.767,-0.3,0.2,1.16
20.776,-0.3,0.2,1.16
20.785,0.3,-0.01,0.5
20.794,0.46,0.26,0.48
20.802,-0.16,0.33,1.4
20.81,-0.26,0.34,1.21
20.819,0.29,-0.29,0.77
20.828,0.29,-0.29,0.77
20.837,-0.3,0.41,1.39
20.845,0.25,-0.03,0.4
20.854,-0.15,0.1,0.7
20.862,-0.43,0.18,1.25
20.872,0.33,-0.02,0.59
20.88,0.33,-0.02,0.59
20.889,0.2,0.04,0.67
20.897,-0.17,0.21,1.43
20.905,0.16,0.04,1.11
20.915,0.62,1.0,0.48
20.923,-0.17,0.37,1.48
20.931,-0.17,0.37,1.48
20.94,0.19,-0.29,0.97
20.948,0.69,0.04,0.46
20.958,-0.28,0.54,1.2
20.966,-0.12,-0.34,0.99
20.975,0.42,-0.37,0.63
20.983,0.42,-0.37,0.63
20.993,-0.46,0.67,1.16
21.001,0.18,-0.22,0.32
21.01,0.03,0.05,1.01
21.018,-0.34,0.21,1.11
21.026,0.34,0.03,0.41
21.036,0.34,0.03,0.41
21.044,0.16,0.21,1.09
21.052,-0.29,0.14,1.26
21.061,0.46,-0.09,0.56
21.069,0.56,0.1,0.4
21.079,0.56,0.1,0.4
21.087,-0.23,-0.49,1.33
21.096,0.25,-0.03,0.3
21.104,-0.1,0.55,1.08
21.112,-0.4,0.04,1.34
21.122,0.38,-0.36,0.52
21.13,0.38,-0.36,0.52
21.139,0.2,0.24,0.84
21.147,-0.18,0.27,1.48
21.156,0.22,0.61,0.9
21.165,0.16,0.45,1.12
21.173,-0.19,-0.11,1.37
21.182,-0.19,-0.11,1.37
21.19,0.59,-0.2,0.56
21.199,0.05,0.45,1.14
21.208,-0.24,0.2,1.18
21.217,0.49,-0.27,0.45
21.225,0.2,0.12,0.8
21.233,0.2,0.12,0.8
21.242,-0.61,0.29,1.42
21.251,-0.32,0.18,1.33
21.26,0.12,-0.29,0.75
21.268,-0.3,0.55,1.46
21.277,0.12,-0.0,0.59
21.285,0.12,-0.0,0.59
