Time,Xa,Ya,Za
21.745,0.04,0.25,0.84
21.753,0.11,0.26,0.87
21.763,0.05,0.3,0.83
21.771,0.1,0.29,0.85
21.779,0.04,0.24,0.83
21.788,0.04,0.24,0.83
21.796,0.05,0.28,0.83
21.805,0.14,0.28,0.86
21.814,0.03,0.27,0.83
21.822,-0.0,0.28,0.82
21.83,-0.0,0.28,0.82
21.839,0.15,0.84,0.69
21.848,-0.18,0.34,0.95
21.857,-0.01,0.1,0.85
21.865,0.23,0.39,0.99
21.873,-0.01,0.31,0.75
21.882,-0.01,0.31,0.75
21.891,-0.0,0.27,0.81
21.9,0.12,0.31,0.85
21.908,0.13,0.29,0.85
21.916,0.03,0.3,0.83
21.925,-0.02,0.31,0.82
21.934,-0.02,0.31,0.82
21.943,0.22,0.25,0.88
21.951,0.08,0.29,0.86
21.959,-0.07,0.28,0.8
21.968,0.17,0.26,0.86
21.977,0.15,0.3,0.88
21.985,0.15,0.3,0.88
21.994,-0.08,0.29,0.8
22.002,0.07,0.27,0.85
22.01,0.09,1.05,1.35
22.02,-0.23,0.2,0.91
22.028,-0.23,0.2,0.91
22.037,0.02,0.05,0.89
22.045,0.23,0.49,0.94
22.053,0.09,0.22,0.71
22.062,-0.03,0.3,0.78
22.071,0.09,0.36,0.84
22.079,0.09,0.36,0.84
22.088,0.25,0.26,0.91
22.096,-0.1,0.24,0.8
22.105,-0.01,0.27,0.81
22.114,0.27,0.31,0.91
22.122,0.27,0.31,0.91
22.13,-0.02,0.25,0.81
22.139,-0.04,0.26,0.82
22.148,0.21,0.29,0.91
22.157,0.05,0.27,0.84
22.165,-0.04,0.26,0.8
22.173,-0.04,0.26,0.8
22.182,0.16,0.28,0.88
22.191,0.23,-0.96,0.98
22.2,-0.02,-0.38,0.87
22.208,0.06,0.04,0.91
22.217,0.1,0.45,0.84
22.225,0.1,0.45,0.84
22.234,0.21,0.17,0.82
22.242,-0.08,0.22,0.79
22.251,0.09,0.38,0.86
22.259,0.18,0.26,0.87
22.268,0.18,0.26,0.87
22.277,-0.07,0.21,0.8
22.285,0.05,0.32,0.85
22.294,0.14,0.28,0.88
22.302,0.01,0.25,0.81
22.31,0.07,0.31,0.86
22.319,0.07,0.31,0.86
22.328,0.08,0.25,0.85
22.336,0.05,0.27,0.83
22.344,0.09,0.29,0.85
22.353,0.07,0.27,0.84
22.362,0.07,0.27,0.84
22.37,0.01,0.25,0.83
22.379,0.3,0.05,0.53
22.387,-0.06,0.55,0.8
22.395,0.07,0.25,0.84
22.405,0.21,0.2,0.96
22.413,0.21,0.2,0.96
22.421,-0.08,0.27,0.81
22.43,0.07,0.31,0.85
22.438,0.09,0.25,0.85
22.447,0.07,0.26,0.83
22.456,0.07,0.26,0.83
22.464,0.04,0.29,0.83
22.472,0.03,0.26,0.8
22.481,0.16,0.27,0.89
22.49,0.04,0.26,0.83
22.498,-0.05,0.26,0.8
22.507,-0.05,0.26,0.8
22.515,0.18,0.3,0.86
22.523,0.11,0.29,0.85
22.533,-0.07,0.28,0.8
22.541,0.11,0.27,0.85
22.549,0.32,0.73,0.6
22.558,0.32,0.73,0.6
22.566,-0.18,0.7,0.57
22.575,0.22,0.23,0.84
22.584,0.17,0.21,0.92
22.592,-0.09,0.29,0.85
22.601,-0.09,0.29,0.85
22.609,-0.0,0.26,0.84
22.619,0.18,0.24,0.85
22.627,0.12,0.32,0.89
22.635,-0.1,0.22,0.8
22.644,0.13,0.22,0.87
22.652,0.13,0.22,0.87
22.661,0.2,0.34,0.91
22.669,-0.08,0.26,0.77
22.678,0.05,0.27,0.84
22.686,0.21,0.28,0.9
22.695,0.21,0.28,0.9
22.704,-0.03,0.25,0.81
22.712,0.01,0.25,0.83
22.721,0.2,0.32,0.89
22.729,0.14,0.37,0.71
22.737,-0.16,0.43,0.86
22.747,-0.16,0.43,0.86
22.755,0.18,0.08,0.85
22.763,0.15,0.17,0.88
22.772,-0.04,0.44,0.93
22.78,-0.04,0.23,0.76
22.79,0.21,0.3,0.91
22.798,0.21,0.3,0.91
22.806,0.04,0.36,0.85
22.815,-0.05,0.22,0.76
22.823,0.18,0.31,0.87
22.832,0.07,0.31,0.82
22.841,0.07,0.31,0.82
22.849,0.01,0.24,0.82
22.857,0.12,0.28,0.87
22.866,0.07,0.29,0.84
22.875,0.05,0.24,0.83
22.883,0.1,0.28,0.86
22.891,0.1,0.28,0.86
22.9,0.04,0.29,0.83
22.908,-0.14,1.16,0.91
22.918,-0.14,0.57,0.96
22.926,-0.02,0.27,0.74
22.934,-0.02,0.27,0.74
22.943,0.21,0.39,0.89
22.951,0.04,0.27,0.81
22.961,0.0,0.19,0.8
22.969,0.15,0.31,0.87
22.977,0.1,0.24,0.82
22.985,0.1,0.24,0.82
22.994,0.06,0.27,0.86
23.003,-0.01,0.25,0.82
23.011,0.15,0.25,0.86
23.02,0.1,0.3,0.86
23.028,0.1,0.3,0.86
23.036,-0.07,0.27,0.8
23.046,0.12,0.25,0.85
23.054,0.16,0.29,0.9
23.062,-0.07,0.27,0.81
23.071,0.07,0.26,0.84
23.079,0.07,0.26,0.84
23.089,0.15,0.2,1.34
23.097,-0.27,0.09,0.97
23.105,-0.03,0.12,0.86
23.114,0.24,0.51,0.91
23.122,0.09,0.23,0.71
23.131,0.09,0.23,0.71
23.14,-0.04,0.29,0.78
23.148,0.09,0.35,0.84
23.156,0.23,0.25,0.92
23.165,-0.09,0.23,0.82
23.174,-0.09,0.23,0.82
23.183,0.01,0.27,0.81
23.191,0.26,0.33,0.89
23.199,-0.01,0.27,0.81
23.208,-0.03,0.26,0.81
23.217,0.2,0.29,0.89
23.226,0.2,0.29,0.89
23.234,0.05,0.28,0.84
23.242,-0.03,0.25,0.82
23.251,0.15,0.32,0.87
23.26,0.07,-0.67,0.79
23.268,0.13,-0.43,0.77
23.277,0.13,-0.43,0.77
23.285,0.06,0.03,0.88
23.294,0.08,0.46,0.86
23.303,0.2,0.18,0.84
23.311,-0.08,0.21,0.81
23.32,-0.08,0.21,0.81
23.328,0.07,0.38,0.88
23.336,0.19,0.3,0.88
23.346,-0.05,0.21,0.8
23.354,0.07,0.31,0.86
23.362,0.13,0.27,0.87
23.371,0.13,0.27,0.87
23.379,0.03,0.23,0.82
23.388,0.07,0.32,0.87
23.397,0.07,0.27,0.84
23.405,0.04,0.25,0.82
23.413,0.04,0.25,0.82
23.422,0.11,0.29,0.88
23.431,0.07,0.27,0.84
23.439,0.01,0.27,0.83
23.447,0.49,0.42,0.45
23.456,-0.04,0.58,0.77
23.464,-0.04,0.58,0.77
23.474,0.05,0.2,0.83
23.482,0.2,0.21,0.94
23.49,-0.08,0.27,0.81
23.499,0.08,0.29,0.86
23.507,0.08,0.29,0.86
23.516,0.14,0.24,0.86
23.525,0.07,0.29,0.83
23.533,0.05,0.31,0.84
23.541,0.04,0.29,0.83
23.55,0.15,0.27,0.88
23.559,0.15,0.27,0.88
23.567,0.04,0.29,0.84
23.575,-0.04,0.27,0.8
23.584,0.17,0.27,0.85
23.592,0.11,0.27,0.86
23.602,0.11,0.27,0.86
23.61,-0.07,0.29,0.8
23.618,0.1,0.26,0.84
23.627,0.51,0.54,0.64
23.635,-0.15,0.56,0.64
23.644,0.18,0.17,0.85
23.653,0.18,0.17,0.85
23.661,0.21,0.27,0.93
23.669,-0.09,0.34,0.83
23.678,0.02,0.27,0.83
23.687,0.17,0.24,0.84
23.695,0.14,0.31,0.89
23.704,0.14,0.31,0.89
23.712,-0.09,0.25,0.82
23.72,0.1,0.25,0.86
23.73,0.2,0.34,0.92
23.738,-0.06,0.24,0.81
23.747,-0.06,0.24,0.81
23.755,0.0,0.24,0.83
23.763,0.23,0.34,0.91
23.773,0.01,0.26,0.84
23.781,-0.06,0.25,0.8
23.789,0.22,0.3,0.89
23.798,0.22,0.3,0.89
23.806,0.34,0.45,0.7
23.815,-0.25,0.47,0.76
23.824,0.21,0.04,0.86
23.832,0.14,0.29,0.9
23.84,0.14,0.29,0.9
23.849,-0.04,0.4,0.86
23.858,-0.02,0.18,0.79
23.867,0.2,0.28,0.86
23.875,0.12,0.34,0.89
23.883,-0.12,0.23,0.76
23.892,-0.12,0.23,0.76
23.901,0.14,0.26,0.89
23.909,0.16,0.31,0.9
23.918,-0.04,0.23,0.79
23.926,0.1,0.25,0.85
23.934,0.15,0.29,0.87
23.944,0.15,0.29,0.87
23.952,-0.0,0.24,0.81
23.961,0.07,0.29,0.84
23.969,0.16,0.27,0.88
23.977,-0.16,1.47,1.11
23.987,-0.16,1.47,1.11
23.995,-0.04,0.74,0.77
24.004,0.09,0.24,0.77
24.012,0.1,0.41,0.85
24.02,0.11,0.32,0.85
24.029,-0.04,0.13,0.78
24.038,-0.04,0.13,0.78
24.046,0.12,0.34,0.95
24.055,0.07,0.26,0.85
24.064,0.0,0.22,0.8
24.072,0.1,0.36,0.87
24.081,0.1,0.36,0.87
24.089,0.09,0.3,0.83
24.097,0.08,0.26,0.85
24.105,0.05,0.3,0.85
24.115,0.02,0.27,0.82
24.123,0.13,0.27,0.84
24.131,0.13,0.27,0.84
24.14,0.09,0.28,0.86
24.148,-0.02,0.29,0.81
24.157,0.27,-0.78,1.04
24.166,0.05,-0.11,1.07
24.174,-0.1,0.07,0.79
24.183,-0.1,0.07,0.79
24.192,0.25,0.41,0.88
24.201,0.11,0.24,0.81
24.209,-0.06,0.22,0.81
24.217,0.1,0.29,0.88
24.226,0.1,0.29,0.88
24.235,0.14,0.23,0.83
24.243,0.07,0.32,0.89
24.252,-0.04,0.23,0.82
24.26,0.13,0.25,0.84
24.268,0.15,0.34,0.9
24.278,0.15,0.34,0.9
24.286,-0.06,0.27,0.81
24.294,0.09,0.23,0.85
24.303,0.21,0.32,0.91
24.311,-0.03,0.25,0.81
24.32,-0.03,0.25,0.81
24.329,-0.02,0.26,0.82
24.337,0.21,0.18,0.85
24.346,0.02,-0.22,0.89
24.354,-0.12,0.2,0.77
24.364,0.3,0.44,0.87
24.372,0.3,0.44,0.87
24.38,0.14,0.12,0.8
24.389,-0.08,0.28,0.91
24.397,0.01,0.26,0.87
24.406,0.25,0.21,0.91
24.415,0.01,0.31,0.83
24.423,0.01,0.31,0.83
24.431,-0.07,0.29,0.78
24.44,0.25,0.28,0.91
24.449,0.06,0.28,0.84
24.457,-0.08,0.25,0.79
24.466,-0.08,0.25,0.79
24.474,0.17,0.3,0.88
24.483,0.13,0.28,0.86
24.492,-0.06,0.27,0.8
24.5,0.11,0.29,0.85
24.509,0.15,0.28,0.88
24.517,0.15,0.28,0.88
24.525,0.16,0.5,0.57
24.534,-0.11,0.61,0.83
24.543,0.11,0.41,0.86
24.551,0.21,0.07,0.85
24.56,0.21,0.07,0.85
24.568,-0.05,0.35,0.85
24.577,0.04,0.26,0.79
24.586,0.24,0.27,0.9
24.594,-0.04,0.3,0.84
24.602,0.03,0.22,0.81
24.611,0.03,0.22,0.81
24.62,0.18,0.26,0.87
24.628,0.04,0.29,0.83
24.637,0.07,0.26,0.82
24.645,0.11,0.29,0.85
24.653,0.04,0.29,0.83
24.663,0.04,0.29,0.83
24.671,0.08,0.28,0.83
24.679,0.1,0.27,0.86
24.687,0.02,0.27,0.82
24.696,0.32,0.44,0.68
24.705,0.32,0.44,0.68
24.713,-0.12,0.05,1.08
24.722,-0.02,0.19,0.85
24.73,0.23,0.34,0.89
24.739,-0.01,0.29,0.79
24.748,0.04,0.26,0.82
24.756,0.04,0.26,0.82
24.765,0.15,0.28,0.87
24.773,0.07,0.28,0.82
24.781,0.04,0.3,0.87
24.791,0.03,0.25,0.85
24.799,0.03,0.25,0.85
24.807,0.16,0.24,0.88
24.815,0.08,0.28,0.86
24.824,-0.03,0.27,0.8
24.833,0.14,0.27,0.85
24.841,0.13,0.29,0.88
24.85,0.13,0.29,0.88
24.858,-0.07,0.27,0.8
24.867,0.07,0.26,0.84
24.876,0.25,0.8,0.76
24.884,-0.22,0.27,0.86
24.893,-0.22,0.27,0.86
24.901,0.08,0.07,0.91
24.909,0.27,0.31,0.93
24.919,-0.02,0.3,0.73
24.927,-0.0,0.34,0.77
24.936,0.18,0.27,0.82
24.944,0.18,0.27,0.82
24.952,0.18,0.28,0.93
24.962,-0.12,0.23,0.82
24.97,0.07,0.24,0.82
24.978,0.24,0.34,0.9
24.987,0.24,0.34,0.9
24.995,-0.05,0.27,0.81
25.004,-0.0,0.25,0.82
25.013,0.23,0.3,0.91
25.021,0.01,0.26,0.81
25.029,-0.05,0.25,0.8
25.038,-0.05,0.25,0.8
25.047,0.2,0.28,0.9
25.056,-0.12,0.99,1.33
25.064,-0.21,0.76,0.76
25.073,0.1,0.25,0.81
25.081,0.18,0.35,0.86
25.09,0.18,0.35,0.86
25.099,0.09,0.34,0.9
25.107,-0.11,0.16,0.79
25.115,0.17,0.3,0.93
25.124,0.14,0.33,0.88
25.133,0.14,0.33,0.88
25.141,-0.05,0.24,0.76
25.15,0.11,0.32,0.88
25.158,0.12,0.3,0.88
25.166,0.04,0.21,0.85
25.176,0.05,0.28,0.86
25.184,0.05,0.28,0.86
25.192,0.08,0.31,0.86
25.2,0.12,0.23,0.85
25.209,0.07,0.3,0.86
25.218,0.0,0.27,0.83
25.226,0.0,0.27,0.83
25.235,0.11,0.28,0.86
25.243,0.14,0.29,0.87
25.251,0.07,-0.21,1.19
25.261,-0.09,0.56,0.91
25.269,0.19,0.07,0.85
25.277,0.19,0.07,0.85
25.286,0.11,0.34,0.86
25.294,0.08,0.29,0.8
25.303,0.04,0.21,0.84
25.312,0.08,0.29,0.85
25.32,0.08,0.29,0.85
25.328,0.12,0.31,0.92
25.337,-0.07,0.21,0.79
25.346,0.11,0.23,0.85
25.354,0.16,0.32,0.89
25.363,-0.05,0.25,0.79
25.371,-0.05,0.25,0.79
25.38,0.08,0.25,0.84
25.389,0.19,0.31,0.9
25.397,-0.03,0.26,0.82
25.406,0.03,0.24,0.82
25.414,0.23,0.07,0.74
25.422,0.23,0.07,0.74
25.432,-0.01,0.18,0.66
25.44,0.21,0.38,0.92
25.448,0.05,0.19,0.84
25.457,-0.04,0.19,0.91
25.465,-0.04,0.19,0.91
25.475,0.04,0.32,0.88
25.483,0.17,0.27,0.82
25.491,0.07,0.34,0.81
25.499,-0.05,0.31,0.78
25.508,0.2,0.24,0.88
25.517,0.2,0.24,0.88
25.526,0.08,0.27,0.84
25.534,-0.08,0.29,0.8
25.542,0.17,0.29,0.87
25.551,0.11,0.28,0.87
25.56,0.11,0.28,0.87
25.568,-0.06,0.27,0.8
25.577,0.13,0.29,0.85
25.585,0.15,0.27,0.86
25.593,-0.05,0.25,0.8
25.603,0.07,0.26,0.84
25.611,0.07,0.26,0.84
25.619,0.55,0.23,0.56
25.628,-0.11,0.36,0.59
25.636,0.18,0.41,0.89
25.645,0.16,0.19,0.91
25.654,0.16,0.19,0.91
25.662,-0.09,0.17,0.83
25.67,0.05,0.32,0.86
25.679,0.17,0.25,0.82
25.688,0.09,0.3,0.85
25.696,-0.07,0.28,0.8
25.705,-0.07,0.28,0.8
25.713,0.12,0.26,0.84
25.722,0.19,0.35,0.92
25.731,-0.08,0.27,0.8
25.739,0.03,0.26,0.82
25.748,0.23,0.33,0.89
25.756,0.23,0.33,0.89
25.764,0.02,0.25,0.82
25.774,-0.07,0.25,0.8
25.782,0.22,0.3,0.88
25.79,0.45,0.55,0.6
25.799,0.45,0.55,0.6
25.807,-0.2,0.49,0.61
25.816,0.25,0.24,0.91
25.825,0.16,0.19,0.93
25.833,-0.1,0.3,0.88
25.841,-0.01,0.3,0.8
25.85,-0.01,0.3,0.8
25.859,0.24,0.26,0.85
25.868,0.1,0.33,0.88
25.876,-0.15,0.23,0.75
25.884,0.17,0.23,0.89
25.893,0.18,0.29,0.89
25.902,0.18,0.29,0.89
25.91,-0.11,0.23,0.77
25.919,0.09,0.27,0.83
25.927,0.2,0.34,0.88
25.935,-0.03,0.26,0.8
25.945,-0.03,0.26,0.8
25.953,0.02,0.23,0.84
25.962,0.21,0.3,0.9
25.97,0.19,0.48,0.69
25.978,-0.19,0.25,0.82
25.988,0.14,0.09,0.82
25.996,0.14,0.09,0.82
26.004,0.18,0.32,0.88
26.013,0.04,0.41,0.89
26.021,-0.06,0.15,0.77
26.03,0.22,0.3,0.95
26.039,0.22,0.3,0.95
26.047,0.06,0.27,0.86
26.055,-0.03,0.21,0.78
26.064,0.14,0.36,0.88
26.073,0.08,0.31,0.85
26.081,0.04,0.23,0.84
26.09,0.04,0.23,0.84
26.098,0.05,0.3,0.86
26.106,0.06,0.29,0.85
26.116,0.12,0.25,0.85
26.124,0.06,0.27,0.84
26.132,0.06,0.27,0.84
26.141,-0.0,0.29,0.82
26.149,-0.06,1.35,1.26
26.158,-0.17,0.52,0.97
26.167,-0.05,0.19,0.78
26.175,0.26,0.37,0.93
26.184,0.26,0.37,0.93
26.192,0.05,0.24,0.78
26.201,-0.02,0.24,0.83
26.21,0.11,0.32,0.84
26.218,0.14,0.25,0.84
26.226,0.04,0.31,0.86
26.235,0.04,0.31,0.86
26.244,-0.04,0.28,0.8
26.252,0.21,0.26,0.89
26.261,0.09,0.3,0.88
26.269,-0.07,0.26,0.8
26.277,-0.07,0.26,0.8
26.287,0.15,0.29,0.86
26.295,0.17,0.29,0.89
26.304,-0.09,0.23,0.79
26.312,0.08,0.25,0.84
26.32,0.42,-0.95,1.0
26.33,0.42,-0.95,1.0
26.338,-0.18,0.0,1.01
26.347,-0.04,0.02,0.91
26.355,0.23,0.52,0.91
26.363,0.15,0.17,0.72
26.373,-0.09,0.35,0.79
26.381,-0.09,0.35,0.79
26.39,0.08,0.3,0.84
26.398,0.26,0.22,0.93
26.406,-0.11,0.24,0.82
26.416,0.0,0.25,0.8
26.424,0.0,0.25,0.8
26.432,0.26,0.3,0.88
26.441,-0.0,0.28,0.8
26.449,0.0,0.26,0.82
26.458,0.15,0.3,0.87
26.467,0.04,0.27,0.83
26.475,0.04,0.27,0.83
26.483,0.02,0.27,0.82
26.492,0.11,0.29,0.86
26.501,0.04,0.26,0.83
26.509,0.2,0.01,0.62
26.518,0.2,0.01,0.62
26.526,-0.03,0.45,0.87
26.534,0.11,0.29,0.86
26.544,0.2,0.23,0.96
26.552,-0.09,0.24,0.82
26.56,0.09,0.29,0.87
26.569,0.09,0.29,0.87
26.577,0.14,0.23,0.84
26.586,0.05,0.23,0.82
26.595,0.05,0.3,0.82
26.603,0.06,0.25,0.82
26.611,0.06,0.25,0.82
26.62,0.14,0.27,0.88
26.629,0.01,0.3,0.84
26.637,-0.01,0.27,0.82
26.646,0.21,0.28,0.88
26.654,0.07,0.29,0.84
26.662,0.07,0.29,0.84
26.671,-0.06,0.28,0.8
26.68,0.16,0.26,0.87
26.688,0.16,0.3,0.88
26.697,-0.07,0.26,0.8
26.705,-0.07,0.26,0.8
26.714,0.31,0.25,0.44
26.723,0.04,0.55,0.86
26.731,-0.01,0.33,0.83
26.74,0.15,0.11,0.89
26.748,0.02,0.33,0.84
26.757,0.02,0.33,0.84
26.765,0.05,0.29,0.78
26.774,0.16,0.28,0.84
26.782,0.01,0.31,0.82
26.79,0.09,0.27,0.86
26.8,0.09,0.27,0.86
26.808,0.1,0.23,0.85
26.816,0.01,0.29,0.82
26.825,0.12,0.27,0.84
26.833,0.09,0.29,0.84
26.842,-0.01,0.28,0.8
26.851,-0.01,0.28,0.8
26.859,0.12,0.27,0.85
26.867,0.31,0.43,0.61
26.876,-0.15,0.5,0.63
26.885,0.24,0.15,0.93
26.893,0.11,0.2,0.92
26.902,0.11,0.2,0.92
26.91,-0.05,0.35,0.88
26.919,0.01,0.28,0.79
26.928,0.23,0.27,0.85
26.936,0.11,0.34,0.87
26.944,0.11,0.34,0.87
26.953,-0.11,0.23,0.77
26.961,0.19,0.28,0.92
26.971,0.13,0.32,0.89
26.979,-0.06,0.24,0.78
26.987,0.14,0.3,0.87
26.996,0.14,0.3,0.87
27.004,0.13,0.29,0.86
27.013,-0.0,0.25,0.81
27.022,0.09,0.28,0.86
27.03,0.12,0.28,0.85
27.038,0.12,0.28,0.85
27.047,-0.0,0.27,0.82
27.056,0.09,0.27,0.85
27.064,0.43,0.54,0.7
27.073,-0.18,0.38,0.81
27.081,0.18,0.02,0.92
27.089,0.18,0.02,0.92
27.099,0.16,0.35,0.95
27.107,-0.02,0.32,0.76
27.115,0.04,0.24,0.82
27.124,0.14,0.3,0.84
27.132,0.14,0.3,0.84
27.141,0.14,0.32,0.9
27.15,-0.11,0.2,0.81
27.158,0.08,0.27,0.85
27.166,0.23,0.35,0.91
27.175,-0.07,0.26,0.78
27.184,-0.07,0.26,0.78
27.193,0.03,0.26,0.83
27.201,0.23,0.29,0.92
27.209,-0.02,0.25,0.81
27.218,-0.02,0.27,0.81
27.227,0.22,0.28,0.89
27.235,0.22,0.28,0.89
27.244,-0.06,1.52,1.1
27.252,-0.19,0.63,0.7
27.261,0.12,0.19,0.84
27.27,0.12,0.38,0.87
27.278,0.12,0.38,0.87
27.287,0.08,0.32,0.85
27.295,-0.07,0.11,0.78
27.303,0.18,0.3,0.9
27.313,0.15,0.29,0.87
27.321,-0.08,0.21,0.78
27.329,-0.08,0.21,0.78
27.338,0.13,0.29,0.88
27.346,0.12,0.27,0.86
27.356,-0.02,0.25,0.81
27.364,0.08,0.34,0.88
27.372,0.09,0.27,0.85
27.381,0.09,0.27,0.85
27.389,0.05,0.26,0.84
27.398,0.09,0.29,0.86
27.406,0.07,0.27,0.85
27.415,0.23,-0.88,1.07
27.423,0.23,-0.88,1.07
27.432,0.23,-0.43,0.89
27.441,-0.01,0.04,0.8
27.45,0.2,0.3,0.84
27.458,0.13,0.31,0.88
27.466,-0.07,0.2,0.8
27.475,-0.07,0.2,0.8
27.484,0.12,0.31,0.91
27.492,0.12,0.24,0.84
27.501,0.07,0.28,0.86
27.509,0.02,0.29,0.84
27.517,0.02,0.29,0.84
27.527,0.1,0.27,0.85
27.535,0.16,0.3,0.88
27.543,-0.02,0.24,0.83
27.552,0.03,0.29,0.83
27.56,0.21,0.28,0.89
27.569,0.21,0.28,0.89
27.578,0.0,0.27,0.82
27.586,-0.04,0.26,0.81
27.594,0.19,0.19,0.84
27.603,0.14,-0.26,0.85
27.612,-0.12,0.12,0.72
27.621,-0.12,0.12,0.72
27.629,0.31,0.45,0.91
27.637,0.14,0.16,0.79
27.646,-0.11,0.24,0.89
27.655,-0.0,0.28,0.86
27.664,-0.0,0.28,0.86
27.672,0.23,0.23,0.88
27.68,0.0,0.33,0.83
27.689,-0.1,0.26,0.77
27.698,0.24,0.27,0.9
27.707,0.09,0.3,0.86
27.715,0.09,0.3,0.86
27.723,-0.11,0.24,0.8
27.732,0.16,0.27,0.88
27.741,0.16,0.29,0.86
27.749,-0.06,0.26,0.8
27.758,0.09,0.28,0.84
27.766,0.09,0.28,0.84
27.774,0.18,0.29,0.89
27.784,0.17,0.49,0.57
27.792,-0.15,0.63,0.81
27.8,0.13,0.41,0.85
27.809,0.13,0.41,0.85
27.817,0.2,0.09,0.85
27.826,-0.09,0.36,0.82
27.835,0.04,0.25,0.8
27.843,0.28,0.27,0.92
27.851,-0.04,0.3,0.81
27.86,-0.04,0.3,0.81
27.869,0.03,0.23,0.84
27.878,0.17,0.3,0.88
27.886,0.03,0.27,0.83
27.894,0.05,0.27,0.83
27.902,0.05,0.27,0.83
27.912,0.09,0.29,0.86
27.92,0.06,0.27,0.83
27.928,0.1,0.3,0.84
27.937,0.08,0.27,0.85
27.945,0.01,0.29,0.82
27.954,0.01,0.29,0.82
27.963,0.34,0.47,0.66
27.971,-0.04,0.21,0.94
27.979,0.03,0.12,0.84
27.988,0.23,0.33,0.98
27.997,0.23,0.33,0.98
28.005,-0.05,0.3,0.8
28.014,0.06,0.25,0.83
28.022,0.18,0.29,0.87
28.03,0.06,0.28,0.81
28.04,0.04,0.28,0.86
28.048,0.04,0.28,0.86
28.056,0.03,0.27,0.84
28.064,0.13,0.25,0.86
28.073,0.07,0.3,0.86
28.082,-0.04,0.25,0.81
28.091,-0.04,0.25,0.81
28.099,0.14,0.25,0.87
28.107,0.14,0.3,0.88
28.116,-0.05,0.25,0.8
28.125,0.05,0.26,0.84
28.133,0.21,0.89,0.8
28.142,0.21,0.89,0.8
28.15,-0.21,0.39,0.85
28.158,0.04,0.07,0.87
28.168,0.26,0.39,0.99
28.176,-0.02,0.27,0.75
28.185,-0.02,0.27,0.75
28.193,-0.0,0.25,0.8
28.201,0.14,0.3,0.87
28.211,0.18,0.25,0.89
28.219,-0.05,0.25,0.82
28.228,-0.01,0.29,0.8
28.236,-0.01,0.29,0.8
28.244,0.26,0.29,0.89
28.254,0.03,0.3,0.83
28.262,-0.11,0.28,0.78
28.271,0.23,0.27,0.88
28.279,0.13,0.29,0.86
28.288,0.13,0.29,0.86
28.296,-0.12,0.26,0.79
28.305,0.11,0.25,0.85
28.313,0.08,0.74,1.26
28.321,-0.29,0.27,0.88
28.331,0.02,0.07,0.92
28.339,0.02,0.07,0.92
28.348,0.24,0.52,0.95
28.356,0.09,0.23,0.72
28.364,-0.03,0.25,0.77
28.374,0.11,0.32,0.83
28.382,0.11,0.32,0.83
28.39,0.25,0.25,0.92
28.399,-0.11,0.21,0.8
28.407,0.01,0.27,0.81
28.416,0.27,0.3,0.89
28.425,-0.02,0.25,0.8
28.433,-0.02,0.25,0.8
28.442,-0.03,0.25,0.83
28.45,0.23,0.3,0.9
28.459,0.05,0.29,0.84
28.468,-0.05,0.27,0.81
28.476,-0.05,0.27,0.81
28.485,0.17,0.28,0.88
28.493,0.2,-1.0,0.95
28.502,-0.0,-0.47,0.82
28.511,0.05,0.0,0.97
28.519,0.09,0.42,0.88
28.528,0.09,0.42,0.88
28.536,0.2,0.18,0.83
28.545,-0.12,0.23,0.79
28.554,0.11,0.36,0.87
28.562,0.21,0.27,0.88
28.57,-0.07,0.23,0.78
28.579,-0.07,0.23,0.78
28.588,0.08,0.3,0.89
28.596,0.14,0.27,0.87
28.605,0.02,0.25,0.82
28.613,0.05,0.31,0.85
28.621,0.05,0.31,0.85
28.631,0.06,0.25,0.84
28.639,0.08,0.27,0.85
28.647,0.1,0.28,0.87
28.656,0.05,0.25,0.84
28.664,0.04,0.26,0.84
28.673,0.04,0.26,0.84
28.681,0.31,-0.01,0.6
28.69,-0.05,0.51,0.75
28.698,0.14,0.29,0.82
28.707,0.21,0.23,0.94
28.716,0.21,0.23,0.94
28.724,-0.09,0.19,0.81
28.733,0.08,0.28,0.9
28.741,0.14,0.23,0.87
28.749,0.07,0.23,0.82
28.759,0.01,0.29,0.82
28.767,0.01,0.29,0.82
28.775,0.07,0.27,0.83
28.784,0.18,0.27,0.88
28.792,0.02,0.25,0.83
28.801,-0.02,0.28,0.82
28.81,-0.02,0.28,0.82
28.818,0.21,0.28,0.88
28.826,0.05,0.3,0.84
28.835,-0.07,0.28,0.8
28.844,0.16,0.27,0.87
28.852,0.27,0.6,0.64
28.861,0.27,0.6,0.64
28.869,-0.18,0.64,0.6
28.878,0.24,0.23,0.83
28.887,0.18,0.18,0.93
28.895,-0.09,0.3,0.88
28.904,-0.01,0.27,0.83
28.912,-0.01,0.27,0.83
28.921,0.2,0.25,0.85
28.93,0.11,0.33,0.89
28.938,-0.11,0.2,0.77
28.947,0.13,0.21,0.86
28.955,0.13,0.21,0.86
28.963,0.19,0.32,0.9
28.972,-0.09,0.25,0.77
28.981,0.07,0.26,0.84
28.989,0.22,0.3,0.9
28.998,-0.02,0.23,0.81
29.006,-0.02,0.23,0.81
29.016,0.0,0.24,0.82
29.024,0.22,0.32,0.88
29.032,0.14,0.34,0.71
29.04,-0.18,0.42,0.8
29.049,0.19,0.11,0.86
29.058,0.19,0.11,0.86
29.066,0.16,0.19,0.89
