Time,Xa,Ya,Za
7.087,0.09,-0.12,1.17
7.095,0.12,-0.14,0.77
7.104,0.02,0.17,0.77
7.112,0.02,0.17,0.77
7.12,0.11,0.18,1.01
7.129,0.12,-0.01,0.87
7.137,-0.12,0.32,0.86
7.146,0.16,0.01,0.8
7.154,-0.04,0.21,0.79
7.162,-0.04,0.21,0.79
7.171,0.0,0.27,0.92
7.179,-0.05,-0.01,0.79
7.188,0.04,0.34,0.92
7.196,0.0,0.02,0.84
7.204,0.0,0.02,0.84
7.213,-0.01,0.2,0.93
7.222,-0.02,0.13,0.84
7.23,0.05,0.2,0.9
7.238,-0.08,0.12,0.84
7.246,-0.08,0.12,0.84
7.256,0.26,-0.08,0.78
7.264,0.06,0.16,0.57
7.272,-0.0,0.46,0.96
7.28,0.11,-0.05,0.98
7.289,0.11,-0.05,0.98
7.298,-0.2,0.08,0.8
7.306,0.04,0.31,0.95
7.314,0.17,-0.01,0.84
7.323,-0.11,0.32,0.85
7.331,0.11,0.06,0.88
7.34,0.11,0.06,0.88
7.348,0.04,0.09,0.86
7.356,0.02,0.22,0.92
7.365,-0.09,0.1,0.84
7.373,0.1,0.16,0.87
7.382,0.1,0.16,0.87
7.39,-0.03,0.15,0.88
7.398,0.03,0.11,0.79
7.407,0.02,0.34,0.64
7.415,0.05,-0.02,1.09
7.424,0.05,-0.02,1.09
7.432,0.13,0.05,0.75
7.44,-0.01,0.34,0.9
7.449,0.09,-0.04,0.79
7.457,-0.13,0.15,0.71
7.465,-0.13,0.15,0.71
7.475,0.05,0.27,0.99
7.483,0.03,-0.02,0.8
7.491,-0.11,0.4,0.91
7.499,0.12,0.0,0.81
7.508,0.05,0.2,0.87
7.517,0.05,0.2,0.87
7.525,0.04,0.16,0.82
7.533,-0.04,0.14,0.84
7.541,0.11,0.08,0.88
7.549,-0.01,0.24,0.87
7.559,-0.01,0.24,0.87
7.567,0.01,0.1,0.81
7.575,0.03,0.25,0.88
7.583,-0.11,0.48,0.69
7.592,-0.3,-0.05,1.23
7.601,-0.3,-0.05,1.23
7.609,0.17,0.02,0.89
7.618,0.13,0.27,0.82
7.626,-0.06,0.2,0.95
7.634,-0.1,-0.04,0.85
7.644,0.04,0.38,0.98
7.652,0.04,0.38,0.98
7.66,0.17,0.01,0.83
7.668,-0.14,0.19,0.84
7.676,0.12,0.21,0.88
7.685,0.05,0.1,0.83
7.693,0.05,0.1,0.83
7.702,-0.03,0.16,0.88
7.71,-0.09,0.14,0.84
7.718,0.14,0.12,0.86
7.727,-0.02,0.21,0.87
7.736,-0.02,0.21,0.87
7.744,0.01,-0.04,1.06
7.752,-0.41,0.19,1.04
7.761,0.17,-0.06,1.0
7.77,0.14,0.2,0.73
7.778,0.14,0.2,0.73
7.786,-0.07,0.46,0.83
7.794,0.12,-0.05,0.83
7.803,-0.09,0.29,0.82
7.812,0.05,0.23,0.91
7.82,0.05,0.23,0.91
7.828,-0.08,-0.03,0.73
7.837,-0.03,0.38,0.97
7.845,0.09,0.03,0.8
7.854,-0.02,0.19,0.89
7.863,-0.03,0.16,0.81
7.871,-0.03,0.16,0.81
7.879,0.1,0.17,0.96
7.887,-0.02,0.1,0.81
7.897,-0.01,0.23,0.9
7.905,0.37,0.36,0.65
7.913,0.37,0.36,0.65
7.921,-0.17,0.38,0.83
7.929,0.06,0.02,1.09
7.939,0.02,0.14,0.81
7.947,-0.05,0.32,0.91
7.955,-0.05,0.32,0.91
7.963,0.09,-0.07,0.83
7.972,0.0,0.28,0.83
7.981,0.12,0.11,0.93
7.989,-0.08,0.05,0.76
7.997,-0.08,0.05,0.76
8.005,0.09,0.3,0.94
8.014,0.02,0.07,0.82
8.023,-0.04,0.2,0.94
8.031,-0.02,0.15,0.85
8.039,0.13,0.18,0.91
8.047,0.13,0.18,0.91
8.056,-0.08,0.16,0.81
8.065,0.27,0.5,0.57
8.073,0.0,0.04,0.66
8.081,-0.03,0.33,0.97
8.089,-0.03,0.33,0.97
8.098,0.14,-0.12,0.98
8.107,-0.08,0.12,0.77
8.115,-0.01,0.32,0.89
8.124,0.17,-0.08,0.87
8.132,0.17,-0.08,0.87
8.14,-0.11,0.38,0.89
8.15,0.09,0.05,0.87
8.158,0.0,0.12,0.81
8.166,0.08,0.27,0.92
8.174,0.08,0.27,0.92
8.182,-0.04,0.07,0.84
8.19,0.09,0.21,0.87
8.2,-0.01,0.16,0.86
8.208,0.05,0.14,0.84
8.216,-0.05,0.12,0.84
8.224,-0.05,0.12,0.84
8.233,0.07,0.17,0.84
8.242,0.03,0.5,0.83
8.25,-0.13,0.01,1.11
8.258,0.02,0.21,0.67
8.266,0.02,0.21,0.67
8.274,0.13,0.34,0.93
8.284,0.07,-0.06,0.84
8.292,-0.16,0.29,0.8
8.3,0.2,0.11,0.9
8.308,0.2,0.11,0.9
8.316,-0.02,0.11,0.76
8.326,-0.04,0.29,1.0
8.334,0.0,0.02,0.8
8.342,0.09,0.26,0.95
8.35,0.09,0.26,0.95
8.358,-0.07,0.12,0.81
8.368,-0.02,0.18,0.88
8.376,0.03,0.12,0.86
8.384,0.09,0.2,0.92
8.392,0.09,0.2,0.92
8.4,-0.21,0.09,1.14
8.41,-0.27,0.1,1.18
8.418,0.17,0.1,0.59
8.426,0.07,0.32,0.86
8.434,0.07,0.32,0.86
8.442,0.04,-0.04,0.99
8.452,-0.16,0.05,0.81
8.46,0.04,0.32,0.99
8.468,0.13,-0.02,0.81
8.476,-0.14,0.34,0.88
8.485,-0.14,0.34,0.88
8.494,0.1,0.07,0.83
8.502,0.04,0.18,0.86
8.51,0.06,0.16,0.86
8.518,-0.08,0.15,0.82
8.527,-0.08,0.15,0.82
8.536,0.14,0.15,0.86
8.544,-0.02,0.24,0.87
8.553,-0.02,0.08,0.77
8.561,0.05,0.01,0.83
8.569,0.05,0.01,0.83
8.578,0.18,0.04,0.75
8.586,0.04,0.23,0.73
8.594,-0.1,0.37,0.83
8.603,0.06,-0.12,0.81
8.611,0.06,-0.12,0.81
8.62,-0.05,0.32,0.84
8.629,0.14,0.19,0.88
8.637,-0.0,-0.04,0.78
8.645,-0.06,0.38,0.96
8.653,0.06,-0.02,0.81
8.663,0.06,-0.02,0.81
8.671,0.01,0.27,0.88
8.679,0.04,0.08,0.78
8.687,0.04,0.14,0.92
8.695,-0.01,0.15,0.84
8.705,-0.01,0.15,0.84
8.713,0.04,0.23,0.91
8.721,0.0,0.07,0.82
8.729,0.09,0.21,0.93
8.737,0.13,0.17,0.63
8.747,0.13,0.17,0.63
8.755,-0.18,-0.1,1.01
8.763,0.02,0.06,0.9
8.771,0.04,0.31,0.72
8.779,-0.02,0.23,0.85
8.788,-0.02,0.23,0.85
8.797,-0.03,0.01,0.77
8.805,0.05,0.37,0.98
8.814,0.12,-0.09,0.8
8.822,-0.13,0.26,0.86
8.83,0.14,0.18,0.82
8.839,0.14,0.18,0.82
8.847,0.02,0.09,0.85
8.856,0.02,0.19,0.9
8.864,-0.05,0.15,0.86
8.872,0.15,0.11,0.86
8.881,0.15,0.11,0.86
8.889,-0.02,0.21,0.88
8.898,-0.01,0.53,0.81
8.906,-0.29,0.21,0.89
8.914,0.1,0.07,1.1
8.923,0.1,0.07,1.1
8.931,0.06,0.11,0.72
8.94,-0.12,0.39,0.78
8.948,0.11,-0.06,0.82
8.956,0.04,0.2,0.9
8.965,0.04,0.2,0.9
8.973,0.07,0.24,0.97
8.982,-0.09,-0.02,0.72
8.99,0.01,0.37,0.96
8.998,0.05,0.05,0.77
9.007,0.05,0.05,0.77
9.015,-0.05,0.18,0.88
9.024,-0.0,0.15,0.83
9.032,0.08,0.21,0.9
9.04,-0.04,0.1,0.81
9.049,-0.14,0.41,1.2
9.058,-0.14,0.41,1.2
9.066,-0.1,0.24,0.81
9.074,-0.1,0.22,0.8
9.083,0.21,0.07,0.98
9.092,0.05,0.07,0.83
9.1,0.05,0.07,0.83
9.108,-0.14,0.41,0.84
9.116,0.18,-0.1,0.8
9.125,-0.06,0.3,0.85
9.134,0.07,0.12,0.89
9.142,0.07,0.12,0.89
9.15,-0.06,0.01,0.76
9.159,0.06,0.32,0.93
9.167,-0.02,0.05,0.79
9.176,0.02,0.19,1.0
9.184,0.02,0.19,1.0
9.192,-0.02,0.16,0.87
9.201,0.07,0.18,0.87
9.209,-0.07,0.13,0.81
9.218,0.07,0.22,0.91
9.226,0.07,0.22,0.91
9.234,0.07,-1.22,0.81
9.243,0.05,-0.35,0.78
9.251,0.04,0.15,0.6
9.26,0.09,0.41,1.0
9.268,0.15,-0.09,0.9
9.276,0.15,-0.09,0.9
9.285,-0.21,0.21,0.78
9.293,0.11,0.25,0.89
9.302,0.07,0.01,0.82
9.31,-0.05,0.34,0.97
9.319,-0.05,0.34,0.97
9.327,0.01,-0.02,0.79
9.335,0.09,0.23,0.98
9.344,0.03,0.12,0.8
9.352,-0.05,0.12,0.9
9.361,-0.05,0.12,0.9
9.369,0.05,0.12,0.84
9.377,0.09,0.2,0.92
9.385,-0.07,0.06,0.8
9.395,0.25,-0.01,0.7
9.403,0.25,-0.01,0.7
9.411,0.09,-0.01,0.68
9.42,-0.07,0.43,0.84
9.428,0.03,0.02,0.92
9.437,-0.02,0.01,0.84
9.445,-0.07,0.38,0.98
9.454,-0.07,0.38,0.98
9.462,0.18,-0.08,0.77
9.47,-0.1,0.26,0.83
9.479,0.07,0.2,0.86
9.488,0.04,0.05,0.84
9.496,0.04,0.05,0.84
9.504,0.03,0.23,1.02
9.512,-0.01,0.07,0.8
9.521,0.12,0.18,0.92
9.529,-0.06,0.18,0.86
9.538,-0.06,0.18,0.86
9.546,0.09,0.15,0.94
9.554,-0.14,0.3,0.87
9.563,-0.16,0.07,1.24
9.572,0.15,0.15,0.7
9.58,0.15,0.15,0.7
9.588,0.06,0.29,0.83
9.596,-0.02,0.09,0.96
9.606,-0.09,0.01,0.8
9.614,0.0,0.39,0.97
9.622,0.18,-0.09,0.79
9.63,0.18,-0.09,0.79
9.639,-0.13,0.3,0.84
9.648,0.07,0.14,0.82
9.656,0.04,0.07,0.84
9.664,0.03,0.24,0.91
9.672,0.03,0.24,0.91
9.68,-0.08,0.07,0.82
9.69,0.13,0.14,0.95
9.698,-0.05,0.2,0.85
9.706,0.03,0.12,0.85
9.714,0.03,0.12,0.85
9.722,-0.01,0.13,0.86
9.732,-0.03,1.55,1.21
9.74,-0.27,0.09,0.95
9.748,0.14,-0.04,1.05
9.757,0.14,-0.04,1.05
9.765,0.21,0.1,0.88
9.774,-0.07,0.47,0.78
9.782,0.07,-0.06,0.85
9.791,-0.05,0.24,0.85
9.799,0.13,0.19,1.05
9.807,0.13,0.19,1.05
9.816,-0.11,0.0,0.78
9.824,-0.04,0.32,0.99
9.833,0.06,0.05,0.82
9.841,0.02,0.2,0.88
9.849,0.02,0.2,0.88
9.858,-0.06,0.11,0.84
9.867,0.05,0.2,0.89
9.875,-0.06,0.14,0.83
9.883,0.13,-1.03,0.9
9.891,0.13,-1.03,0.9
9.901,-0.07,-0.14,0.66
9.909,-0.09,0.23,0.85
9.917,0.18,0.05,0.93
9.925,-0.11,0.21,0.77
9.934,-0.11,0.21,0.77
9.943,-0.04,0.22,0.98
9.951,0.09,-0.09,0.71
9.96,0.0,0.38,0.91
9.968,0.15,0.0,0.84
9.976,-0.07,0.16,0.82
9.985,-0.07,0.16,0.82
9.994,0.06,0.27,0.9
10.002,-0.02,0.06,0.82
10.01,0.04,0.21,0.88
10.018,-0.05,0.14,0.86
10.028,-0.05,0.14,0.86
10.036,0.1,0.13,0.85
10.045,-0.06,0.13,0.84
10.053,0.49,-0.04,0.59
10.062,0.01,0.17,0.54
10.071,-0.0,0.25,1.01
10.079,-0.0,0.25,1.01
10.088,0.11,-0.02,0.88
10.096,-0.11,0.25,0.83
10.105,0.05,0.25,0.97
10.114,0.11,0.02,0.8
10.122,-0.11,0.39,0.87
10.131,-0.11,0.39,0.87
10.139,0.07,-0.06,0.79
10.148,0.06,0.21,0.89
10.157,0.09,0.19,0.84
10.165,-0.09,0.12,0.8
10.174,0.07,0.17,0.84
10.182,0.07,0.17,0.84
10.19,0.01,0.21,0.89
10.2,0.03,0.07,0.83
10.208,-0.03,0.22,0.88
10.216,0.03,0.17,0.81
10.225,0.03,0.17,0.81
10.233,0.08,0.36,0.8
10.242,-0.04,0.06,0.87
10.251,-0.11,0.3,0.9
10.259,0.14,0.12,1.01
10.268,-0.07,-0.05,0.81
10.276,-0.07,-0.05,0.81
10.286,-0.09,0.38,0.86
10.294,0.21,0.02,0.87
10.303,-0.04,0.2,0.83
10.311,0.0,0.18,0.93
10.319,-0.0,0.04,0.85
10.329,-0.0,0.04,0.85
10.337,0.09,0.24,0.98
10.346,-0.11,0.07,0.83
10.354,0.1,0.15,0.91
10.362,0.0,0.2,0.82
10.372,0.0,0.2,0.82
10.38,0.04,0.14,0.92
10.388,-0.37,1.4,1.24
10.397,-0.17,0.29,1.07
10.405,0.07,0.22,0.64
10.415,0.07,0.37,0.87
10.423,0.07,0.37,0.87
10.431,0.12,0.02,0.98
10.439,-0.14,0.08,0.85
10.448,0.05,0.33,1.05
10.457,0.16,-0.06,0.75
10.466,-0.09,0.35,0.91
10.474,-0.09,0.35,0.91
10.483,0.09,0.05,0.82
10.491,0.03,0.16,0.88
10.5,0.07,0.2,0.9
10.509,-0.07,0.13,0.81
10.517,-0.07,0.13,0.81
10.525,0.13,0.12,0.86
10.534,0.0,0.2,0.87
10.543,0.15,-1.26,0.84
10.552,-0.21,0.0,0.97
10.56,0.05,0.08,0.91
10.568,0.05,0.08,0.91
10.577,0.05,0.18,0.72
10.586,-0.08,0.37,0.89
10.594,0.11,-0.09,0.79
10.603,-0.02,0.17,0.81
10.611,0.07,0.25,1.03
10.62,0.07,0.25,1.03
10.629,0.05,-0.05,0.8
10.637,-0.05,0.43,0.93
10.646,0.12,0.02,0.83
10.654,-0.02,0.21,0.88
10.663,-0.02,0.21,0.88
10.672,0.05,0.13,0.82
10.68,0.04,0.17,0.88
10.689,0.06,0.16,0.79
10.697,-0.03,0.23,0.89
10.705,0.05,0.09,0.81
10.715,0.05,0.09,0.81
10.723,0.07,0.2,0.92
10.731,0.35,0.22,0.43
10.74,-0.16,0.4,0.86
10.748,0.15,0.14,1.12
10.757,0.02,0.09,0.82
10.766,0.02,0.09,0.82
10.774,-0.13,0.27,0.83
10.782,0.05,-0.04,0.83
10.791,0.04,0.36,0.91
10.8,0.07,0.09,0.79
10.809,0.07,0.09,0.79
10.817,-0.13,0.14,0.82
10.825,0.15,0.25,0.95
10.834,0.0,0.09,0.86
10.843,0.02,0.17,0.93
10.851,-0.04,0.15,0.85
10.86,-0.04,0.15,0.85
10.868,0.11,0.15,0.86
10.876,-0.05,0.18,0.87
10.886,0.32,0.55,0.5
10.894,-0.07,0.21,0.83
10.903,0.04,0.08,1.22
10.911,0.04,0.08,1.22
10.919,0.12,-0.05,0.77
10.929,-0.13,0.34,0.79
10.937,0.14,0.08,0.88
10.946,0.07,0.04,0.81
10.954,0.07,0.04,0.81
10.962,-0.09,0.34,0.96
10.972,0.01,-0.05,0.73
10.98,0.03,0.32,0.98
10.988,0.09,0.09,0.81
10.997,-0.05,0.17,0.82
11.005,-0.05,0.17,0.82
11.015,0.05,0.15,0.84
11.023,0.04,0.23,0.92
11.031,0.02,0.09,0.8
11.04,-0.3,1.19,1.16
11.048,-0.04,0.33,0.8
11.057,-0.04,0.33,0.8
11.066,-0.02,0.29,0.83
11.074,0.11,0.19,0.97
11.083,0.06,-0.02,0.75
11.091,-0.12,0.36,0.83
11.101,-0.12,0.36,0.83
11.109,0.16,0.0,0.89
11.117,-0.07,0.18,0.82
11.126,0.0,0.27,0.98
11.134,0.0,-0.02,0.76
11.144,0.0,0.3,0.96
11.152,0.0,0.3,0.96
11.16,-0.04,0.08,0.77
11.169,0.05,0.18,0.91
11.177,0.0,0.16,0.85
11.186,0.04,0.2,0.95
11.195,-0.05,0.11,0.83
11.203,-0.05,0.11,0.83
11.212,0.09,0.19,0.96
11.22,0.09,-0.42,0.88
11.229,-0.18,-0.09,1.09
11.238,0.04,0.1,0.55
11.246,0.09,0.39,0.86
11.255,0.09,0.39,0.86
11.264,0.06,0.01,0.97
11.272,-0.21,0.1,0.71
11.281,0.11,0.26,1.01
11.289,0.11,-0.02,0.81
11.297,0.11,-0.02,0.81
11.307,-0.09,0.29,0.88
11.315,0.05,0.05,0.84
11.324,0.06,0.23,0.87
11.332,0.0,0.17,0.8
11.34,-0.06,0.18,0.86
11.35,-0.06,0.18,0.86
11.358,0.07,0.12,0.8
11.366,0.05,0.2,0.89
11.375,-0.04,0.07,0.79
11.383,0.12,0.07,0.84
11.392,0.12,0.07,0.84
11.401,0.17,0.04,0.73
11.409,-0.09,0.41,0.78
11.418,0.04,0.12,1.0
11.426,0.01,-0.04,0.79
11.435,-0.08,0.41,0.88
11.444,-0.08,0.41,0.88
11.452,0.17,0.02,0.82
11.461,-0.06,0.14,0.84
11.469,0.04,0.27,1.01
11.478,0.02,0.01,0.82
11.487,0.06,0.28,0.98
11.495,0.06,0.28,0.98
11.503,-0.09,0.1,0.73
11.512,0.07,0.2,0.88
11.521,-0.01,0.15,0.89
11.529,0.02,0.18,0.93
11.538,0.02,0.18,0.93
11.546,0.22,0.48,0.82
11.554,-0.23,-0.24,1.18
11.564,0.09,0.04,0.89
11.572,-0.0,0.27,0.77
11.581,0.0,0.21,0.98
11.589,0.0,0.21,0.98
11.597,-0.02,-0.07,0.83
11.607,0.02,0.35,0.89
11.615,0.14,0.04,0.9
11.624,-0.11,0.12,0.76
11.632,0.07,0.27,0.94
11.64,0.07,0.27,0.94
11.65,0.09,0.02,0.84
11.658,0.04,0.22,0.99
11.666,-0.03,0.1,0.83
11.675,0.11,0.15,0.95
11.683,0.11,0.15,0.95
11.692,-0.05,0.16,0.86
11.701,0.03,0.17,0.96
11.709,-0.02,0.12,0.82
11.718,0.21,0.55,0.86
11.726,-0.18,0.25,0.8
11.735,-0.18,0.25,0.8
11.744,-0.07,0.04,1.05
11.752,0.23,-0.11,0.93
11.761,-0.15,0.39,0.76
11.769,0.07,0.09,0.84
11.779,0.02,0.04,0.82
11.787,0.02,0.04,0.82
11.795,-0.01,0.34,1.06
11.804,-0.04,-0.05,0.78
11.812,0.02,0.31,0.93
11.822,0.13,0.11,0.88
11.83,-0.04,0.16,0.82
11.838,-0.04,0.16,0.82
11.847,0.0,0.14,0.83
11.855,0.06,0.21,0.93
11.864,0.02,0.09,0.82
11.873,0.14,-0.17,1.26
11.881,0.14,-0.17,1.26
11.89,0.07,-0.08,0.66
11.898,-0.03,0.19,0.78
11.908,0.12,0.08,1.11
11.916,0.01,0.04,0.91
11.924,-0.07,0.38,0.87
11.933,-0.07,0.38,0.87
11.941,0.14,-0.02,0.85
11.951,-0.04,0.24,0.79
11.959,0.04,0.2,1.02
11.967,-0.04,-0.01,0.77
11.976,-0.01,0.32,0.98
11.984,-0.01,0.32,0.98
11.994,-0.03,0.08,0.75
12.002,0.07,0.16,0.92
12.011,-0.02,0.16,0.82
12.019,0.08,0.2,0.96
12.027,-0.07,0.13,0.78
12.037,-0.07,0.13,0.78
12.045,0.1,0.07,0.85
12.054,0.12,0.14,0.63
12.062,0.04,0.45,0.88
12.07,0.14,-0.02,1.07
12.08,0.14,-0.02,1.07
12.088,-0.09,0.05,0.72
12.097,0.01,0.4,0.91
12.105,0.21,-0.03,0.84
12.113,-0.07,0.2,0.82
12.123,0.07,0.2,0.92
12.131,0.07,0.2,0.92
12.139,-0.02,0.07,0.84
12.148,0.05,0.24,0.99
12.156,-0.11,0.08,0.79
12.166,0.11,0.16,0.88
12.174,-0.05,0.2,0.84
12.182,-0.05,0.2,0.84
12.191,0.08,0.19,0.85
12.199,-0.03,0.11,0.88
12.209,0.09,0.16,0.9
12.217,0.0,0.14,0.76
12.225,-0.1,0.11,1.02
12.234,-0.1,0.11,1.02
12.242,0.12,0.05,0.88
12.252,0.05,0.3,1.02
12.26,0.08,-0.03,0.82
12.268,-0.04,0.25,0.8
12.277,-0.04,0.25,0.8
12.285,0.18,0.2,0.96
12.295,-0.07,-0.03,0.77
12.303,-0.09,0.3,0.96
12.312,0.09,0.01,0.81
12.32,0.08,0.24,0.89
12.328,0.08,0.24,0.89
12.338,-0.06,0.12,0.79
12.346,0.07,0.18,0.92
12.354,0.02,0.11,0.86
12.363,0.03,0.22,0.93
12.371,-0.04,0.42,0.66
12.38,-0.04,0.42,0.66
12.389,-0.2,0.06,1.39
12.397,0.16,0.1,0.67
12.406,0.05,0.29,0.66
12.414,0.02,0.2,1.03
12.423,0.02,0.2,1.03
12.432,-0.07,-0.03,0.9
12.44,0.04,0.36,1.01
12.448,0.21,0.01,0.8
12.457,-0.09,0.16,0.79
12.466,0.11,0.21,0.93
12.475,0.11,0.21,0.93
12.483,0.03,0.05,0.83
12.491,0.01,0.2,0.91
12.499,-0.09,0.14,0.85
12.509,0.14,0.14,0.95
12.517,-0.02,0.15,0.88
12.526,-0.02,0.15,0.88
12.534,0.03,0.06,0.96
12.542,-0.21,0.2,0.96
12.552,0.02,0.08,0.96
12.56,0.15,0.02,0.72
12.568,0.15,0.02,0.72
12.577,-0.05,0.39,0.77
12.585,0.08,0.11,0.87
12.595,0.04,0.04,0.84
12.603,-0.01,0.29,1.01
12.611,0.08,-0.04,0.79
12.62,0.08,-0.04,0.79
12.628,-0.04,0.31,0.86
12.638,0.11,0.11,0.82
12.646,-0.04,0.13,0.88
12.654,0.04,0.2,0.86
12.663,-0.02,0.18,0.89
12.672,-0.02,0.18,0.89
12.681,0.09,0.12,0.87
12.689,-0.04,0.21,0.88
12.697,0.09,0.13,0.79
12.706,0.12,-0.95,0.86
12.715,0.21,0.1,0.41
12.724,0.21,0.1,0.41
12.732,-0.03,0.25,0.7
12.74,0.02,0.18,1.05
12.749,0.09,0.04,0.85
12.758,-0.14,0.29,0.86
12.766,-0.14,0.29,0.86
12.775,0.12,-0.02,0.77
12.783,0.02,0.26,0.86
12.792,0.07,0.16,0.92
12.801,-0.09,0.08,0.79
12.809,0.13,0.22,1.01
12.818,0.13,0.22,1.01
12.826,0.02,0.08,0.82
12.834,0.05,0.17,0.88
12.844,-0.07,0.18,0.84
12.852,0.14,0.16,0.99
12.86,0.14,0.16,0.99
12.869,-0.06,0.11,0.86
12.877,0.3,0.17,0.59
12.886,-0.04,0.16,0.7
12.895,-0.11,0.2,1.03
12.903,0.12,-0.01,0.82
12.912,0.12,-0.01,0.82
12.92,-0.2,0.3,0.71
12.93,0.17,0.24,0.91
12.938,0.06,0.04,0.76
12.946,-0.09,0.31,0.98
12.955,0.03,-0.01,0.77
12.963,0.03,-0.01,0.77
12.973,0.01,0.28,0.88
12.981,0.09,0.11,0.79
12.989,-0.04,0.14,0.87
12.998,0.08,0.12,0.86
13.006,0.03,0.24,0.88
13.015,0.03,0.24,0.88
13.024,0.02,0.07,0.8
13.032,0.15,0.45,0.84
13.04,0.02,0.08,0.98
13.049,-0.1,0.2,0.73
13.058,-0.1,0.2,0.73
13.067,0.1,0.25,0.95
13.075,0.05,-0.05,0.85
13.083,-0.1,0.36,0.82
13.092,0.16,0.09,0.91
13.101,0.0,0.06,0.84
13.109,0.0,0.06,0.84
13.118,-0.05,0.33,0.94
13.126,0.01,0.01,0.82
13.134,0.01,0.31,0.95
13.144,0.02,0.09,0.82
13.152,0.02,0.09,0.82
13.16,0.0,0.2,0.85
13.169,0.02,0.12,0.82
13.177,0.05,0.19,0.94
13.186,-0.03,0.07,0.81
13.195,0.08,0.2,0.93
13.203,0.08,0.2,0.93
13.211,-0.45,1.45,1.38
13.22,-0.26,0.29,1.3
13.229,0.15,0.09,0.57
13.238,0.12,0.32,0.9
13.246,0.08,0.03,1.0
13.254,0.08,0.03,1.0
13.262,-0.16,0.12,0.81
13.272,0.05,0.29,0.99
13.28,0.14,0.04,0.8
13.289,-0.09,0.32,0.9
13.297,-0.09,0.32,0.9
13.305,0.01,0.09,0.77
13.315,0.06,0.21,0.89
13.323,0.02,0.12,0.84
13.331,-0.07,0.2,0.84
13.34,0.11,0.12,0.81
13.348,0.11,0.12,0.81
13.357,0.05,0.17,0.95
13.366,0.07,-1.17,0.82
13.374,-0.34,0.13,0.89
13.383,0.24,-0.01,0.77
13.391,0.11,0.33,0.73
13.4,0.11,0.33,0.73
13.409,0.0,0.2,0.96
13.417,0.0,-0.06,0.85
13.426,-0.01,0.36,0.9
13.434,0.13,0.06,0.85
13.443,0.13,0.06,0.85
13.452,-0.09,0.12,0.79
13.46,0.05,0.21,0.98
13.468,-0.01,0.0,0.81
13.477,0.06,0.22,0.93
13.486,-0.05,0.11,0.79
13.495,-0.05,0.11,0.79
13.503,0.1,0.15,0.95
13.511,-0.05,0.18,0.86
13.52,0.05,0.16,0.91
13.529,0.12,0.11,0.64
13.537,-0.09,0.01,1.14
13.546,-0.09,0.01,1.14
13.554,0.09,0.09,0.89
13.563,-0.02,0.34,0.79
13.572,0.07,0.15,0.92
13.58,-0.0,-0.01,0.82
13.589,-0.0,-0.01,0.82
13.598,0.0,0.41,0.93
13.606,0.16,-0.08,0.8
13.615,-0.09,0.23,0.87
13.624,0.11,0.18,0.85
13.632,0.01,0.07,0.83
13.641,0.01,0.07,0.83
13.649,-0.03,0.24,0.86
13.658,-0.06,0.13,0.83
13.667,0.22,0.11,0.94
13.675,-0.04,0.15,0.85
13.684,0.03,0.12,0.84
13.692,0.03,0.12,0.84
13.701,0.02,0.18,0.88
13.709,0.12,0.57,0.45
13.718,-0.3,0.11,0.95
13.726,0.01,0.07,1.13
13.735,0.01,0.07,1.13
13.744,0.26,0.12,0.81
13.752,-0.11,0.43,0.77
13.761,0.04,-0.0,0.78
13.769,0.08,0.22,0.89
13.777,0.07,0.19,0.95
13.787,0.07,0.19,0.95
13.795,-0.13,0.04,0.77
13.803,0.05,0.32,0.91
13.812,0.07,0.05,0.87
13.82,0.01,0.21,0.85
13.829,-0.09,0.18,0.79
13.838,-0.09,0.18,0.79
13.846,0.12,0.2,0.9
13.855,-0.05,0.13,0.81
13.863,-0.11,1.38,1.17
13.872,-0.05,0.23,0.93
13.881,-0.05,0.23,0.93
13.889,0.02,0.25,0.93
13.898,0.11,-0.02,0.85
13.906,-0.13,0.3,0.73
13.916,0.0,0.23,0.9
13.924,0.04,-0.04,0.81
13.932,0.04,-0.04,0.81
13.941,-0.01,0.37,0.95
13.949,0.11,-0.02,0.82
13.959,-0.03,0.2,0.89
13.967,0.08,0.21,0.87
13.976,-0.01,0.07,0.82
13.984,-0.01,0.07,0.82
13.993,0.08,0.2,0.87
14.002,-0.02,0.12,0.83
14.01,0.09,0.11,0.87
14.019,0.02,-1.13,0.82
14.027,0.22,-0.22,0.52
14.036,0.22,-0.22,0.52
14.045,0.01,0.21,0.46
14.053,0.02,0.39,1.0
14.062,0.12,0.03,0.88
14.07,-0.11,0.23,0.8
14.078,0.01,0.23,0.94
14.088,0.01,0.23,0.94
14.096,0.12,0.0,0.79
14.104,-0.09,0.39,0.95
14.113,0.03,-0.04,0.79
14.121,0.04,0.25,0.84
14.131,0.04,0.25,0.84
14.139,0.11,0.17,0.86
14.147,-0.04,0.11,0.83
14.156,0.07,0.17,0.84
14.164,0.02,0.21,0.88
14.173,0.02,0.08,0.85
14.181,0.02,0.08,0.85
14.19,-0.03,0.22,0.86
14.198,0.06,0.13,0.82
14.208,0.08,0.26,0.76
14.216,0.09,0.07,0.61
14.224,0.09,0.07,0.61
14.232,-0.06,0.4,0.78
14.241,0.12,0.16,0.99
14.249,-0.07,-0.04,0.88
14.259,-0.1,0.42,0.96
14.267,0.21,-0.01,0.84
14.276,0.21,-0.01,0.84
14.284,-0.05,0.17,0.79
